baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000008441	504.627963460491	1.94993609616803	0.161984345093452	12.0378058450221	2.2485690762088e-33	1.3873266052627e-31
ENSG00000161010	223.18640138668	2.37842333066223	0.198057123054062	12.0087745090239	3.1954518794843e-33	1.96269526427338e-31
ENSG00000157933	181.879205544553	2.59088550052962	0.215847945070199	12.0032900924167	3.41448019897933e-33	2.08786318238482e-31
ENSG00000157216	418.639134779478	1.9332143623218	0.161495014735058	11.9707370874162	5.05772980051951e-33	3.07892111456515e-31
ENSG00000109332	400.283147879063	1.91765790826461	0.160288002943687	11.9638268182699	5.49690111650498e-33	3.33146259260038e-31
ENSG00000175414	90.9629354602738	4.41532407692164	0.369379402937798	11.9533575554162	6.23541893890611e-33	3.76240234388533e-31
ENSG00000183726	113.031577113641	7.12968686339851	0.596998247339727	11.9425591200124	7.10043871953302e-33	4.26555741848437e-31
ENSG00000173611	150.20859058431	3.20989260423536	0.268870418924716	11.9384371738348	7.46119202739548e-33	4.46270511787056e-31
ENSG00000156671	169.703164611027	2.62837649066433	0.220395022268711	11.9257525129572	8.68952609784426e-33	5.17480169400751e-31
ENSG00000235291	92.2597964228099	-7.1426342079808	0.599097143756831	-11.9223305976567	9.05398088937307e-33	5.36850113600619e-31
ENSG00000262327	91.180645379467	-7.13340544243369	0.598829186396145	-11.9122541193487	1.02177142185053e-32	6.03241515736493e-31
ENSG00000116147	502.337393033074	2.27260045633469	0.190994242188454	11.8987904048559	1.20074934972435e-32	7.05865400994607e-31
ENSG00000186660	110.257162331272	7.10279609775074	0.59771071147631	11.8833341303308	1.44487006726564e-32	8.45742962022971e-31
ENSG00000063978	88.6489867596741	3.82150592669233	0.322167717366235	11.8618524473329	1.86796056498542e-32	1.08874280249384e-30
ENSG00000259431	74.6503365877707	-3.94119673496356	0.332670685322103	-11.8471416594689	2.22656514075551e-32	1.29225689546306e-30
ENSG00000109956	764.205690397034	1.74474412102309	0.147407830983674	11.8361698247655	2.53780255376854e-32	1.46667854763577e-30
ENSG00000151748	119.682722808257	3.07076656011624	0.259472938014048	11.8346313246354	2.58476742764509e-32	1.48754451497709e-30
ENSG00000265241	90.2037148143054	-7.10218594238762	0.601158234995239	-11.814170594276	3.29787356028663e-32	1.88999891862954e-30
ENSG00000100902	87.4430861847462	-3.51474114903782	0.297564167065215	-11.8117083239647	3.39590430042524e-32	1.93002909555703e-30
ENSG00000232541	97.9698127860671	-7.1363481446376	0.604164752487252	-11.8119240079107	3.3872028461758e-32	1.93002909555703e-30
ENSG00000266472	91.0710251609233	-7.10081742480911	0.601584816328652	-11.8035183602936	3.7432642262674e-32	2.11865661599936e-30
ENSG00000165152	275.427907472693	2.02549187555016	0.171874584807131	11.7847084711394	4.68036777485708e-32	2.63814804165504e-30
ENSG00000054965	540.811956058231	2.0992144210293	0.178888411622692	11.7347703072959	8.45555583852361e-32	4.74654706230565e-30
ENSG00000083099	98.3495127226226	3.45686240141342	0.296045444314309	11.6767964777168	1.67489508291756e-31	9.3636889594783e-30
ENSG00000160209	450.968333718453	1.90752065990151	0.163376735147329	11.675595415598	1.69872126435616e-31	9.45828664954728e-30
ENSG00000157064	536.736885494712	2.53623051793955	0.217232164996483	11.6752071130011	1.70649600177274e-31	9.46310758553893e-30
ENSG00000108557	105.396031663421	7.01996488999539	0.602175669578802	11.6576694221232	2.09703926345215e-31	1.15819140288323e-29
ENSG00000172461	276.147036964479	2.69604898172433	0.231334426239102	11.6543353514438	2.18075334122957e-31	1.19958949858721e-29
ENSG00000260916	237.511708425624	-2.17115532240555	0.186762110650957	-11.6252451572646	3.06711612823117e-31	1.68041158433529e-29
ENSG00000197622	306.614122901137	2.02805008649672	0.174489103286595	11.6227893220683	3.15659108243508e-31	1.72254295044276e-29
ENSG00000061337	135.911460725624	2.86033474871856	0.246158188178962	11.6199049476227	3.2649930708828e-31	1.77462738459848e-29
ENSG00000123119	629.060459571343	2.19130910081618	0.188690693359575	11.6132336036328	3.53008465873297e-31	1.91112923204212e-29
ENSG00000146221	82.8861184577418	4.25364685599706	0.366329055348201	11.6115464877715	3.6004416106393e-31	1.94154522602073e-29
ENSG00000213593	102.181010618797	6.99045537086516	0.602148097332757	11.6091961459809	3.70078287598564e-31	1.98782835499511e-29
ENSG00000114999	189.618524478229	2.55444880595634	0.22009790248029	11.6059661503821	3.84322209616902e-31	2.05627394731356e-29
ENSG00000110042	100.027487144299	6.98055640698542	0.601511550003504	11.6050247197161	3.88575316095035e-31	2.07094011850338e-29
ENSG00000255526	81.0934775032186	-6.99214482094142	0.602849501147599	-11.5984915101215	4.19405730613381e-31	2.22658926054709e-29
ENSG00000163683	123.918530192523	2.94411922670181	0.254032951004238	11.5895170884847	4.65751025754138e-31	2.46308563697082e-29
ENSG00000154582	92.6608030474708	6.61543620472528	0.57182087019919	11.5690709267412	5.91193677495894e-31	3.1144537694851e-29
ENSG00000182774	82.9298691151121	-6.98591482540958	0.605034900978363	-11.5463005755752	7.70668204320369e-31	4.04438405922456e-29
ENSG00000152377	701.031695064132	1.88967933743254	0.164135275222597	11.5129385494361	1.13542353381292e-30	5.93583822237999e-29
ENSG00000228741	80.0932565316424	-6.95925508152992	0.604790678690936	-11.5068821771413	1.21802728333209e-30	6.34346756646374e-29
ENSG00000143549	460.567821304476	1.7863902736274	0.155258776313582	11.5058891744668	1.23212889726232e-30	6.39260208553108e-29
ENSG00000165169	161.137408188977	2.71095005729754	0.235906801766141	11.4916146418913	1.45369135959746e-30	7.51366435939866e-29
ENSG00000162825	63.3378526942338	-5.2163483959436	0.454648110804205	-11.4733752807565	1.79517889388667e-30	9.24382154494952e-29
ENSG00000011347	534.309510903726	2.18143744732898	0.19017731438083	11.4705450249479	1.85487323656354e-30	9.51543023266324e-29
ENSG00000003249	156.438403143999	2.66632766154844	0.232622148284371	11.46205415612	2.0460372042569e-30	1.04569296965324e-28
ENSG00000118482	94.9798072639891	6.91175525826708	0.603794967000781	11.4471892546566	2.42894092325913e-30	1.23677337642678e-28
ENSG00000063854	96.1711593987516	6.91541924067417	0.604345340725431	11.442827096794	2.55424273017984e-30	1.29575787686197e-28
ENSG00000270181	77.7875659768271	-6.93002975360584	0.605797935114086	-11.439507056591	2.65389092691977e-30	1.34134110797122e-28
ENSG00000108947	148.775920352195	2.94593875940746	0.257805036226025	11.427002367885	3.06508013184948e-30	1.54347068257141e-28
ENSG00000134369	220.725060808558	2.61679812757046	0.229117491092528	11.4212062775848	3.27654238943498e-30	1.6439121285015e-28
ENSG00000125462	349.054773427554	1.91560651138872	0.167875729446517	11.4108603888391	3.6906056777341e-30	1.84489875795343e-28
ENSG00000167476	89.734332601189	6.54535915992763	0.574619274537003	11.3907755099262	4.64834023984022e-30	2.31521150054878e-28
ENSG00000185880	92.5378463314226	6.88391233528801	0.604608833120083	11.3857290171624	4.92545914735584e-30	2.44434833120771e-28
ENSG00000265354	75.2740991528105	-6.89291775659096	0.60634621499103	-11.3679570947646	6.03843413372412e-30	2.98586398301875e-28
ENSG00000229937	74.5104050187367	-6.87733306472309	0.607284074620573	-11.3247380462265	9.89743023572684e-30	4.87644251578239e-28
ENSG00000167553	101.339008795912	4.62719426554512	0.408643290336335	11.3233090447581	1.00601441546171e-29	4.93884568049426e-28
ENSG00000118579	122.185556094031	2.99063014626758	0.264140230716683	11.3221304386432	1.0196342208758e-29	4.98783211547707e-28
ENSG00000099822	212.698709363892	2.72470902876743	0.240859611024531	11.3124363905492	1.13882603116899e-29	5.55106766865539e-28
ENSG00000156052	595.381987553666	1.75619242454616	0.155370324094342	11.3032680776272	1.26423910288615e-29	6.14052588377006e-28
ENSG00000186919	168.500618790673	2.50463542876369	0.221724078453356	11.2961814803104	1.37048505109246e-29	6.63305079322028e-28
ENSG00000169891	327.913512182311	2.25489814379473	0.199889070056184	11.2807475824513	1.63351854199691e-29	7.87827586962381e-28
ENSG00000183023	352.852662354859	1.92732853187863	0.171363843250454	11.2469964218869	2.3961325313587e-29	1.15157288708843e-27
ENSG00000139437	120.504514669796	2.80675799371194	0.250538260588312	11.2029116316252	3.94548990891157e-29	1.88297474851435e-27
ENSG00000235107	73.22342109574	-6.83166064186791	0.609799399181534	-11.2031278663726	3.93586879383313e-29	1.88297474851435e-27
ENSG00000215641	71.9648523135801	-6.82579206558175	0.609466676611414	-11.1996148887624	4.09509788306252e-29	1.94758873973289e-27
ENSG00000166912	94.2680509599588	6.83414860856971	0.610878761986774	11.1874058059293	4.69983353450072e-29	2.22746089695697e-27
ENSG00000204961	62.848817770132	-4.24350572339792	0.379651787800563	-11.177362677473	5.26308580628113e-29	2.48580987202182e-27
ENSG00000104888	2268.20373852994	1.84586194264241	0.165320402428183	11.1653608116776	6.02460833909712e-29	2.83570654366368e-27
ENSG00000223494	71.0713606608275	-6.80697805382809	0.609832882636557	-11.16203840042	6.25409147823504e-29	2.93364010196525e-27
ENSG00000183087	84.9699990102661	6.77707709099792	0.607953352477182	11.14736363141	7.37594309944995e-29	3.4480645949886e-27
ENSG00000105393	175.417408761118	-2.15884172106465	0.193710268400109	-11.1446942843812	7.60048583547291e-29	3.54094743158069e-27
ENSG00000165802	902.142682142303	1.61755309643047	0.145182281176764	11.1415324467939	7.87524454267743e-29	3.65651608478145e-27
ENSG00000127585	1812.12261952158	1.826433614575	0.164087903249566	11.1308242619026	8.88104423954954e-29	4.10958320774021e-27
ENSG00000100811	204.849202154602	2.24419522892749	0.202026570550429	11.1084161989836	1.14166421227283e-28	5.26510933181849e-27
ENSG00000172458	100.461492567669	3.10252022871414	0.27956159844581	11.0978054423864	1.28561883445022e-28	5.90910106559218e-27
ENSG00000165572	83.5454591185579	6.75448466606604	0.608953185852391	11.0919604708387	1.37246452432129e-28	6.2871727724511e-27
ENSG00000197852	144.646029808718	2.66031903931573	0.239856193334598	11.0913085142005	1.38250513894088e-28	6.31205762935776e-27
ENSG00000100605	492.025465442516	1.79290264644474	0.1617219338724	11.0863295009776	1.46162749451968e-28	6.65113348585917e-27
ENSG00000141576	504.911414388319	1.65371477070154	0.149336491024587	11.0737486822914	1.68213557651289e-28	7.62920893758181e-27
ENSG00000184156	415.926500853562	2.40995083139196	0.21774695826854	11.0676670322065	1.80026353201061e-28	8.13802296962025e-27
ENSG00000178695	132.637906880013	3.24437560535411	0.293239029601519	11.0639283241487	1.87692988822799e-28	8.45668048653248e-27
ENSG00000152495	362.810837942413	2.93000325532705	0.264979182307153	11.0574847043294	2.01673890549011e-28	9.05681075032722e-27
ENSG00000215375	71.4000569129019	5.27457406743681	0.477057503049555	11.0564743950561	2.0395775611088e-28	9.1294424361135e-27
ENSG00000078328	671.177330485494	1.81585759749147	0.164416993891657	11.0442208832016	2.33786868161364e-28	1.04305496195642e-26
ENSG00000262666	69.4771576692633	-6.75822916916817	0.612752376019228	-11.0292990017816	2.76007980825567e-28	1.22742899784669e-26
ENSG00000248672	66.7181154480308	-6.73897912230948	0.611912300117478	-11.0129819600222	3.30867926516179e-28	1.46663365355731e-26
ENSG00000173209	210.669408664395	2.43411519352636	0.221254312722276	11.0014361463847	3.76093866700857e-28	1.66172828780698e-26
ENSG00000227277	66.0282266513016	-6.71863766370872	0.612548530051848	-10.9683352976784	5.42622093040374e-28	2.38980540462186e-26
ENSG00000230475	65.796829694626	-6.7170443199367	0.612420402443341	-10.9680283235798	5.44467147153973e-28	2.39024567774614e-26
ENSG00000243444	96.7929780765428	3.10361634133844	0.283374676414712	10.9523418980332	6.47515064008201e-28	2.83355074495857e-26
ENSG00000122873	78.877209389849	6.68602959219139	0.610885762717891	10.944811616569	7.03638468365177e-28	3.06934270738784e-26
ENSG00000206487	66.0548575169598	-6.71100986153617	0.613966200504859	-10.9305851951097	8.23158510127886e-28	3.5793022581656e-26
ENSG00000128524	175.584857124053	2.30507970138957	0.210967182492439	10.9262477422155	8.63454139961056e-28	3.74263650476158e-26
ENSG00000137878	65.3488352619999	-6.70174726351455	0.613606316831056	-10.921900703574	9.05801045809006e-28	3.91380344619746e-26
ENSG00000133193	76.2324112671584	4.39326283307462	0.402852355655389	10.9053919417384	1.08624138995404e-27	4.67869443968569e-26
ENSG00000130177	77.7603879693562	6.66830289959513	0.611553582246794	10.9038735004975	1.10452846271729e-27	4.74254744634442e-26
ENSG00000149212	329.127587705566	2.31628172886159	0.21270364875946	10.8897131872007	1.29046032420814e-27	5.51999288632776e-26
ENSG00000188580	113.2753036328	2.86986879265038	0.263544876674271	10.8894880783336	1.29365387786465e-27	5.51999288632776e-26
ENSG00000149639	138.345545224919	2.4853276885382	0.228492431787369	10.8770678709	1.48255353700464e-27	6.306377576507e-26
ENSG00000198690	77.8219290278382	6.65764480373563	0.612543908676276	10.8688450075734	1.62241662540033e-27	6.87995062480135e-26
ENSG00000214736	64.1737156850586	-6.67658673657805	0.614345387357524	-10.8678064065818	1.64098823765303e-27	6.93722712689308e-26
ENSG00000077264	347.649751015486	2.52254057240178	0.232145949039711	10.8661838935224	1.67042379640058e-27	7.03993684286114e-26
ENSG00000188636	182.920424254689	2.36374502318249	0.217658140330936	10.85989717448	1.78950591550079e-27	7.51866948607801e-26
ENSG00000166126	66.9436069976967	4.24923593291357	0.39189990366767	10.8426562322325	2.16103813596781e-27	9.05190805759971e-26
ENSG00000224587	63.5689522942263	-6.66443557332309	0.615462308217544	-10.8283407193921	2.52692717012264e-27	1.05522321491371e-25
ENSG00000213413	59.3885987706927	-5.13670959201391	0.47474510035987	-10.8199317657415	2.76983515976423e-27	1.15314383535838e-25
ENSG00000270885	62.5656130699659	-6.64755136830242	0.615083722639886	-10.807555335348	3.1700554386415e-27	1.31576513160826e-25
ENSG00000259956	62.3714009968287	-6.64901158402967	0.61537393784589	-10.8048312986807	3.26556723861929e-27	1.35131342801717e-25
ENSG00000157764	210.880077720778	2.3537508722663	0.217886510402018	10.8026461478659	3.34424250507456e-27	1.37970149373513e-25
ENSG00000164576	102.404667426403	2.90558567914931	0.269539824690642	10.7798010274887	4.28812311251638e-27	1.76379646462874e-25
ENSG00000125817	88.0367041576383	6.68216422819998	0.620049771056133	10.7768191202107	4.42938675168828e-27	1.81644641730163e-25
ENSG00000106588	58.1733181677175	-6.27971277185105	0.583615018686514	-10.7600259945061	5.31551706178349e-27	2.17333245358951e-25
ENSG00000132359	346.320214403456	2.07936742754658	0.193276240681307	10.7585258292314	5.4027500993898e-27	2.20242464617089e-25
ENSG00000006712	73.7081098215214	6.59668360922961	0.613970181323894	10.7443061729892	6.30340632429771e-27	2.56195122919602e-25
ENSG00000183307	73.5762675694591	3.8454166405272	0.35792053452176	10.7437720656774	6.33999214371531e-27	2.5691974080612e-25
ENSG00000109686	182.396826760756	2.20644058092141	0.2055209054889	10.7358449772915	6.90840487096928e-27	2.79128087072762e-25
ENSG00000169062	77.8105144729468	6.61685048670292	0.616521957387601	10.7325463552679	7.15956343143778e-27	2.88425118589421e-25
ENSG00000099290	90.0308550959049	-3.01241235653494	0.280780426889366	-10.7287120755105	7.46290395368954e-27	2.99763623031336e-25
ENSG00000109654	837.247091810924	1.48675937748429	0.138619606660635	10.7254623880454	7.72994835428001e-27	3.09582171370097e-25
ENSG00000177628	60.4209163505825	-6.60261546720046	0.617438840976992	-10.6935538048642	1.09108428425233e-26	4.3570208283977e-25
ENSG00000180398	242.080479183409	1.89541391906282	0.177514414969471	10.6775211432198	1.29688440093319e-26	5.16378652313427e-25
ENSG00000114026	150.465805262001	2.37405095726443	0.222442046499241	10.6726718020575	1.36639868417041e-26	5.42480080495134e-25
ENSG00000141252	260.030327710353	2.07681533705897	0.194993401841188	10.6506954463537	1.73067241523856e-26	6.85116187038223e-25
ENSG00000001461	287.134232903275	1.78396055007022	0.167509090502395	10.6499327571999	1.74491054878587e-26	6.88761953507783e-25
ENSG00000263238	61.4041760563984	-6.58437951166171	0.619843681226555	-10.6226452105351	2.33839212841393e-26	9.20372327094415e-25
ENSG00000041353	122.079627728814	3.14846075688737	0.296561203194604	10.6165632016988	2.49581437003917e-26	9.7951774860821e-25
ENSG00000189339	306.413834231953	1.82028429886576	0.171485765748898	10.614783628929	2.54383103280266e-26	9.95510104465659e-25
ENSG00000183785	60.0333079493672	-3.94212212410534	0.372163081813619	-10.592458835236	3.22994267624033e-26	1.26041381300467e-24
ENSG00000110427	781.300099978791	2.1074968155152	0.199084734023854	10.5859287797661	3.46328841212682e-26	1.34763242559378e-24
ENSG00000175137	70.0463921709971	6.52743384672339	0.617200815202538	10.5758671828413	3.85593655218064e-26	1.49616892224414e-24
ENSG00000261371	57.6482275908095	-6.54169679976035	0.619645050882825	-10.5571678341338	4.7064797543666e-26	1.8210354010045e-24
