TNMD	0
ARHGAP21	358	
CPEB3	193	
FBXL15	26	
CUEDC2	147	
SUFU	52	
ANKRD26	61	
ACBD5	151	
LHPP	24	
LARP4B	253	
GTPBP4	382	
BCCIP	135	
MTPAP	61	
NEURL1	768	
PITRM1	334	
OBFC1	50	
MAP3K8	11	
DKK1	2	
EBF3	56	
GLRX3	76	
SORCS1	5	
FAM208B	141	
XPNPEP1	81	
SMC3	131	
SHOC2	130	
TFAM	81	
CCDC6	135	
CUL2	287	
CCNY	137	
UBE2S	8	
RPL28	605	
ZMIZ1	112	
DNAJC12	16	
PPIF	252	
PBLD	4	
TSPAN14	52	
LGI1	31	
TBC1D12	26	
CRYBA1	0	
NUFIP2	173	
GIT1	112	
RPL19	1737	
FBXL20	12	
RUNDC3A	0	
UBTF	263	
CSF3	12	
PSMD3	511	
CASC3	293	
RAPGEFL1	25	
RGS9	3	
RNF43	1	
WNT3	0	
ASPA	60	
RAD51C	27	
SEPT4	18	
MTMR4	61	
TRIM37	71	
P2RX1	1	
DHX40	73	
TUBD1	15	
KPNB1	615	
PNPO	92	
RPS6KB1	151	
TRIM16L	77	
CDK5RAP3	98	
CBX1	159	
RECQL5	23	
PIGL	23	
GALK1	9	
INTS2	30	
CAMTA2	258	
MED13	280	
HOXB6	1	
ENO3	23806	
PFN1	300	
RNF167	204	
SLC25A11	467	
RASD1	35	
CHRNE	3	
RAI1	52	
NUP88	167	
C1QBP	214	
SLC6A4	0	
BLMH	74	
CPD	75	
GOSR1	110	
CCDC47	190	
MED31	10	
DRG2	89	
FTSJ3	152	
AKAP10	37	
ALDH3A1	0	
SMARCD2	119	
ICAM2	28	
SYNGR2	542	
B9D1	5	
UTP6	57	
DDX5	960	
C17orf75	29	
CYTH1	169	
PSMD11	264	
LGALS3BP	116	
ASIC2	0	
CCL7	0	
CCL2	38	
CCL8	5	
CCL1	0	
PEX12	25	
KRT32	0	
DHX58	15	
KAT2A	158	
RAB5C	26	
NAGLU	33	
HSD17B1	37	
MLX	252	
CNTNAP1	18	
ABI3	6	
EZH1	269	
DLX4	0	
COL1A1	257	
SGCA	1167	
PTGES3L-AARSD1	0	
MRPL27	121	
VAT1	95	
LRRC59	51	
RND2	0	
ALOX12	2	
HDAC5	483	
ABCC3	1	
LUC7L3	358	
PPY	0	
MPP2	3	
SMURF2	38	
DUSP3	1742	
CACNG1	429	
EFTUD2	209	
HLF	47	
SLC16A6	2	
PRKAR1A	492	
EFNB3	1	
FAM20A	8	
YWHAE	1520	
MMD	7	
RANGRF	27	
DPH1	94	
MAP2K6	48	
DHRS7B	110	
WSB1	189	
RCVRN	0	
MYH1	39838	
SLC9A3R1	8	
MYH3	72	
NAT9	33	
TMEM104	33	
VTN	0	
TNFAIP1	106	
IFT20	16	
CDR2L	12	
PMP22	174	
FOXN1	0	
UNC119	10	
ALDOC	6	
SUPT6H	452	
RAB34	22	
PHF12	92	
PHOX2B	0	
TMEM33	66	
GABRA4	1	
GNRHR	0	
SLAIN2	416	
OCIAD1	290	
CWH43	0	
DCUN1D4	101	
USP46	91	
SULT1E1	0	
ODAM	0	
SMR3A	0	
CHIC2	6	
NMU	0	
KIAA1211	1	
LAMTOR3	83	
PF4V1	0	
NFKB1	87	
AREG	0	
MANBA	22	
UBE2D3	716	
MAPK10	35	
ELF2	139	
UCP1	0	
TBC1D9	12	
ZNF330	175	
INPP4B	45	
GAB1	144	
KLHL2	6	
IL2	0	
CPE	42	
RPL34	630	
ANXA10	0	
GRPEL1	103	
GAR1	22	
FRG1	28	
CLCN3	161	
AADAT	10	
GALNT7	6	
DHX15	177	
SOD3	22	
SEPSECS	31	
CPZ	0	
TRIM2	9	
SLC2A9	1	
FBXW7	168	
NEIL3	0	
TBC1D19	7	
CLNK	0	
WHSC1	142	
SH3D19	1050	
STIM2	24	
NKX3-2	0	
MFSD10	37	
GLRB	22	
BST1	2	
RAPGEF2	162	
HGFAC	0	
SNX25	19	
LRP2BP	13	
UFSP2	213	
KLF3	92	
KLHL5	16	
NCAPG	5	
UGDH	12	
PPARGC1A	257	
DDX25	0	
CRYAB	9945	
DBX1	0	
HTATIP2	25	
CTSC	57	
CCDC34	4	
ZBTB16	230	
ELP4	26	
MTCH2	223	
FNBP4	212	
TECTA	4	
SC5D	25	
CRTAM	0	
C11orf63	1	
B3GAT1	2	
HSPA8	6531	
P2RX3	2	
VWA5A	14	
DNAJC4	85	
SIAE	129	
SNX15	0	
LPXN	12	
DTX4	20	
ATG2A	123	
EHD1	161	
OSBP	521	
PUS3	33	
DCPS	38	
SUV420H1	124	
FOXRED1	80	
PPP6R3	313	
NRXN2	7	
MS4A6A	8	
MS4A4A	4	
ST3GAL4	23	
CPT1A	60	
CCND1	20	
CCDC86	57	
PRPF19	144	
TMEM109	367	
CCKBR	0	
HPX	2	
TRIM3	57	
CHORDC1	39	
FOLR1	0	
PANX1	60	
APOA5	0	
APOA4	0	
APOC3	0	
CEP164	12	
RNF141	185	
KIAA1377	5	
EIF4G2	2812	
IL10RA	7	
GALNT18	7	
BIRC2	172	
UBE4A	197	
DDX6	319	
UPK2	5	
CBL	23	
HIPK3	961	
KIAA1549L	0	
FBXO3	486	
PDHX	376	
SLC1A2	2	
COMMD9	114	
SLC15A3	14	
CD5	1	
ACCS	16	
SCGB2A2	0	
AMBRA1	51	
MADD	172	
PTPMT1	73	
NAA40	48	
CARS	85	
SLC22A18	1	
CD81	234	
SLC35F2	1	
C11orf21	2	
ELMOD1	6	
CALCA	0	
SOX6	274	
PITPNM1	10	
AIP	75	
NUP98	344	
NDUFS8	538	
TCIRG1	30	
CHKA	34	
EXPH5	1	
HPS5	43	
GTF2H1	64	
POU2AF1	0	
PTPN5	1	
VWF	404	
P3H3	7	
PPFIBP1	117	
PRPF40B	131	
CD69	4	
PRDM4	53	
CLEC2B	16	
COQ5	175	
SELPLG	4	
CORO1C	93	
ASIC1	4	
DAO	0	
CAPRIN2	43	
TSPAN11	2	
SLC11A2	111	
MLEC	563	
MVK	34	
CSRNP2	105	
CAMKK2	43	
BIN2	1	
IL23A	0	
ATP5B	5008	
PTGES3	692	
SYT10	0	
BCL7A	46	
RSRC2	192	
CYP27B1	1	
MYF6	702	
MYF5	14	
LIN7A	5	
KRT18	0	
ACSS3	29	
TNS2	318	
GLI1	3	
PPM1H	8	
METAP2	311	
LTA4H	152	
ELK3	20	
SLC6A12	1	
WNT5B	2	
MAGOHB	10	
TRPV4	1	
ITFG2	48	
PRMT8	0	
PARP11	11	
ARPC3	66	
GPN3	78	
VPS29	199	
FGF6	11	
RAD51AP1	2	
CUX2	0	
SH2B3	39	
AKAP3	2	
MANSC1	6	
KCNA1	0	
DUSP16	88	
CREBL2	59	
ACAD10	68	
ALDH2	340	
CDKN1B	286	
GPRC5D	0	
NAA25	123	
GSG1	0	
SCNN1A	1	
LTBR	66	
OGFOD2	2	
CDK2AP1	72	
OAS3	17	
OAS2	8	
ART4	1	
MGP	156	
RASAL1	0	
ARHGDIB	47	
GTF2H3	50	
EIF2B1	90	
DDX55	23	
SLC38A1	29	
RERGL	3	
ENDOU	1	
FZD10	2	
RFC5	33	
STX2	27	
COPZ1	183	
TBC1D30	0	
CAND1	110	
IL26	0	
IFNG	0	
RAB5B	96	
MDM1	15	
NUP107	64	
CNOT2	140	
TIMELESS	14	
CPSF6	130	
KRR1	135	
MRPL51	264	
GAPDH	58976	
NOP2	66	
CHD4	434	
ACRBP	0	
UHRF1BP1L	80	
COPS7A	252	
ING4	48	
GNB3	0	
CDCA3	1	
CHPT1	31	
USP5	211	
TPI1	3246	
GNPTAB	135	
ATN1	413	
PTPN6	7	
LPCAT3	102	
NT5DC3	48	
APOBEC1	0	
NANOG	0	
SUDS3	101	
GOLT1B	59	
GYS2	0	
LDHB	236	
PRKAB1	26	
CMAS	70	
HCFC2	47	
ST8SIA1	2	
CLEC4A	1	
C2CD5	69	
AICDA	0	
RAB35	58	
PHC1	106	
COX6A1	6	
RFX4	0	
RIC8B	58	
SRSF9	64	
FGFR1OP2	76	
KLRB1	0	
COL12A1	92	
TDP2	71	
FRK	33	
DSE	103	
RWDD1	258	
RSPH4A	1	
MAK	3	
TMEM14C	138	
PAK1IP1	30	
GCNT2	2	
SMIM8	13	
NEDD9	27	
CEP85L	95	
ADTRP	0	
ASF1A	67	
MCM9	19	
FAM184A	6	
RNGTT	36	
MAN1A1	34	
GABRR2	2	
SERINC1	664	
HDDC2	163	
TPD52L1	145	
HINT3	524	
NCOA7	18	
FAM65B	34	
SASH1	40	
UST	14	
ULBP1	0	
FBXO5	3	
MTRF1L	113	
PPARD	123	
OPRM1	0	
FANCE	24	
TULP1	0	
SLC26A8	0	
MAPK14	155	
RHAG	1	
KCTD20	160	
STK38	53	
SRSF3	347	
SOD2	1694	
MRPL18	107	
IL17A	0	
IL17F	0	
MCM3	37	
RNF8	46	
MDGA1	8	
ICK	48	
FBXO9	142	
CD83	11	
MDN1	256	
GLP1R	0	
SAYSD1	12	
BMP5	4	
BACH2	47	
RBM24	1402	
CAP2	2506	
TREML2	1	
ZNF451	39	
BAG2	133	
RAB23	30	
TSPO2	0	
FHL5	15	
GPR63	0	
KHDRBS2	3	
FBXL4	92	
CCNC	34	
PRDM13	0	
E2F3	30	
PTP4A1	2295	
SIM1	74	
ASCC3	44	
HDGFL1	0	
BVES	411	
COL9A1	0	
MED23	75	
WASF1	2	
GPLD1	49	
ALDH5A1	413	
AIM1	7	
VNN1	0	
VNN2	4	
ACOT13	100	
SMAP1	104	
RPS12	1055	
B3GAT2	97	
GMNN	14	
EYA4	213	
SOBP	125	
NR2E1	0	
SNX3	541	
SLC17A2	0	
HBS1L	341	
TRIM38	35	
PEX7	28	
ZBTB24	22	
FIG4	45	
PERP	14	
KIAA1244	2	
SLC16A10	125	
HECA	198	
GPR126	3	
PHACTR2	81	
EPM2A	414	
CCR6	0	
UNC93A	0	
SLC22A2	0	
QKI	1488	
C6orf118	0	
PDE10A	2	
MDFI	3	
TFEB	308	
SMOC2	161	
CCND3	26	
BYSL	40	
FAM120B	101	
TBP	27	
GUCA1B	2	
PRPH2	50	
GLTSCR1L	102	
PPP2R5D	190	
MRPL2	131	
PTK7	3	
SRF	534	
CUL9	49	
DUSP22	125	
EXOC2	50	
COX7A2	110	
TMEM30A	142	
GMDS	7	
SENP6	236	
IMPG1	0	
PRPF4B	179	
TTK	0	
SLC29A1	346	
WISP3	2	
BTN2A1	41	
LAMA4	48	
FAM46A	36	
CLIC5	1041	
FBRSL1	293	
ENPP5	21	
LY86	1	
PRSS16	0	
MEP1A	0	
TBX18	4	
ERBB2IP	274	
PCDHB2	4	
HARS2	113	
NUDT12	50	
CEP72	12	
MAN2A1	98	
SEMA5A	12	
C7	11	
PAPD7	82	
GHR	338	
HMGCS1	70	
NME5	0	
BRD8	97	
KIF20A	0	
NNT	1585	
MRPS30	208	
HSPA9	1128	
MRPS27	252	
PFDN1	262	
HBEGF	134	
SLC4A9	0	
LOX	6	
GZMK	1	
CDH9	0	
APBB3	44	
TMCO6	8	
SPARC	626	
HMGCR	25	
COL4A3BP	157	
FAF2	72	
HAND1	0	
PCDHB3	0	
PCDHB5	4	
PCDHB6	1	
PCDHB7	1	
PDE8B	9	
CLK4	158	
PCDHB15	2	
HAVCR1	1	
GRM6	0	
ITK	0	
RNF130	160	
THG1L	5	
ARSB	18	
THBS4	62	
CNOT6	32	
IL12B	0	
BTNL8	1	
TTC1	187	
MSH3	43	
RASGRF2	14	
CCNG1	1149	
POLR3G	15	
DROSHA	147	
CDH6	8	
LMNB1	1	
ARRDC3	177	
GOLPH3	154	
SUB1	301	
NPR3	5	
FAM172A	16	
SLC27A6	5	
TARS	165	
IRX4	1	
LNPEP	147	
PDE4D	413	
RAD1	65	
BRIX1	32	
AGXT2	0	
PRLR	1	
SLC12A7	21	
IL4	0	
RAD50	140	
IL5	0	
ST8SIA4	3	
GNPDA1	80	
PCDH12	9	
NUP155	40	
PPP2CA	265	
FGF1	6	
NR3C1	453	
PPWD1	51	
LIFR	241	
TRIM23	78	
C9	0	
SEC24A	36	
TXNDC15	77	
TTC33	89	
RARS	110	
WWC1	1	
H2AFY	194	
TCERG1	153	
DPYSL3	524	
CSNK1A1	189	
HMGXB3	83	
ERGIC1	425	
CDX1	0	
ATP6V0E1	146	
BNIP1	17	
STC2	9	
CPEB4	263	
HRH2	0	
DBN1	50	
ZNF346	36	
UNC5A	0	
EHHADH	6	
CNTN3	1	
SMC4	53	
SELK	131	
ACTR8	28	
TBCCD1	19	
TIMMDC1	231	
CRBN	176	
KNG1	0	
HRG	0	
BCL6	828	
HGD	0	
CLDN16	0	
ARL6	2	
NPHP3	31	
CD86	1	
AMOTL2	57	
NIT2	83	
FAM162A	208	
OGG1	33	
KPNA1	511	
PCCB	192	
UBE3A	570	
ARMC8	202	
CEP70	49	
RBP2	0	
RBP1	6	
SLC25A36	230	
GRK7	2	
RNF7	180	
TFDP2	166	
XRN1	107	
KAT2B	437	
BCHE	9	
SERPINI2	0	
PDCD10	27	
LRRC31	0	
WNT5A	22	
PFKFB4	25	
COL7A1	28	
FGF12	2	
PRKAR2A	588	
HES1	137	
USP4	151	
ACAP2	34	
ECT2	5	
GNAT1	0	
GNAI2	199	
TFG	158	
USP9Y	85	
HYAL1	29	
TUSC2	97	
NPRL2	76	
RPL24	900	
FXR1	2652	
CBLB	49	
BBX	68	
IFT57	34	
GNB4	6	
HHLA2	0	
IQCG	6	
GBE1	260	
MORC1	0	
UMPS	7	
NCBP2	129	
SNX4	77	
C3orf52	0	
FRMD4B	9	
SLC41A3	177	
ROPN1B	0	
PLXNA1	210	
ATP6V1A	30	
ABTB1	107	
PODXL2	6	
CSPG5	0	
KLHL18	53	
SCAP	101	
EFCC1	6	
KIAA1257	0	
NEK11	6	
MRPL3	199	
PLSCR4	17	
HEMK1	29	
CISH	28	
MAPKAPK3	407	
ACVR2B	65	
WDR48	80	
COMMD2	37	
GORASP1	83	
PEX5L	5	
RRP9	27	
AADAC	0	
ABHD14B	42	
EIF1B	213	
ABHD14A-ACY1	0	
ARHGEF26	3	
KLHL24	403	
PLCH1	6	
DNAH1	22	
SSR3	232	
ZBTB47	964	
TNNC1	15740	
NKTR	202	
CLCN2	7	
FOXP1	48	
EIF4G1	2117	
SPCS1	98	
SLC4A3	3	
INO80D	79	
EEF1B2	1278	
ADAM23	60	
DGUOK	35	
KANSL3	475	
LMAN2L	73	
RTKN	25	
TTL	281	
IL1A	0	
CCL20	0	
PIKFYVE	70	
KCNIP3	5	
FAHD2A	72	
NCL	881	
ACTR1B	275	
SLC35F5	110	
ZAP70	3	
ACTR3	127	
STEAP3	223	
EPB41L5	101	
TFCP2L1	35	
TP53I3	5	
DNAJC27	49	
POMC	8	
STAM2	46	
GPD2	258	
CENPA	0	
CYTIP	2	
ACVR1	127	
TANC1	18	
SLC30A3	1	
MPV17	36	
GTF3C2	87	
EIF2B4	87	
NRBP1	449	
ITGB6	492	
FNDC4	3	
ITGA4	2	
PSMD14	151	
SNX17	132	
PPM1G	224	
PDE1A	14	
PCSK4	3	
GCG	0	
APC2	3	
IFIH1	8	
RPS15	987	
GCA	8	
INO80B	18	
MOGS	49	
TTC31	38	
NDUFS7	706	
PCGF1	24	
GRB14	7	
CLIP4	331	
TLX2	1	
SPTBN1	652	
AUP1	235	
RTN4	2334	
HTRA2	69	
LOXL3	24	
DOK1	8	
GALNT3	0	
POLE4	29	
TACR1	2	
CCDC88A	58	
ACADL	38	
MRPL19	83	
LANCL1	163	
WDR75	41	
EFEMP1	68	
REG1A	0	
FANCL	38	
FN1	314	
STAT1	176	
GLS	103	
PAPOLG	42	
DNAH6	1	
PECR	13	
UNC50	40	
IGFBP2	5	
ELMOD3	51	
IGFBP5	4776	
USP34	396	
EFHD1	63	
KCNJ13	0	
CCT4	292	
GGCX	193	
NEU2	0	
EHBP1	55	
OTX1	0	
TXNDC9	39	
COQ10B	28	
GNLY	5	
SF3B1	791	
ST3GAL5	79	
CHST10	28	
HSPE1	41	
KDM3A	113	
PLCD4	759	
ZNF142	99	
IL1R2	1	
PRKAG3	505	
SMYD1	2656	
IL1R1	44	
IL1RL2	0	
IL18R1	1	
IL18RAP	0	
SLC9A2	30	
FHL2	352	
MLPH	7	
CNPPD1	167	
UXS1	77	
ABCB6	12	
STK16	79	
SLC5A7	0	
HDLBP	2669	
PPP1R7	120	
PASK	6	
STK25	1232	
PROC	1	
ID2	11	
TAF1B	4	
HPCAL1	32	
ODC1	226	
BIRC6	202	
NOL10	53	
PLEKHB2	117	
GORASP2	220	
STRN	89	
CEBPZ	228	
PRKD3	93	
DCAF17	26	
QPCT	3	
RAB3GAP1	235	
SLC25A12	632	
RMDN2	7	
DLX2	0	
LCT	0	
DARS	236	
SRSF7	176	
PLCL1	335	
SLC1A4	157	
SOS1	187	
KYNU	1	
WIPF1	27	
ORC2	52	
COX7A2L	105	
PNO1	37	
ORC4	110	
PLEK	10	
RND3	35	
ATF2	88	
THADA	51	
AAK1	20	
TRAK2	162	
TIA1	126	
PCYOX1	743	
KISS1R	0	
EPAS1	383	
ARID3A	6	
SUMO1	199	
CD207	0	
GRIN3B	7	
VAX2	1	
ATP6V1B1	2	
NFE2L2	209	
MSH6	158	
PLEKHA3	19	
SPR	83	
EPHA4	11	
PARD3B	44	
FARSB	119	
ALMS1	14	
BCL9	88	
PRRX1	298	
DHCR24	565	
DNAJC16	151	
MARK1	18	
TNR	1	
MORN1	3	
GPX7	19	
CACYBP	242	
SCP2	309	
PAPPA2	2	
RALGPS2	16	
ANGPTL1	85	
CEP104	74	
FAM20B	210	
TCEANC2	19	
TMEM59	253	
LRRC42	42	
WRAP73	38	
NPHS2	0	
MRPL37	381	
ICMT	341	
RPL22	1034	
CHD5	1	
QSOX1	101	
STXBP3	67	
PHF13	30	
ERRFI1	35	
PARK7	557	
KIAA1324	2	
OPRD1	0	
AMPD2	13	
SRSF4	255	
MECR	86	
KCNC4	14	
EDEM3	130	
WDR77	81	
ATP5F1	608	
RAP1A	205	
HDAC1	35	
CAPZA1	81	
S100PBP	33	
RNF19B	45	
TRIM62	4	
ASH1L	409	
DLGAP3	1	
SFPQ	371	
RHOU	61	
GON4L	104	
ARHGEF2	42	
LAMTOR2	57	
MEF2D	1133	
DOCK7	39	
SRM	143	
FBXO2	1	
FBXO6	37	
SWT1	24	
MAD2L2	34	
DNAJC6	3	
LEPR	7	
IVNS1ABP	210	
KIAA2013	212	
MFN2	2036	
SMG7	210	
NCF2	6	
PDC	1	
SLC35D1	80	
PLA2G4A	0	
GADD45A	13	
PRAMEF1	0	
PRAMEF12	0	
WLS	39	
PRDM2	210	
RGS2	33	
RPE65	0	
TROVE2	70	
AMPD1	2820	
UCHL5	121	
BCAS2	120	
SRSF11	301	
CTH	17	
AGMAT	110	
OLFML3	44	
TNNI3K	0	
CFHR3	0	
PLEKHM2	762	
CRYZ	82	
PHTF1	9	
ZBTB17	94	
CD58	14	
TFAP2E	0	
CD2	2	
TTF2	19	
NR5A2	0	
KIF21B	3	
TMEM9	72	
ADPRHL2	66	
MAP7D1	996	
WARS2	19	
HAO2	0	
OSCP1	6	
MRPS15	343	
EXOC8	66	
GNPAT	329	
TSNAX	100	
RRAGC	44	
TBCE	128	
NID1	74	
LGALS8	45	
NT5C1A	86	
HPCAL4	10	
MTR	300	
BMP8B	9	
MYCL	0	
SIPA1L2	42	
ZP4	0	
RLF	75	
KMO	11	
ZNF684	4	
KCNQ4	36	
RIMS3	4	
AKT3	29	
ETV3	51	
ACADM	805	
SLAMF1	0	
CD48	1	
LPHN2	99	
PADI2	818	
SDHB	590	
MFAP2	1	
RPF1	77	
KDM5B	43	
UAP1	162	
ACTL8	0	
CTBS	13	
RGS4	2	
KLHL12	68	
IGSF21	2	
SSX2IP	23	
ZNHIT6	38	
PLA2G2D	0	
RBBP5	49	
GBP3	6	
GBP1	24	
KIF17	3	
CD160	10	
ECE1	108	
HMGCL	159	
GALE	8	
ID3	29	
CR2	0	
CD46	230	
PRPF3	72	
APH1A	168	
SLC2A1	1	
EBNA1BP2	54	
CDC20	0	
ARTN	1	
IPO13	830	
ATP6V0B	116	
B4GALT2	170	
ERI3	194	
PTCH2	6	
AKR1A1	58	
PRDX1	480	
PIK3R3	24	
TSPAN1	0	
BLZF1	50	
SLC19A2	320	
FAAH	36	
NSUN4	50	
TMED5	310	
MROH9	0	
DR1	162	
FMO6P	0	
CNN3	26	
PRRC2C	265	
F3	13	
ABCD3	130	
VAMP4	36	
DPH5	33	
FASLG	0	
PTBP2	67	
TNFSF4	1	
DARS2	28	
HSD11B1	5	
IRF6	3	
DIEXF	27	
SERPINC1	1	
RCAN3	5	
SYF2	124	
SLC35A3	28	
RCOR3	465	
STMN1	28	
MAN1C1	27	
NEK2	1	
RPS6KA1	6	
DHDDS	44	
NENF	181	
NSL1	56	
PROX1	61	
ARID1A	245	
CENPF	2	
RPA2	133	
PPP1R8	91	
STX12	59	
SLC5A9	1	
OSBPL9	279	
TXNDC12	34	
CD3EAP	45	
MESDC2	45	
RCN2	160	
CHRNB4	0	
MUC5B	0	
COLEC11	0	
STAG1	156	
A4GNT	0	
STK11	371	
TREH	54	
IFT46	43	
MMP8	0	
APOA1	0	
ZNF541	3	
SLC8A2	0	
KPTN	16	
RPS25	1488	
KIF14	0	
TNNT2	3	
DDX59	131	
ATF6	90	
CRYGD	0	
MREG	2	
TNP1	0	
FASTKD2	123	
NRP2	3	
CREB1	60	
KLF7	29	
TTR	0	
B4GALT6	15	
CA14	3	
CASC1	0	
LRMP	1	
ATP10B	1	
SPCS2	45	
ELOVL4	1	
FILIP1	504	
HMGN3	134	
CNR1	4	
SPACA1	0	
ANKRD13C	47	
SGIP1	4	
PHF3	245	
ZC2HC1B	0	
ADGB	0	
PLAGL1	45	
FBXO30	106	
TNFAIP3	55	
AKAP7	53	
RAB32	1	
MYB	0	
ALDH8A1	10	
SGK1	233	
RNF146	276	
ARG1	0	
CTGF	57	
TCF21	1	
PMFBP1	15	
FBXL5	432	
MED28	209	
SLC16A7	4	
TMEM5	41	
ZNF430	8	
VAMP8	14	
DCLRE1B	3	
MYL12B	304	
FOXO3	348	
ARMC2	2	
GHRH	0	
RPN2	253	
TGIF2	2	
CASQ2	945	
OLFM3	0	
PKD2	22	
ABCG2	0	
SPP1	2	
CCNI	1386	
RARRES1	2	
MFSD1	32	
RAB3GAP2	90	
PPL	96	
UBN1	204	
KLF12	84	
UCHL3	14	
PCDH17	0	
HS1BP3	36	
WDR35	10	
CCND2	11	
FGF23	0	
ELL2	59	
DNAH7	1	
CYP20A1	13	
NDUFB3	275	
GTF3C3	99	
SATB2	3	
UBE2B	530	
TRPM6	1	
GDA	7	
KLF9	489	
TJP2	63	
ITGB1BP1	126	
CPSF3	56	
SENP5	87	
CCDC92	211	
C1orf198	105	
TRIM67	0	
HEATR1	62	
PTBP3	49	
RAD23B	1111	
FKBP15	126	
CTNNAL1	55	
FAM206A	33	
WDR34	11	
SET	574	
PPP2R4	550	
GLE1	94	
RAB14	193	
TRIM32	114	
FBXW2	163	
NEK6	33	
BSPRY	1	
PPP6C	453	
NDUFA8	235	
HDHD3	9	
RBM18	192	
SLC46A2	1	
HSDL2	692	
MAPKAP1	315	
NR4A3	59	
INVS	19	
GALNT12	8	
DENND1A	83	
ALG2	37	
CSF3R	36	
KDSR	39	
VPS4B	30	
ONECUT2	0	
C19orf25	18	
ZBTB45	36	
YLPM1	131	
DCAF4	25	
PROX2	3	
VSX2	0	
FCF1	75	
PGF	13	
IFI27L2	3	
CCDC176	35	
NEK9	426	
ACYP1	20	
IFT43	19	
NPC2	53	
DNAL1	17	
IRF2BPL	94	
ACOT2	146	
LTBP2	135	
AREL1	69	
MLH3	53	
TTLL5	18	
FLVCR2	14	
ABCD4	75	
DLST	486	
PPP4R4	0	
TGFB3	77	
ZC2HC1C	16	
SLIRP	147	
RBM25	229	
ALDH6A1	248	
GPR68	1	
ESRRB	21	
EIF2B2	134	
NRDE2	53	
COQ6	164	
ZNF410	6	
GPR75	2	
SUPT7L	119	
KLHL29	28	
DNMT3A	139	
TMEM214	103	
ATAD2B	22	
FKBP1B	2	
ATL2	254	
YPEL5	149	
FAM98A	177	
YIPF4	147	
AFTPH	64	
LGALSL	434	
CNRIP1	28	
BCL11A	0	
CRIPT	51	
EPCAM	0	
SLC17A5	17	
OGFRL1	76	
FAM178A	193	
IDE	285	
TECTB	0	
ELOVL3	0	
IFIT3	14	
NKX2-3	0	
IFIT2	7	
GPAM	118	
CUTC	916	
PPP1R3C	3822	
PYROXD2	12	
CNNM1	0	
MXI1	159	
SMNDC1	106	
HELLS	0	
PRLHR	0	
TCTN3	26	
FAM45A	57	
AVPI1	12	
WDR11	39	
KCNIP2	22	
CFAP58	11	
GOT1	1071	
GNA13	222	
KANSL1	104	
HOXB5	0	
CRHR1	1	
HOXB3	10	
HOXB1	0	
DUSP1	1444	
PANK3	71	
MSX2	7	
TEK	38	
CAAP1	22	
EQTN	0	
MOB3B	23	
INSL6	0	
INSL4	0	
MLANA	3	
CD274	13	
IFNA6	0	
IFNA8	0	
GRIA2	1	
NUP43	73	
MTHFD1L	0	
LRP11	25	
CCDC170	0	
PCMT1	419	
PLEKHG1	5	
MYCT1	22	
CXorf21	1	
CYSTM1	369	
WDR55	69	
ARAP3	22	
PCDHB8	1	
PCDHB10	0	
PCDHB14	0	
PCDHB12	3	
TNN	1	
MRPS14	52	
CENPL	11	
TNFSF18	0	
GORAB	5	
GPR31	0	
ACAT2	49	
TCP1	465	
TTLL2	0	
SNX19	296	
KCNJ5	3	
MSANTD2	14	
TP53AIP1	0	
TEX11	0	
ARR3	0	
PDZD11	30	
SLC10A7	8	
NUDCD1	41	
ENY2	168	
MASTL	8	
KIAA1217	438	
LYZL1	0	
PLXDC2	64	
EPC1	152	
CCDC77	12	
TAF12	39	
ENOX1	10	
TNFSF11	0	
MTRF1	47	
DNAJC15	60	
PROSER1	79	
UFM1	82	
WBP4	132	
ELF1	65	
SMAD9	9	
HSPH1	152	
KBTBD7	28	
ALG5	19	
EXOSC8	70	
ETF1	281	
TGFBI	65	
FAM53C	416	
SIL1	70	
PAIP2	378	
MYOT	7349	
KDM3B	360	
SERP1	79	
PLS1	5	
ZFP30	23	
NR2C1	124	
UTP20	54	
TMPO	72	
ARL1	233	
GLT8D2	11	
SOCS2	9	
CCDC53	62	
APAF1	55	
DUSP4	2	
CLU	163	
TNFRSF10B	28	
SORBS3	398	
PTK2B	21	
CHRNA2	0	
ADRA1A	1	
PPP3CC	184	
PDLIM2	51	
EPHX2	43	
RNF170	59	
NPPB	0	
UBIAD1	72	
TARDBP	392	
TNFRSF8	0	
PRAMEF2	0	
ZNF706	127	
CRISPLD1	0	
COPS5	205	
RDH10	30	
EPX	0	
AKAP1	1159	
COIL	30	
TRIM25	68	
SCPEP1	38	
SPOP	162	
TBX2	18	
SLC35B1	136	
TBX4	0	
TEX14	0	
FAM117A	20	
NCAPH	0	
LRAT	0	
KIAA0922	135	
MND1	1	
TRIM6	0	
ABCC11	14	
PAPD5	38	
ADCY7	26	
CEP89	24	
TSHZ3	5	
ECHDC2	355	
PLBD1	49	
PYROXD1	68	
IAPP	0	
KCNJ8	7	
BCL2L14	1	
PSPC1	72	
ZNF549	18	
A1BG	0	
ZSCAN18	53	
ZNF211	29	
PDZRN3	317	
LHX4	5	
RNF2	40	
TRMT1L	149	
SEC22A	9	
CSTA	1	
DPPA4	0	
POPDC2	132	
B4GALT4	18	
NAA50	840	
CD80	0	
KIF18A	1	
GJA8	0	
DESI2	143	
MAPK8IP1	5	
CRY2	750	
PEX16	26	
DEPDC7	10	
CAT	324	
ZMYM2	212	
GJB6	0	
GJA3	0	
TBC1D15	87	
BAI2	6	
