ENSEMBL ID	Human_Cerebellar_Cortex_Average_RPKM	Chimp_Cerebellar_Cortex_Average_RPKM	Rhesus_Monkey_Cerebellar_Cortex_Average_RPKM	Mouse_Cerebellar_Cortex_Average_RPKM
ENSG00000171365	8.444215	30.248350000000002	11.403443333333334	35.63048333333333
ENSG00000171368	204.76383333333334	283.03099999999995	353.7908333333333	347.0291666666667
ENSG00000171385	133.14380000000003	207.311	133.49051666666665	133.4
ENSG00000171388	28.171899999999997	61.004533333333335	59.962133333333334	62.32255
ENSG00000171401	0.0	0.0	0.0	0.0
ENSG00000171403	0.0	0.0	0.0	5.720133333333334
ENSG00000171408	2.879127166666667	8.382601666666668	3.248535	24.788966666666667
ENSG00000171428	3.7374400000000008	1.1613638333333332	1.8432416666666667	6.963406666666667
ENSG00000171431	0.0	0.0	0.40226333333333336	0.0
ENSG00000171435	10.844535	19.33158333333333	22.446313333333336	51.87321666666667
ENSG00000171444	8.72591	21.21635	24.814728333333335	41.43921666666667
ENSG00000171448	24.600350000000002	47.51055	32.03606666666667	37.35158333333334
ENSG00000171453	46.824016666666665	51.4445	69.23835	103.07091666666666
ENSG00000171456	54.697533333333325	86.60683333333334	49.45055	72.25756666666666
ENSG00000171459	0.0	0.0	0.6357958333333333	0.0
ENSG00000171462	34.57618333333333	19.495383333333333	25.349	29.444033333333334
ENSG00000171467	67.11341666666668	91.84406666666666	77.28516666666668	80.45688333333332
ENSG00000171469	24.174849999999996	14.769826666666667	7.59987	71.5089
ENSG00000171475	62.1732	83.25721666666668	45.557883333333336	66.18065
ENSG00000171476	152.51115000000001	225.75933333333333	154.048	896.5901666666665
ENSG00000171487	0.0	0.1373383333333333	0.0	0.0
ENSG00000171488	5.704328333333334	11.195921666666669	8.920191666666666	37.12115000000001
ENSG00000171489	0.0	1.9186016666666665	7.256041666666667	0.8061716666666667
ENSG00000171490	120.85166666666669	129.81316666666666	163.19833333333335	90.7389
ENSG00000171492	68.22886666666668	95.7497	74.70528333333334	113.64766666666667
ENSG00000171495	0.0	0.0	0.0547515	0.0
ENSG00000171497	71.91391666666668	51.227916666666665	4.499028333333334	162.14183333333332
ENSG00000171502	0.3533781666666667	1.0855686666666668	0.4531546666666666	2.1593
ENSG00000171503	71.39308333333334	51.353366666666666	60.10621666666666	85.63731666666666
ENSG00000171509	0.0	0.4533968333333333	18.99808833333333	1.3430528333333331
ENSG00000171517	0.46641683333333334	1.1895958333333334	5.3938983333333335	1.8947166666666666
ENSG00000171522	0.47423333333333334	0.20389066666666666	1.2273681666666667	2.9667133333333333
ENSG00000171530	344.22583333333324	4.604586666666666	5.709131666666667	617.5485
ENSG00000171532	724.881	478.0743333333333	662.4151666666667	415.1641666666667
ENSG00000171533	336.4576666666667	371.43266666666665	325.3643333333334	588.9841666666666
ENSG00000171540	0.0	0.0	0.0	6.376333333333334
ENSG00000171552	303.6395	239.73950000000002	185.44449999999998	509.66100000000006
ENSG00000171557	0.11890383333333332	0.10737983333333334	0.0	0.0
ENSG00000171560	0.12213033333333333	0.11029366666666666	0.0	0.0
ENSG00000171561	0.0	0.0	0.0	0.5104150000000001
ENSG00000171564	0.47561500000000007	0.09220100000000002	0.0	0.0
ENSG00000171566	105.78838333333334	107.14351666666666	105.57853333333333	110.17900000000002
ENSG00000171570	215.5175	168.64016666666666	250.30183333333332	259.0118333333333
ENSG00000171587	7.051983333333333	9.675288333333333	8.768233333333333	47.323283333333336
ENSG00000171595	0.0	0.6350671666666666	0.14982733333333334	11.348786666666667
ENSG00000171603	1094.9336666666666	1052.1761666666666	1098.7115000000001	1459.8433333333335
ENSG00000171604	581.0859999999999	567.28	742.8266666666667	373.116
ENSG00000171606	52.14906666666667	61.60045	40.49443333333334	50.617533333333334
ENSG00000171608	9.359025	12.959718333333333	11.661520000000001	19.98795
ENSG00000171611	0.0	0.44411833333333334	0.0	0.0
ENSG00000171612	35.44786666666667	93.43463333333331	113.83725	287.9595
ENSG00000171617	16.540833333333335	52.796016666666674	73.90055	112.22173333333335
ENSG00000171621	7.510943333333333	13.42281	26.589500000000005	98.27956666666667
ENSG00000171631	0.20289166666666666	2.4073683333333333	4.3551383333333336	6.942611666666667
ENSG00000171634	104.61143333333335	159.4391666666667	99.35838333333334	139.90099999999998
ENSG00000171643	0.0	0.0	0.0	0.0
ENSG00000171649	28.76243333333333	44.4603	34.60266666666667	42.065549999999995
ENSG00000171657	0.7436755	0.8171438333333333	0.3060661666666667	0.0
ENSG00000171659	6.056848333333334	28.354100000000003	30.194766666666666	21.233349999999998
ENSG00000171680	514.7545	336.8618333333333	523.7235000000001	32.53596666666667
ENSG00000171681	65.02811666666666	104.47003333333333	97.49596666666666	170.69966666666664
ENSG00000171695	21.004649999999998	11.344401666666664	34.51845	0.0
ENSG00000171700	18.360539999999997	4.9106483333333335	40.86375	31.86205
ENSG00000171703	271.6793333333333	226.03000000000006	191.18066666666667	89.7956
ENSG00000171714	2.834991666666667	17.04845	13.657526666666667	2.9675600000000006
ENSG00000171720	74.32276666666667	63.92556666666667	49.18375	128.00216666666668
ENSG00000171722	3.3179366666666663	4.67709	3.578146666666667	0.9274616666666667
ENSG00000171723	102.48020000000001	95.00481666666666	109.61433333333333	141.50183333333334
ENSG00000171724	300.55133333333333	232.2635	264.5606666666667	188.8456666666667
ENSG00000171729	94.16786666666667	74.32291666666667	84.21296666666666	90.45446666666668
ENSG00000171735	113.07168333333333	193.48450000000003	149.91183333333333	376.27683333333334
ENSG00000171747	2.7616433333333337	1.9327141666666667	8.627823333333334	13.568883333333334
ENSG00000171757	8.295956666666667	10.948275	9.580405	1.2114851666666666
ENSG00000171759	3.8416216666666667	1.3511441666666668	0.979114	0.2571406666666667
ENSG00000171763	81.38958333333333	56.25431666666666	73.26011833333334	74.90044999999999
ENSG00000171766	405.5535	324.4588333333333	281.58933333333334	270.2513333333333
ENSG00000171772	17.493933333333334	0.6503283333333334	0.4338633333333333	0.77832
ENSG00000171773	0.7936900000000001	1.7719799999999999	0.0	0.0
ENSG00000171777	0.5993556666666667	1.4684263333333334	1.0273083333333333	1.5544403333333332
ENSG00000171786	3.7594383333333337	3.333771666666667	136.93449999999999	0.0
ENSG00000171790	3.645882666666667	30.80185	18.4422	0.14984116666666666
ENSG00000171791	1.9211483333333332	12.946466666666666	9.636421666666665	22.14278333333333
ENSG00000171792	50.21736666666666	97.27538333333332	40.61006666666666	77.13903333333333
ENSG00000171793	23.131383333333332	29.68913333333333	26.80003333333333	72.37836666666668
ENSG00000171798	229.2115	117.2548	111.08118333333333	424.5503333333333
ENSG00000171804	0.04631416666666666	0.0	0.0	0.05345116666666667
ENSG00000171811	0.9442935000000001	0.408023	0.2674185	8.658771666666667
ENSG00000171812	22.172058333333336	5.503771666666668	1.5049973333333335	19.907898333333332
ENSG00000171813	703.029	0.0	476.93533333333335	651.7958333333333
ENSG00000171815	0.0	0.3800288333333334	0.23420966666666665	0.8564266666666667
ENSG00000171819	17.065798333333333	14.70266	2.2998483333333337	3.955295
ENSG00000171824	172.6063333333333	189.88266666666667	76.75338333333333	86.62073333333335
ENSG00000171827	27.100533333333335	33.04606666666667	25.49763333333333	0.9999793333333332
ENSG00000171840	18.250370000000004	43.337199999999996	66.91386666666666	1.823425
ENSG00000171843	20.86185	35.02806666666667	48.38771666666668	52.657399999999996
ENSG00000171848	0.3646483333333334	0.0	5.889234999999999	5.455146666666667
ENSG00000171853	105.35180000000001	61.06736666666666	66.94303333333333	102.77013333333333
ENSG00000171858	11.233783333333333	13.646463333333331	12.194151666666665	1154.1326666666666
ENSG00000171860	4.380201666666667	27.99768333333333	7.959728333333334	3.4508500000000004
ENSG00000171861	38.151783333333334	53.15525	83.58820000000001	56.54461666666666
ENSG00000171862	141.15283333333335	297.23350000000005	228.43066666666667	219.68116666666666
ENSG00000171863	836.734	116.71	1521.9099999999999	64.33546666666666
ENSG00000171864	0.8069816666666666	0.0	0.0	1.0561966666666665
ENSG00000171865	57.976200000000006	33.37635	75.04668333333333	28.775899999999996
ENSG00000171867	2381.2433333333333	1790.1083333333333	1810.0033333333333	2495.875
ENSG00000171872	0.0	0.0	0.0	0.0
ENSG00000171877	16.011828333333334	34.33391666666666	27.6563	53.01043333333333
ENSG00000171885	99.36643333333332	469.1641666666667	343.77940000000007	326.37416666666667
ENSG00000171914	34.929233333333336	49.758716666666665	71.04396666666666	58.28448333333333
ENSG00000171940	0.8125083333333333	5.218861666666666	5.458310000000001	5.165
ENSG00000171944	0.0	0.0	0.0	0.0
ENSG00000171951	231.01016666666666	110.75176666666665	63.34981666666667	852.4456666666666
ENSG00000171953	23.21693333333333	52.675149999999995	73.83566666666665	45.027416666666674
ENSG00000171954	0.0	0.0	0.21531416666666667	0.0
ENSG00000171956	0.795255	0.5399900000000001	0.5843133333333334	4.277276166666667
ENSG00000171960	24.92031666666667	24.4165	12.199598333333334	0.0
ENSG00000171962	8.917206666666667	9.612206666666667	9.520166666666666	13.501016666666665
ENSG00000171984	34.81101666666667	42.0491	37.151716666666665	51.57833333333334
ENSG00000171988	165.12916666666666	267.4875	127.87408333333336	173.87233333333333
ENSG00000172005	81.14054999999999	113.77434999999998	91.03925	569.6971666666667
ENSG00000172007	102.84994999999999	108.07681666666667	64.37388333333334	107.2471
ENSG00000172016	0.0	0.0	0.0	1.8978266666666668
ENSG00000172020	558.4865000000001	380.81749999999994	136.5449	259.672
ENSG00000172023	0.0	0.0	0.0	0.0
ENSG00000172031	8.822768333333334	9.338618333333333	5.0329	73.54358333333333
ENSG00000172037	37.93579999999999	70.89695	72.34598333333334	57.280100000000004
ENSG00000172046	96.74295000000001	92.25743333333334	153.8425	251.25900000000001
ENSG00000172053	65.11463333333332	59.91726666666667	66.06711666666666	62.89448333333333
ENSG00000172057	156.3793333333333	147.11766666666665	181.54716666666664	325.41350000000006
ENSG00000172059	67.00583333333334	51.88515	39.643483333333336	16.67433
ENSG00000172061	0.0	0.0	0.1839481666666667	0.3807593333333333
ENSG00000172062	0.0	147.63466666666667	55.50031666666667	74.85418333333334
ENSG00000172070	47.961666666666666	77.4954	125.09348333333332	285.8523333333333
ENSG00000172071	42.75390000000001	47.65156666666667	36.14763333333334	68.43169999999999
ENSG00000172073	0.0	0.0	0.0	0.0
ENSG00000172081	2801.3033333333337	2627.2616666666668	0.0	721.6909999999999
ENSG00000172113	26.537166666666668	18.174699999999998	62.82875000000001	32.142649999999996
ENSG00000172115	1212.5059999999999	420.5373333333334	500.79016666666666	0.0
ENSG00000172116	2.03375	9.862143333333334	3.2986283333333333	0.0
ENSG00000172137	352.59400000000005	102.55946666666667	417.7559999999999	700.7966666666666
ENSG00000172139	0.0	0.07866266666666667	0.0	0.0
ENSG00000172146	0.0	0.0	0.20848666666666668	0.0
ENSG00000172150	0.0	0.1665035	0.0	0.0
ENSG00000172156	0.0	0.0	0.0	0.0
ENSG00000172159	8.169403333333333	9.340918333333333	9.025801666666668	26.475916666666667
ENSG00000172164	8.706283333333333	14.300433333333332	6.506574999999999	6.725413333333333
ENSG00000172167	34.74346666666666	38.34223333333333	8.959148333333333	9.765271666666667
ENSG00000172171	44.00396666666666	40.80325	51.55721666666667	21.28375
ENSG00000172172	64.02603333333333	71.45455	93.82734999999998	131.08806666666666
ENSG00000172175	31.748433333333335	46.41455	16.30324	31.686400000000003
ENSG00000172179	0.0	0.512275	0.0	18.759316666666667
ENSG00000172183	7.512478333333334	3.1476816666666667	4.710605	3.15329
ENSG00000172197	1.1139778333333332	0.49022000000000004	1.2258135	5.274623333333333
ENSG00000172201	1371.339	0.0	5232.349999999999	11391.066666666668
ENSG00000172208	0.0	0.0	0.0	0.0
ENSG00000172209	78.89556666666668	52.723816666666664	99.16058333333335	257.3543333333333
ENSG00000172238	0.0	0.0	0.0	0.148432
ENSG00000172239	116.66283333333332	169.45566666666664	148.184	205.18016666666668
ENSG00000172243	3.0491116666666667	3.619518333333333	1.7099916666666666	1.45745
ENSG00000172244	1.8460133333333333	1.5345583333333332	22.677233333333334	135.42916666666665
ENSG00000172247	338.35	275.36449999999996	270.0793333333333	656.9979999999999
ENSG00000172260	169.9006666666667	172.717	201.2023	309.7456666666667
ENSG00000172264	7.974174999999999	8.409938333333331	12.477846666666666	24.452250000000003
ENSG00000172269	47.13115	46.79408333333333	55.621700000000004	61.81103333333334
ENSG00000172270	836.4496666666668	940.5190000000001	971.1746666666667	2361.2400000000002
ENSG00000172273	115.77091666666666	102.98256666666667	92.83438333333334	42.96201666666667
ENSG00000172292	42.45356666666667	50.04206666666666	67.91241666666667	43.547666666666665
ENSG00000172296	0.6131103333333333	1.0494606666666666	0.5627175	0.9184730000000001
ENSG00000172301	708.5070000000001	427.247	416.3383333333333	281.919
ENSG00000172315	54.846799999999995	71.50756666666666	72.83393333333333	31.323716666666666
ENSG00000172318	15.021206666666666	33.9399	35.84846666666667	62.91523333333333
ENSG00000172322	0.0	2.8224816666666666	4.011656666666667	0.0
ENSG00000172331	94.03265	131.02966666666666	70.96626666666667	230.47733333333335
ENSG00000172336	240.79399999999998	222.0235	198.6065	113.75741666666666
ENSG00000172339	31.239216666666668	33.16206666666666	29.053016666666668	78.5105
ENSG00000172340	21.554973333333333	45.55683333333332	40.109883333333336	52.12515
ENSG00000172345	36.77685	15.793833333333334	23.351366666666667	49.30500000000001
ENSG00000172346	258.79850000000005	220.50033333333332	266.92300000000006	610.9953333333334
ENSG00000172348	244.77666666666667	358.38983333333334	379.3985	738.9916666666668
ENSG00000172349	181.39116666666666	175.5335	203.94716666666667	180.96633333333332
ENSG00000172350	69.91746666666667	71.08288333333333	79.40413333333333	154.94583333333333
ENSG00000172354	264.3678333333333	217.34550000000002	213.6928333333333	404.2865
ENSG00000172361	20.62135	17.175216666666667	7.1384066666666675	4.159106666666667
ENSG00000172366	124.21566666666666	82.87895000000002	87.51016666666669	52.43456666666666
ENSG00000172367	0.11955383333333332	2.306623333333333	5.498004999999999	1.0259638333333332
ENSG00000172375	114.44771666666668	104.51576666666666	122.28166666666668	177.11833333333334
ENSG00000172379	64.25198333333334	151.18866666666665	66.93103333333333	104.70473333333335
ENSG00000172380	1.5507533333333334	4.726283333333334	11.816285	79.21386666666666
ENSG00000172382	31.782166666666665	23.345325000000003	0.3535028333333334	0.0
ENSG00000172399	0.2588616666666667	0.0	0.0	0.5688416666666667
ENSG00000172403	3.280096666666667	3.3740683333333332	3.981192333333333	13.886616666666667
ENSG00000172404	10.35947	4.154308333333333	3.3930816666666668	0.6532683333333332
ENSG00000172410	2.118686666666667	0.395125	0.0	6.6655050000000005
ENSG00000172421	0.0	0.0	0.26677333333333336	0.8172101666666666
ENSG00000172425	16.880598333333335	26.616466666666664	19.19862	2.570805
ENSG00000172426	5.628613333333333	9.41033	28.323636666666673	26.451598333333333
ENSG00000172428	686.0071666666666	699.7215	9.283050000000001	815.8648333333334
ENSG00000172432	76.00468333333333	89.86198333333334	79.05953333333333	167.501
ENSG00000172456	22.507099999999998	14.7017	9.835628333333332	9.426223333333335
ENSG00000172461	46.457950000000004	167.17316666666667	81.009	123.884
ENSG00000172465	462.951	381.60016666666667	385.87100000000004	269.7533333333333
ENSG00000172466	70.83895	124.5252	91.8356	117.11621666666666
ENSG00000172469	14.248365	25.286683333333333	42.65470666666666	83.31391666666666
ENSG00000172478	0.18052833333333332	0.13847483333333332	0.24830183333333333	0.3004751666666667
ENSG00000172482	0.0	0.0	0.14892599999999998	0.0
ENSG00000172493	8.850031666666666	16.702266666666667	15.479619999999999	35.880316666666666
ENSG00000172497	0.09703816666666666	0.0	0.0	0.8055558333333334
ENSG00000172500	231.5575	155.43800000000002	121.19733333333333	106.24193333333335
ENSG00000172508	27.184173333333337	34.023966666666674	46.64871666666667	23.12529166666667
ENSG00000172530	32.815783333333336	25.64131666666667	69.21456666666667	56.32453333333333
ENSG00000172531	148.31833333333333	126.60216666666668	220.49316666666667	419.09516666666667
ENSG00000172534	61.59596666666666	98.40155	75.70178333333332	142.30716666666666
ENSG00000172543	1.4818936666666669	0.8295271666666667	5.80725	3.6712716666666663
ENSG00000172548	2.7140199999999997	6.219148333333333	11.981083333333332	21.658585000000002
ENSG00000172554	1.6142895000000002	5.636003333333332	0.447545	0.9766826666666666
ENSG00000172568	42.00233333333333	2.11359	13.734913333333331	8.085926666666667
ENSG00000172572	21.1554	13.955258333333333	33.782561666666666	15.634966666666669
ENSG00000172575	90.81909999999999	130.38250000000002	4.767259999999999	69.41216666666666
ENSG00000172578	0.21062833333333333	1.1785895	0.438433	3.806506666666666
ENSG00000172586	133.059	117.90813333333334	167.16666666666666	266.7521666666667
ENSG00000172590	69.45136666666667	48.21286666666666	36.690333333333335	68.36628333333334
ENSG00000172594	73.20456666666668	46.695883333333335	23.88358333333333	97.24576666666667
ENSG00000172602	44.42978333333334	26.452616666666668	25.66728333333333	149.68733333333333
ENSG00000172613	27.2653	20.2292	66.20798333333333	54.07738333333334
ENSG00000172638	62.90858333333333	53.43741666666667	205.43666666666664	65.57258333333333
ENSG00000172653	0.11274533333333335	0.535794	1.0073478333333332	0.0
ENSG00000172660	331.85983333333337	316.3258333333333	0.0	127.34666666666665
ENSG00000172663	23.343	27.937299999999997	26.738250000000004	78.83438333333334
ENSG00000172667	19.07985	39.197516666666665	46.179766666666666	129.06676666666667
ENSG00000172671	32.94955	36.88238333333334	20.3235	14.918348333333334
ENSG00000172673	0.35975766666666664	0.21906483333333335	0.1089715	0.35977583333333335
ENSG00000172689	0.0	0.0	0.0	0.0
ENSG00000172716	2.543965	0.6310741666666667	0.842863	0.4399866666666667
ENSG00000172717	0.6027783333333333	0.7968633333333334	5.331628333333333	0.30234666666666665
ENSG00000172724	0.9138033333333331	1.7944966666666666	9.50914	0.0
ENSG00000172725	69.37173333333334	80.57386666666667	78.24176666666666	212.3835
ENSG00000172728	12.432503333333335	31.41586666666667	9.51548	18.38521666666667
ENSG00000172731	45.871399999999994	26.339316666666665	32.70740000000001	77.11613333333334
ENSG00000172732	67.32675	62.692499999999995	97.62481666666666	71.2566
ENSG00000172733	361.4258333333334	266.0703333333333	274.74483333333336	240.84366666666673
ENSG00000172752	0.0	0.0	0.0	0.7807360000000001
ENSG00000172757	3336.285	2402.2766666666666	2741.396666666666	4857.883333333332
ENSG00000172765	87.63236666666667	98.42306666666667	106.7872333333333	210.58150000000003
ENSG00000172771	10.153554999999999	14.249373333333333	34.88795	19.846383333333332
ENSG00000172775	270.03766666666667	277.227	0.221835	148.77983333333336
ENSG00000172780	9.636116666666666	51.17473333333333	36.71783333333333	50.66308333333333
ENSG00000172782	52.6127	38.712399999999995	0.0	195.16066666666666
ENSG00000172789	0.0	0.0	0.3137933333333333	3.4405216666666667
ENSG00000172794	30.57038333333333	30.46196666666667	8.687145	17.626283333333333
ENSG00000172795	20.84851666666667	4.564761666666667	28.542216666666665	86.69441666666667
ENSG00000172803	22.007116666666665	28.81311666666667	85.29516666666667	205.37366666666665
ENSG00000172809	2583.711833333333	57696.25	67870.33333333333	75378.26666666668
ENSG00000172817	6.325226666666666	30.96296666666667	27.34845	32.603649999999995
ENSG00000172818	0.9004633333333333	0.0	8.466916666666666	0.0
ENSG00000172819	41.66811666666666	42.28163333333334	25.3853	30.040833333333335
ENSG00000172824	123.12183333333333	0.5151633333333333	0.0	0.0
ENSG00000172828	11.023401666666665	0.16822666666666666	0.0	0.0
ENSG00000172830	101.35165	77.78505	163.984	115.12565
ENSG00000172831	91.76871666666666	60.33128333333334	31.14856666666667	0.0
ENSG00000172840	31.94451666666666	44.602700000000006	51.96456666666666	27.205966666666665
ENSG00000172845	125.11183333333334	170.30550000000002	128.58360000000002	166.43800000000002
ENSG00000172867	0.0	0.0	0.0	0.5196933333333333
ENSG00000172869	36.061749999999996	58.7492	53.515283333333336	66.74258333333331
ENSG00000172878	7.864139999999999	12.82363	26.085466666666665	33.30896666666667
ENSG00000172889	34.27968333333333	38.40405	37.21515	59.25155
ENSG00000172890	52.60066666666666	26.9819	30.231216666666665	15.874433333333334
ENSG00000172893	48.5631	52.18846666666667	31.596799999999998	95.96266666666666
ENSG00000172901	0.09167983333333334	0.08509499999999999	0.10867116666666667	0.0950105
ENSG00000172915	86.87243333333333	151.97400000000002	148.05928333333335	157.18066666666667
ENSG00000172932	121.26433333333334	102.051	85.08768333333335	120.258
ENSG00000172935	92.2606	94.0963	219.94483333333335	108.19924999999999
ENSG00000172936	20.80254	25.18165	11.587515000000002	12.179646666666665
ENSG00000172938	2.3400916666666665	15.854323333333333	5.4594483333333335	0.0
ENSG00000172939	22.230933333333336	36.92151666666667	22.120481666666667	50.440349999999995
ENSG00000172940	1.519018	0.6470026666666667	0.6811366666666667	0.0
ENSG00000172943	29.671333333333333	12.526375000000002	33.61686666666667	58.39638333333334
ENSG00000172954	8.392183333333335	22.16775	12.108165000000001	47.98001666666667
ENSG00000172955	0.19099500000000003	0.0	0.0	0.0
ENSG00000172977	149.643	155.82083333333335	106.33781666666668	119.54833333333333
ENSG00000172985	0.6615993333333333	1.3542198333333333	8.672675	9.227859999999998
ENSG00000172986	2.8545816666666664	2.354651666666667	0.6621381666666667	2.0231749999999997
ENSG00000172987	1.8110685	0.24905216666666666	0.3763476666666667	0.19474083333333334
ENSG00000172992	95.48618333333333	135.20783333333335	43.7431	118.00751666666667
ENSG00000172995	270.7715	222.00783333333334	187.388	128.73074999999997
ENSG00000173011	75.62108333333332	110.58533333333332	96.76843333333333	121.22149999999999
ENSG00000173020	248.24766666666667	190.61683333333335	264.0828333333333	360.82649999999995
ENSG00000173039	75.7555	89.41455	74.4162	84.80805
ENSG00000173040	0.19099166666666667	5.432706666666667	2.24996	9.406926666666667
ENSG00000173064	162.9805	186.92116666666666	185.39548333333335	236.25216666666665
ENSG00000173065	2566.22	3839.4049999999993	2752.536666666667	2785.9076666666665
ENSG00000173068	0.23325550000000003	0.8453473333333333	2.6488266666666664	2.9109135
ENSG00000173080	0.9267111666666666	5.141540833333334	2.2580131666666667	0.0
ENSG00000173083	1.2801415	3.0542483333333332	2.907742666666667	3.7327785
ENSG00000173085	8.550921666666667	4.351801666666667	20.618216666666665	163.5895
ENSG00000173088	0.262635	0.17297833333333335	0.0	0.0
ENSG00000173093	0.0	0.0	1.7035048333333334	25.13015
ENSG00000173113	330.7803333333333	243.894	410.38033333333334	0.0
ENSG00000173114	68.16838333333332	168.82783333333336	168.4305	147.62066666666666
ENSG00000173120	132.15183333333331	180.35716666666667	226.50633333333334	136.2265
ENSG00000173137	51.862383333333334	22.879633333333334	59.511783333333334	40.509283333333336
ENSG00000173141	188.31733333333332	201.45449999999997	197.8125	282.06850000000003
ENSG00000173145	9.811670000000001	17.838183333333333	18.137244999999997	37.78263333333334
ENSG00000173153	122.55993333333333	111.36319999999999	214.63116666666664	227.82000000000002
ENSG00000173156	14.149668333333333	11.748795	4.8482400000000005	24.454583333333332
ENSG00000173157	0.0	0.0	0.0	7.787306666666669
ENSG00000173163	100.10856666666666	56.58901666666667	98.56185	117.86161666666668
ENSG00000173166	12.753705000000002	13.093449999999999	14.825686666666668	34.952
ENSG00000173171	17.766505	24.90871	21.856011666666664	8.181918333333334
ENSG00000173175	18.017116666666666	33.94188333333334	57.30813333333334	135.05833333333334
ENSG00000173193	6.490971666666667	16.02798	5.635376666666667	4.243580000000001
ENSG00000173200	0.0	12.151378333333335	9.798720000000001	0.0
ENSG00000173207	5.332626666666667	26.765496666666667	19.488366666666668	22.77376
ENSG00000173208	37.47688333333334	43.22608333333334	24.847945	122.02656666666667
ENSG00000173209	119.93848333333331	87.88728333333334	78.81230000000001	71.74416666666667
ENSG00000173210	107.53248333333335	217.21916666666667	141.16116666666667	78.01718333333334
ENSG00000173212	0.8525983333333333	0.14926116666666667	0.9196099999999999	0.9985483333333335
ENSG00000173214	6.6429800000000006	19.845136666666665	16.04836166666667	0.0
ENSG00000173218	1.5103131666666665	1.4050799999999999	4.385015	17.495733333333334
ENSG00000173221	373.9173333333333	78.90843333333332	140.86783333333332	171.0131666666667
ENSG00000173226	56.362300000000005	53.987950000000005	20.820866666666664	72.43913333333333
ENSG00000173227	262.4738333333333	293.74583333333334	321.3301666666667	203.9851666666667
ENSG00000173230	66.25036666666666	81.56716666666665	69.30891666666666	77.04276666666667
ENSG00000173239	0.0	0.0	0.0	0.0
ENSG00000173250	0.12362183333333333	0.0	0.12293166666666666	3.172496666666667
ENSG00000173253	2.105148333333333	0.15386733333333333	0.0	0.0
ENSG00000173258	49.92416666666667	58.96788333333334	65.24663333333335	54.63548333333333
ENSG00000173261	6.091168333333333	7.912108333333333	1.8678183333333334	0.0
ENSG00000173264	152.28266666666664	121.08316666666666	323.45550000000003	315.6236666666667
ENSG00000173267	308.3945	278.6225	890.6224999999998	203.70415000000003
ENSG00000173269	5.569991666666667	14.172555000000001	4.249188333333334	13.019933333333334
ENSG00000173275	22.129116666666665	23.45443333333333	13.172213333333334	16.69875
ENSG00000173276	17.727483333333335	27.524166666666662	34.56625	50.71496666666666
ENSG00000173320	47.91145	77.53858333333334	76.55203333333334	103.75073333333334
ENSG00000173327	74.71563333333334	78.64678333333335	93.53419999999998	57.56771666666666
ENSG00000173334	30.603050000000007	34.512166666666666	27.19673333333333	38.5462
ENSG00000173338	8.977838333333333	14.471663333333332	6.738051666666666	0.5344416666666666
ENSG00000173349	10.738276666666666	6.4276366666666656	10.13789	33.26448333333334
ENSG00000173366	37.22011666666666	22.9136	32.949066666666674	11.359605
ENSG00000173369	62.44551666666666	310.32233333333335	126.41773333333333	144.3157
ENSG00000173372	31.521583333333336	121.25988333333333	78.74796666666667	150.95198333333335
ENSG00000173376	3.0833131666666667	8.924135	13.262895	38.92113333333334
ENSG00000173389	0.8436766666666667	4.1553933333333335	2.3663816666666664	0.0
ENSG00000173391	6.4031400000000005	8.836758333333332	4.349821666666666	0.0
ENSG00000173401	2.5412983333333337	1.1116216666666665	0.0	0.0
ENSG00000173402	74.23036666666667	125.90205000000002	99.83828333333334	214.15216666666666
ENSG00000173406	45.80446666666668	34.648783333333334	31.1859	100.01396666666666
ENSG00000173409	106.20315	102.9732	140.42229999999998	34.83945000000001
ENSG00000173418	223.30733333333333	223.33966666666666	131.5873333333333	120.69925
ENSG00000173421	0.60531	1.6976666666666667	7.03733	0.26601
ENSG00000173432	0.5652050000000001	0.0	0.0	0.5735483333333333
ENSG00000173436	414.95150000000007	409.2933333333333	726.4526666666667	740.5788333333334
ENSG00000173442	21.415066666666664	14.597168333333334	26.704266666666665	14.427166666666665
ENSG00000173451	33.31485	39.59896666666666	32.177683333333334	51.36633333333333
ENSG00000173452	0.8899883333333335	2.349335	4.945133333333334	20.426308333333335
ENSG00000173457	13.974765	0.0	102.99583333333334	81.39890000000001
ENSG00000173465	129.16071666666667	148.78033333333335	125.74583333333332	156.3165
ENSG00000173467	0.0	0.0	0.355755	0.0
ENSG00000173473	33.02336666666667	41.818450000000006	37.124833333333335	66.22449999999999
ENSG00000173482	44.21003333333332	104.37665	73.78863333333332	109.19071666666667
ENSG00000173486	474.25616666666673	459.79866666666675	653.7073333333334	576.97
ENSG00000173511	140.34035	185.36766666666665	155.03566666666666	317.0636666666667
ENSG00000173517	30.925133333333335	32.834983333333334	36.30177666666667	78.32228333333333
ENSG00000173531	18.730333333333334	36.56215	7.134846666666667	0.14176583333333334
ENSG00000173540	14.115450000000001	15.146716666666668	35.992216666666664	24.765599999999996
ENSG00000173542	11.804515	26.654700000000002	3.683995000000001	43.84611666666666
ENSG00000173545	117.29270000000001	94.7471	111.61846666666668	167.1171666666667
ENSG00000173546	7.914998333333332	7.695641666666667	13.961991666666668	19.42785
ENSG00000173548	21.386683333333337	38.12408333333334	13.03935	34.27395
ENSG00000173557	2.5680133333333335	1.4783933333333332	1.3578766666666668	8.854991666666667
