ENSEMBL ID	Human_Primary_Visual_Cortex_Average_RPKM	Chimp_Primary_Visual_Cortex_Average_RPKM	Rhesus_Monkey_Primary_Visual_Cortex_Average_RPKM	Mouse_Primary_Visual_Cortex_Average_RPKM
ENSG00000172893	111.19368333333334	108.80568333333332	30.304783333333337	100.13971666666667
ENSG00000172901	0.045879	0.21494933333333333	0.08125633333333333	0.095833
ENSG00000172915	51.06640000000001	90.67041666666667	122.57800000000002	203.76466666666667
ENSG00000172932	161.7805	146.26933333333332	81.67755	127.95700000000001
ENSG00000172935	18.218483333333335	8.530516666666667	32.60456666666666	9.208430000000002
ENSG00000172936	11.261128333333332	16.3055	12.350903333333335	13.364933333333333
ENSG00000172938	0.0	2.964295	2.929716166666667	0.0
ENSG00000172939	15.550411666666667	17.8653	18.9854	43.43425
ENSG00000172940	0.60605	0.22218433333333332	0.11004316666666668	1.9318768333333332
ENSG00000172943	20.846916666666665	8.565026666666666	27.138650000000002	46.20148333333333
ENSG00000172954	8.702053333333334	13.737944999999998	16.1152	78.21298333333333
ENSG00000172955	0.19848166666666667	0.0	0.274565	0.0
ENSG00000172977	119.20851666666665	127.63716666666666	88.94323333333334	102.10321666666668
ENSG00000172985	19.580516666666668	20.406166666666667	34.566766666666666	45.36018333333334
ENSG00000172986	7.6682983333333326	17.229795	3.877686666666667	3.8686933333333333
ENSG00000172987	9.65281	1.9856758333333333	23.260666666666665	0.17140333333333335
ENSG00000172992	119.78703333333334	134.22466666666665	51.77653333333333	131.27833333333334
ENSG00000172995	169.1954166666667	224.1671666666667	241.33516666666665	275.6078333333333
ENSG00000173011	64.40081666666667	92.50078333333333	103.82311666666665	129.51233333333334
ENSG00000173020	238.5205	202.31250000000003	246.404	321.8783333333334
ENSG00000173039	66.21725	71.73781666666667	59.15536666666667	55.790683333333334
ENSG00000173040	0.8079695	7.244746666666667	3.2427483333333336	24.04386666666667
ENSG00000173064	67.15506666666667	92.58746666666667	130.14016666666666	218.602
ENSG00000173065	2635.9166666666665	2612.6000000000004	3402.9111666666668	1233.7003333333334
ENSG00000173068	0.531709	1.2588611666666667	4.016211666666666	1.7629721666666667
ENSG00000173080	0.8789136666666667	1.4659983333333333	2.422234833333333	0.15680616666666666
ENSG00000173083	3.5307630000000003	6.830171666666668	7.36358	2.7789916666666667
ENSG00000173085	15.926575	10.96584	29.421233333333333	210.68133333333336
ENSG00000173088	1.0359	0.4689166666666667	0.49840166666666663	0.0
ENSG00000173093	0.0	0.0	0.31366833333333327	1.3233246666666665
ENSG00000173113	312.10016666666667	294.8225	446.99899999999997	0.0
ENSG00000173114	133.25613333333334	160.19933333333336	108.37071666666668	206.64699999999996
ENSG00000173120	52.7997	85.34981666666665	133.79600000000002	106.5082
ENSG00000173137	33.03478333333334	34.696333333333335	41.03273333333333	36.71196666666666
ENSG00000173141	311.31016666666665	338.23483333333337	218.90499999999997	303.817
ENSG00000173145	14.067856666666666	11.251898333333331	14.846733333333333	30.64253333333333
ENSG00000173153	133.92483333333334	180.34249999999997	174.9511666666667	152.42433333333332
ENSG00000173156	1.3775816666666667	2.9830133333333335	2.4573483333333335	7.392648333333334
ENSG00000173157	0.10409883333333332	0.07912016666666667	0.05016983333333334	12.23393
ENSG00000173163	174.4463333333333	85.67538333333334	92.1222	111.28680000000001
ENSG00000173166	12.260113333333335	15.674933333333335	34.15785	60.94898333333333
ENSG00000173171	33.42418833333334	49.889649999999996	33.60211666666667	5.528935
ENSG00000173175	115.18733333333331	140.00466666666668	114.39538333333336	309.3365
ENSG00000173193	22.99031666666667	10.473963333333332	5.1130016666666664	3.238758333333333
ENSG00000173200	0.0	12.481598333333332	5.717083333333334	0.0
ENSG00000173207	13.4034	50.76628333333334	35.84081666666666	14.121355
ENSG00000173208	20.821	32.41968333333333	39.60718333333333	81.09148333333334
ENSG00000173209	186.95083333333332	61.97455	68.31816666666667	71.97676666666668
ENSG00000173210	27.294850000000007	41.42626666666667	36.94413333333333	22.899466666666665
ENSG00000173212	0.80388	0.0	3.070551666666667	0.5936766666666666
ENSG00000173214	5.937088333333334	16.109246666666667	14.880033333333335	0.0
ENSG00000173218	3.0178999999999996	1.7430501666666667	3.806846666666667	14.923991666666668
ENSG00000173221	221.167	235.86383333333333	246.95633333333333	218.83216666666667
ENSG00000173226	45.3715	41.93313333333334	20.60128333333333	68.95609999999999
ENSG00000173227	78.63513333333334	140.34083333333334	123.91833333333334	119.51299999999999
ENSG00000173230	59.70638333333333	62.626200000000004	68.83793333333334	84.75651666666666
ENSG00000173239	0.0	0.0	0.10746183333333333	0.255024
ENSG00000173250	1.0498463333333332	2.2099073333333332	0.0	4.502913333333333
ENSG00000173253	11.009536666666667	0.09732233333333334	0.5111946666666666	4.399355
ENSG00000173258	33.86018333333334	31.389715	54.77755	79.92198333333333
ENSG00000173261	5.399073333333333	4.305588333333334	0.5755833333333333	2.252765
ENSG00000173264	231.797	232.38816666666665	359.1275	313.3256666666667
ENSG00000173267	550.5778333333334	558.0470000000001	483.3708333333334	42.604400000000005
ENSG00000173269	15.922476666666668	21.580483333333333	5.1968733333333335	12.80151666666667
ENSG00000173275	19.02535	20.10635	19.2649	12.588666666666667
ENSG00000173276	30.54958333333333	30.726566666666667	54.11671666666666	45.33748333333333
ENSG00000173320	56.146366666666665	75.67243333333334	100.082	143.62033333333332
ENSG00000173327	113.89445	90.19003333333332	75.76108333333333	53.963816666666666
ENSG00000173334	26.190516666666664	35.163599999999995	52.62246666666667	57.24483333333333
ENSG00000173338	6.639521666666667	12.789169999999999	2.9028349999999996	0.47639000000000004
ENSG00000173349	10.915281666666665	8.479023333333332	6.250233333333333	29.75643333333333
ENSG00000173366	26.670933333333334	26.203133333333337	27.19395	22.224833333333333
ENSG00000173369	81.59408333333333	717.6620383333334	126.15763333333335	288.33933333333334
ENSG00000173372	43.96046666666666	291.0366666666667	61.0769	270.045
ENSG00000173376	4.271113333333333	10.011688333333334	16.357815	27.407
ENSG00000173389	0.0	0.49178000000000005	1.3255133333333333	0.4308366666666667
ENSG00000173391	17.916058333333332	6.865783333333333	3.4077966666666666	0.0
ENSG00000173401	0.0	0.9503883333333333	0.3495816666666667	0.0
ENSG00000173402	101.99226666666668	105.33648333333333	115.15666666666665	211.779
ENSG00000173406	10.216911666666668	13.438608333333335	22.564333333333327	139.36833333333334
ENSG00000173409	151.7806666666667	164.92399999999998	171.83333333333334	31.137500000000003
ENSG00000173418	301.9155	329.2191666666667	150.08566666666667	101.49216666666666
ENSG00000173421	0.29532166666666665	0.9305033333333333	4.189921666666667	1.346965
ENSG00000173432	0.0	0.0	0.0	1.1363466666666666
ENSG00000173436	670.2648333333333	725.4736666666666	737.7228333333334	634.6929999999999
ENSG00000173442	24.738249999999997	22.60945	21.53565	21.005399999999998
ENSG00000173451	17.935546666666667	29.8288	23.048833333333334	40.1135
ENSG00000173452	8.368886666666668	14.246238333333332	13.721738333333333	35.031483333333334
ENSG00000173457	28.106849999999998	1.2666833333333334	85.95351666666666	89.80595000000001
ENSG00000173465	176.78750000000002	199.203	165.39333333333332	150.19333333333336
ENSG00000173467	0.0	0.0	1.9439283333333333	0.0
ENSG00000173473	44.81936666666667	41.81963333333333	45.82603333333333	89.45866666666667
ENSG00000173482	58.61411666666667	59.69655	62.93568333333334	65.66189999999999
ENSG00000173486	683.962	798.3083333333334	656.4949999999999	497.1554999999999
ENSG00000173511	331.6653333333333	230.66049999999998	206.7965	239.86300000000003
ENSG00000173517	32.76133333333333	34.65396666666666	26.778000000000002	60.85560000000001
ENSG00000173531	16.224916666666665	4.508953333333333	7.508043333333333	0.24986200000000003
ENSG00000173540	19.79927	22.683399999999995	36.513083333333334	29.266433333333335
ENSG00000173542	12.389235000000001	13.659284999999999	14.091475000000003	37.19801666666667
ENSG00000173545	123.57198333333334	135.0331666666667	116.45181666666666	190.48333333333335
ENSG00000173546	33.30561666666667	11.066846666666668	16.978133333333336	30.830433333333332
ENSG00000173548	26.4255	22.93771666666667	20.7473	24.35726666666667
ENSG00000173557	1.8028549999999999	2.14307	1.3185483333333332	3.4510633333333334
ENSG00000173559	6.858093333333334	10.018595	5.6915916666666675	25.746999999999996
ENSG00000173566	21.08171	25.983666666666664	12.501386666666667	147.85116666666667
ENSG00000173567	2.5471985	1.3623291666666668	117.34266666666667	0.17604333333333333
ENSG00000173575	49.327850000000005	56.76388333333333	68.65888333333334	47.503600000000006
ENSG00000173581	218.42066666666665	152.21516666666665	165.12816666666666	110.99504999999999
ENSG00000173585	0.15686183333333334	4.666988333333333	0.125863	0.8616198333333333
ENSG00000173588	12.979341666666665	13.999685	13.605369999999999	73.53098333333334
ENSG00000173597	0.778425	1.8982083333333335	1.5351724999999998	0.0
ENSG00000173598	91.72898333333335	227.4655	248.91183333333336	299.1515
ENSG00000173599	131.32316666666665	135.6365	139.83399999999997	156.14516666666665
ENSG00000173610	0.0	0.28332566666666664	0.0	0.0
ENSG00000173611	6.674613333333333	14.723113333333332	7.358069999999999	32.33926666666667
ENSG00000173612	0.0	0.0	0.0	0.0557065
ENSG00000173614	20.20488333333333	27.84156666666667	16.457316666666667	22.464033333333333
ENSG00000173621	148.2843333333333	112.55526666666667	202.93049999999997	136.14783333333335
ENSG00000173626	0.3547816666666667	0.0	1.9966283333333334	0.0
ENSG00000173638	65.72073333333333	22.804591666666667	21.233841666666667	58.94228333333333
ENSG00000173641	6.394365	2.7333383333333336	0.64371	1.457323333333333
ENSG00000173653	35.79135	45.466566666666665	55.40193333333334	57.04516666666667
ENSG00000173660	3058.396666666667	4969.805	910.0583333333334	1792.4733333333334
ENSG00000173662	0.349153	0.557716	6.8113150000000005	9.41362
ENSG00000173673	0.0	0.5083683333333333	0.8341266666666667	5.278334999999999
ENSG00000173674	229.6738333333333	141.38133333333334	416.99499999999995	517.2545000000001
ENSG00000173681	9.926193333333332	11.164408333333334	20.630966666666666	16.052335
ENSG00000173692	171.74499999999998	225.23416666666665	182.78783333333334	255.18699999999998
ENSG00000173698	0.3009595	0.9863711666666665	0.5330538333333333	3.724535
ENSG00000173699	0.0	0.0	0.40310833333333335	0.4790316666666667
ENSG00000173702	0.23023833333333332	0.41547166666666663	1.1518183333333332	0.20158
ENSG00000173705	16.541778333333337	23.13181666666667	28.36113333333333	12.436525000000001
ENSG00000173706	19.498678333333334	18.615983333333332	21.269883333333333	24.596116666666664
ENSG00000173715	48.24848333333333	43.30958333333333	29.22465	2.897066666666667
ENSG00000173726	234.33883333333333	310.6313333333333	352.263	529.5475
ENSG00000173728	0.0	0.0	0.0	4.1708
ENSG00000173744	87.11048333333333	99.06304999999999	110.82306666666666	124.69933333333331
ENSG00000173757	48.10663333333334	46.94348333333334	49.424566666666664	41.76923333333334
ENSG00000173762	0.0	0.0	0.0	33.27533333333333
ENSG00000173769	0.08832266666666666	0.0	0.0	0.0
ENSG00000173786	2020.1123333333333	1162.3483333333331	664.4966666666667	683.2490000000001
ENSG00000173801	44.132299999999994	38.10696666666667	21.76211666666666	86.92558333333334
ENSG00000173805	28.86648333333333	36.777233333333335	20.545266666666667	406.3951666666667
ENSG00000173809	0.33185783333333335	1.6836481666666667	0.330112	0.2373436666666667
ENSG00000173812	2973.681666666667	495.74049999999994	134.90383333333332	669.6181666666668
ENSG00000173818	13.332585	18.764466666666667	1.6062983333333334	48.67646666666667
ENSG00000173821	30.865416666666665	21.409283333333335	28.240550000000002	7.4023883333333345
ENSG00000173826	2.602869666666667	3.7637516666666673	1.8827183333333337	4.613755
ENSG00000173838	0.8347633333333334	1.2605833333333334	0.13741633333333333	4.441526666666667
ENSG00000173846	24.974966666666663	26.891383333333334	26.452433333333335	42.4242
ENSG00000173848	85.8411	75.94598333333333	199.95533333333333	133.22018333333332
ENSG00000173852	26.917516666666668	32.86285	27.2436	142.2065
ENSG00000173868	29.58951666666667	41.072066666666665	43.970433333333325	214.093
ENSG00000173889	21.158583333333336	24.8299	36.70395	50.4939
ENSG00000173890	3.0355483333333333	2.9366950000000003	1.068876666666667	6.024243333333334
ENSG00000173894	0.0	4.197983333333333	3.43285	10.356583333333333
ENSG00000173898	184.07236666666668	275.864	378.14033333333333	1017.3206666666666
ENSG00000173908	0.0	0.7512788333333335	0.0	0.7794725000000001
ENSG00000173914	69.09004999999999	116.84171666666667	180.38649999999998	60.59406666666666
ENSG00000173915	3332.055	3319.065	1230.0966666666666	0.0
ENSG00000173917	0.24724166666666667	0.5954233333333333	0.0	0.9066783333333334
ENSG00000173918	59.0143	39.337516666666666	47.32288333333333	12.147999999999998
ENSG00000173926	6.919506666666667	10.668405	9.620323333333333	12.118219999999999
ENSG00000173928	7.1419950000000005	6.117229999999999	8.983794999999999	44.578849999999996
ENSG00000173930	0.6035041666666666	0.21970316666666667	0.0	5.26682
ENSG00000173933	199.91966666666667	243.837	264.1168333333333	31.389766666666663
ENSG00000173947	14.415930000000001	6.992483333333333	11.587708333333332	8.848536666666666
ENSG00000173950	18.62335	23.746866666666666	20.60209	57.610350000000004
ENSG00000173960	23.001549999999998	18.42846666666667	21.859650000000002	197.1096666666667
ENSG00000173991	27.327484999999996	42.3964	122.25966666666666	19.797366666666665
ENSG00000173992	78.10576666666667	68.95178333333334	30.450149999999997	61.829649999999994
ENSG00000174004	15.960766666666666	16.889166666666664	107.53620000000001	297.532
ENSG00000174007	52.532849999999996	133.56406666666666	80.87013333333333	416.65000000000003
ENSG00000174010	21.002850000000002	28.025149999999996	35.1395	32.69521666666667
ENSG00000174013	124.36366666666667	225.33700000000002	96.1606	480.636
ENSG00000174016	0.0	0.0	0.0	0.13514566666666666
ENSG00000174021	232.09483333333333	165.66123333333334	169.20966666666666	152.25466666666668
ENSG00000174032	8.740828333333333	7.220688333333334	42.85153333333333	29.05265
ENSG00000174038	4.446448333333334	1.4300983333333332	57.47726666666667	0.0
ENSG00000174059	70.07395	45.6037	35.700116666666666	178.28649999999996
ENSG00000174080	190.97083333333333	198.09216666666666	184.2601666666667	120.97216666666667
ENSG00000174099	13.774116666666666	18.512275	20.11735	13.380898333333334
ENSG00000174100	136.55991666666668	0.0	137.32055	340.3136666666666
ENSG00000174106	40.74585	53.36425	78.65233333333333	80.04248333333334
ENSG00000174109	66.31503333333332	82.92123333333333	138.45866666666666	116.84111666666666
ENSG00000174111	25.208466666666666	52.816583333333334	76.15896666666667	118.44923333333334
ENSG00000174125	2.167988666666667	16.01441	5.409746666666667	7.564280000000001
ENSG00000174130	1.8120633333333334	1.7900795	1.9528413333333334	2.7179393333333337
ENSG00000174132	183.02783333333332	201.99883333333332	240.6425	312.5775
ENSG00000174136	43.65981666666667	171.40633333333335	160.31983333333332	189.95033333333333
ENSG00000174137	12.858433333333332	30.565250000000002	16.002116666666666	12.518083333333335
ENSG00000174145	13.384046666666665	19.86055	16.959516666666662	59.85443333333333
ENSG00000174151	17.118166666666667	24.817566666666664	39.079166666666666	57.27455
ENSG00000174156	0.0	0.0	0.0	0.0
ENSG00000174165	41.170449999999995	40.798350000000006	56.19115	64.34265
ENSG00000174173	88.64696666666667	96.67473333333334	84.28314999999999	64.60031666666667
ENSG00000174175	0.146508	1.3936293333333334	1.3454115	0.18625716666666667
ENSG00000174177	22.219066666666667	21.04185	21.2559	27.779366666666665
ENSG00000174197	18.477566666666668	22.633566666666667	33.14901666666666	48.7148
ENSG00000174206	12.60236	18.351599999999998	20.048766666666666	40.556700000000006
ENSG00000174225	0.0	0.0	0.0	0.0
ENSG00000174226	1.2025751666666666	0.14759650000000002	0.809221	0.6110866666666667
ENSG00000174227	46.98171666666667	60.98736666666667	39.74845	44.023950000000006
ENSG00000174231	221.005	226.33733333333336	340.20933333333335	302.66850000000005
ENSG00000174233	40.884299999999996	49.68548333333333	58.26175	82.01478333333333
ENSG00000174238	169.64923333333334	254.50983333333332	262.0706666666667	634.9603333333333
ENSG00000174243	128.9915	152.5848333333333	177.10300000000004	152.48733333333334
ENSG00000174276	42.08171666666667	52.24755000000001	53.785433333333344	123.67485
ENSG00000174279	0.0	0.0	0.0	0.482405
ENSG00000174292	6.476978333333334	15.630343333333334	32.44786666666667	0.29734299999999997
ENSG00000174306	85.38828333333333	90.33028333333334	107.27551666666666	81.22825
ENSG00000174326	10.808891666666668	14.597740000000002	11.153360000000001	93.08703333333334
ENSG00000174327	1.9282886666666668	6.204083333333333	4.864131666666666	19.29365
ENSG00000174332	11.587311666666666	14.771183333333333	1.5697258333333333	3.57109
ENSG00000174339	0.0	0.0	0.0	0.17889999999999998
ENSG00000174343	0.0	0.12470300000000001	0.3768866666666666	0.1532635
ENSG00000174348	9.86287	9.976156666666666	12.798535	23.783341666666672
ENSG00000174358	0.0	0.0	0.0	12.952559166666667
ENSG00000174371	1.0031231666666667	1.4137173333333335	0.2678	1.1215331666666668
ENSG00000174373	34.461816666666664	78.38286666666667	88.64781666666666	163.82183333333333
ENSG00000174374	21.866233333333337	30.986616666666663	33.70471666666666	27.189333333333334
ENSG00000174407	0.0	0.0	0.0	0.0
ENSG00000174417	0.16691166666666668	1.2444031666666666	0.0	9.332749999999999
ENSG00000174429	0.37901500000000005	0.40105999999999997	0.5766566666666667	1.8718483333333333
ENSG00000174437	561.6128333333332	857.6815	1043.5815	1518.9033333333334
ENSG00000174442	10.616211666666667	5.255703333333333	15.196256666666665	6.059928333333333
ENSG00000174444	1814.4416666666666	1138.1633333333334	1508.8100000000002	2365.7749999999996
ENSG00000174446	60.3277	91.31600000000002	107.40768333333335	108.36333333333334
ENSG00000174448	1.160285	0.697715	0.794625	0.0
ENSG00000174453	8.557238333333332	13.325676666666666	16.698203333333336	29.78295
ENSG00000174456	171.2227	169.20916666666668	134.00549999999998	216.5186666666667
ENSG00000174460	55.65403333333334	88.87765	25.540599999999998	239.76670000000001
ENSG00000174469	47.161083333333345	67.30375	129.417	124.26883333333335
ENSG00000174473	2.9170348333333336	6.918513333333334	9.184873333333334	23.093783333333334
ENSG00000174482	26.15973333333333	22.913833333333333	51.72039999999999	66.97173333333333
ENSG00000174483	71.16868333333333	117.47831666666667	61.93185	55.59063333333333
ENSG00000174485	32.27973333333333	59.65181666666666	50.15369999999999	90.26531666666666
ENSG00000174498	10.476206666666666	7.340546666666666	7.2958966666666685	6.10444
ENSG00000174500	0.0	0.0	0.0	0.37821666666666665
ENSG00000174502	1.0692561666666667	0.15697350000000002	0.0	0.07109366666666667
ENSG00000174514	110.95221666666667	278.8676666666667	306.87449999999995	134.89255
ENSG00000174516	114.73663333333333	142.6055	149.41333333333333	56.92518333333334
ENSG00000174521	2591.355	1868.4828333333335	1790.4199999999998	2251.24
ENSG00000174527	0.09182816666666666	0.0	0.14309866666666668	2.0354295
ENSG00000174529	51.013083333333334	32.55705	62.17728333333333	26.646033333333335
ENSG00000174547	85.43553333333331	126.31943333333334	157.82766666666666	159.48833333333332
ENSG00000174562	0.0	0.0	9.026406666666668	0.0
ENSG00000174564	0.38356999999999997	0.0	2.3022966666666664	0.39690000000000003
ENSG00000174567	2.834595	3.426106666666667	0.0	0.6850300000000002
ENSG00000174574	169.79909999999998	181.06166666666664	200.71366666666665	177.92100000000002
ENSG00000174576	177.364975	21.86336833333333	12.162109999999998	67.17293333333335
ENSG00000174579	60.09411666666667	72.94846666666666	63.589416666666665	170.0823333333333
ENSG00000174606	43.10184833333333	61.42978333333334	86.68776666666668	125.002
ENSG00000174607	271.04946666666666	181.3118333333333	98.71461666666669	71.00866666666667
ENSG00000174611	8.548958333333333	9.887115	10.196493333333335	7.534065000000001
ENSG00000174628	21.876133333333332	20.196933333333334	6.278745	3.004863333333333
ENSG00000174640	4.9095233333333335	4.352523333333334	8.397788333333333	5.934451666666667
ENSG00000174669	0.0	0.0	0.0	2131.585833333333
ENSG00000174672	229.17766666666662	182.90166666666667	246.3165	295.03666666666663
ENSG00000174684	660.5061666666667	1038.6405000000002	722.2351666666667	418.2915
ENSG00000174695	212.9813333333333	163.23216666666664	58.04483333333332	181.62466666666668
ENSG00000174697	0.0	0.0	0.0	0.39917833333333336
ENSG00000174705	12.426701666666666	21.542001666666668	8.762335	23.978849999999998
ENSG00000174718	72.95805	44.96883333333333	32.45491666666667	31.019083333333338
ENSG00000174720	85.63656666666667	74.53271666666666	45.71346666666667	51.320883333333335
ENSG00000174738	122.7472	247.89966666666666	349.6785	241.19916666666666
ENSG00000174740	6.983933333333333	10.524563333333333	12.088700000000001	7.154728333333334
ENSG00000174744	25.26105	17.1504	29.8102	38.12501666666667
ENSG00000174748	1186.16	2824.181666666667	27.989136666666667	0.273345
ENSG00000174749	35.11685	19.209643333333332	17.402628333333336	29.739710000000002
ENSG00000174775	276.662	233.55516666666665	204.50116666666668	504.89966666666663
ENSG00000174776	1.5941983333333336	0.7716918333333332	0.4320546666666667	0.8091974999999999
ENSG00000174780	104.66595	129.23833333333332	110.43821666666668	156.23033333333333
ENSG00000174788	0.7021816666666667	2.599211666666667	57.19590666666667	42.179365
ENSG00000174791	31.11185	40.65970000000001	45.52008333333333	121.42649999999999
ENSG00000174796	18.426416666666668	11.128653333333332	24.30543333333333	3.2488333333333337
ENSG00000174799	5.513163333333334	11.313253333333334	7.633489999999999	14.335
ENSG00000174804	20.933466666666668	21.8442	24.11691666666667	29.720200000000002
ENSG00000174808	0.6559216666666666	2.4864433333333333	0.2816233333333334	0.6833966666666668
ENSG00000174827	17.15384	30.100966666666665	40.657894999999996	57.75805
ENSG00000174837	0.0	2.4098588333333333	0.20233166666666666	9.895249999999999
ENSG00000174839	12.36045	11.85754	15.616016666666667	34.95635000000001
ENSG00000174840	40.453700000000005	47.40441666666667	59.45669999999999	50.904133333333334
ENSG00000174842	25.94635	17.68545	39.55323333333333	30.0981
ENSG00000174844	0.364702	0.13695983333333334	0.08854016666666666	1.1529946666666666
ENSG00000174851	98.45234999999998	89.0577	86.9085	63.86823333333333
ENSG00000174871	322.402	272.4488333333333	186.15283333333332	850.7495
ENSG00000174885	0.0	0.5447133333333333	5.354498333333333	3.104138333333333
ENSG00000174886	667.4096666666666	335.26750000000004	440.1231666666666	1115.1501666666666
ENSG00000174891	85.16606666666665	90.16311666666667	82.51733333333334	100.23078333333335
ENSG00000174898	0.0	0.0	0.0	0.9294150000000001
ENSG00000174903	393.3261666666667	526.0138333333333	326.77233333333334	356.1058333333333
ENSG00000174915	90.43633333333334	120.36858333333333	77.26558333333332	97.56308333333334
ENSG00000174917	600.8356666666667	494.3576666666666	259.0013333333333	486.933
ENSG00000174928	24.802533333333333	38.62948333333333	24.029933333333332	49.80523333333334
ENSG00000174938	494.2333333333334	575.9688333333334	881.6371666666668	968.7991666666667
ENSG00000174939	976.8100000000001	929.7703333333334	399.2035	192.53066666666666
ENSG00000174943	219.25133333333335	221.89950000000002	135.67550000000003	504.9886666666667
ENSG00000174944	27.877953333333334	8.937221666666666	7.3308100000000005	13.151765
ENSG00000174945	14.675353333333334	9.167576666666667	6.15971	17.593346666666665
ENSG00000174946	2.142376666666667	1.361485	0.6908	0.17391333333333334
ENSG00000174948	1.804107166666667	3.604993333333334	1.1981833333333334	5.221958333333333
ENSG00000174950	1.3416599999999999	0.7423933333333333	1.6399633333333334	12.762063333333332
ENSG00000174951	6.907943333333333	3.4715599999999998	7.459803333333333	0.321725
ENSG00000174953	57.07315	73.01573333333333	91.52301666666666	111.22249999999998
ENSG00000174963	4.63919	7.968305	19.58002	9.487925
ENSG00000174989	10.083985	17.422666666666668	38.22773333333333	78.83970000000001
ENSG00000174990	1.64788	1.52972	0.0	0.48258833333333334
ENSG00000174996	396.6123333333333	640.0631666666666	565.5226666666666	424.6015
ENSG00000175003	0.7251616666666667	1.6952663333333335	0.0	13.66248
ENSG00000175018	0.0	0.0	0.0	0.0
ENSG00000175029	55.39105	60.82750000000001	97.65265	64.1444
ENSG00000175040	169.35299999999998	156.77066666666667	224.51099999999997	437.30283333333335
ENSG00000175048	82.62136666666667	64.06033333333333	85.00305000000002	96.46121666666669
ENSG00000175054	21.061633333333333	19.048466666666666	26.59438333333333	16.967633333333332
ENSG00000175063	0.9260616666666664	0.0	0.8149266666666667	0.8030966666666667
ENSG00000175065	0.0	0.0	0.243695	0.0
ENSG00000175066	21.871400000000005	8.922545	10.527026666666666	2.5851088333333334
ENSG00000175073	25.456666666666667	43.094550000000005	64.24336666666666	141.82250000000002
ENSG00000175077	0.9653166666666667	2.8731033333333333	1.8977833333333332	6.968636666666666
ENSG00000175084	3.3773688333333336	3.7929741666666668	10.201716666666668	6.194906666666667
ENSG00000175087	25.70472666666667	48.54301666666667	49.43396666666666	34.2695
ENSG00000175093	7.860783333333333	5.811576666666667	6.160209999999999	16.526608333333332
ENSG00000175097	0.27501166666666665	0.6820535	0.16794866666666666	0.0
ENSG00000175104	19.417550000000002	30.791133333333335	23.142750000000003	32.84643333333333
ENSG00000175105	0.0	0.0	0.0	161.66716666666667
ENSG00000175106	8.208683333333333	5.897003333333333	51.57893333333333	67.07201666666667
ENSG00000175110	124.60745000000001	118.34131666666667	91.12356666666666	71.97155
ENSG00000175115	89.19591666666666	112.13926666666667	78.60466666666667	119.3195
ENSG00000175121	0.0	0.0	0.0	0.0
ENSG00000175155	50.74909999999999	54.92491666666667	30.82811666666667	80.18185
ENSG00000175161	115.54498333333333	179.20616666666663	218.39800000000002	265.74916666666667
ENSG00000175166	344.7093333333334	446.9301666666666	436.27583333333337	456.43983333333335
ENSG00000175175	36.833866666666665	72.41573333333334	95.43664999999999	450.8396666666667
ENSG00000175182	312.0255666666667	364.3795	405.23133333333334	838.2676666666666
ENSG00000175183	101.66058333333332	49.51408333333333	91.91661666666666	45.1968
ENSG00000175189	0.681274	0.5067236666666667	0.13254950000000001	0.15597833333333333
ENSG00000175193	96.63965	104.53256666666668	77.93885	67.42415
ENSG00000175197	210.96550000000002	290.60966666666667	123.29241666666667	174.60233333333335
ENSG00000175198	35.031749999999995	23.137983333333334	33.4863	39.9997
ENSG00000175203	231.405	285.4628333333333	248.47050000000002	384.96133333333336
ENSG00000175206	9.235993333333333	44.6389	0.34552166666666667	4.57445
ENSG00000175213	16.429816666666667	19.080696666666665	37.36156666666667	22.564316666666667
ENSG00000175215	81.41891666666668	74.36641666666667	115.66799999999999	71.96583333333334
ENSG00000175216	146.3935	178.7553333333333	184.02150000000003	173.4821666666667
ENSG00000175220	93.51613333333334	78.56346666666667	97.70763333333333	157.89250000000004
ENSG00000175221	85.19781666666667	104.47496666666666	100.31176666666666	125.58566666666667
ENSG00000175224	133.82565	138.115	148.658	124.06
ENSG00000175229	116.44198333333331	51.20291666666666	125.31188333333331	626.1685
ENSG00000175262	0.26643500000000003	0.0	0.7540306666666666	0.5520451666666667
ENSG00000175264	253.0678333333333	383.7891666666667	418.5653333333334	871.0459999999999
ENSG00000175267	11.613056666666667	6.934848333333332	6.078063333333334	10.913090000000002
ENSG00000175274	29.455448333333333	38.905433333333335	59.940650000000005	93.64778333333334
ENSG00000175279	78.57699999999998	65.43046666666666	128.81719999999999	34.631499999999996
ENSG00000175287	44.58421666666666	6.760208333333335	18.613933333333335	64.06118333333332
ENSG00000175294	0.0	0.0	0.0	0.0
ENSG00000175305	19.69145333333333	8.725530000000001	8.343203333333333	14.208179999999999
ENSG00000175309	28.503016666666667	20.04321666666667	7.921096666666666	12.724011666666668
ENSG00000175311	0.0	0.0	0.0	7.461566666666666
ENSG00000175315	0.0	0.0	20.940571666666667	39.532116666666674
ENSG00000175318	0.6148816666666667	2.2113333333333336	0.43443016666666673	14.16726
ENSG00000175324	164.10948333333332	222.16183333333333	142.34316666666663	171.76333333333332
ENSG00000175325	0.4828666666666667	0.47916000000000003	3.2911066666666664	0.431525
ENSG00000175329	0.0	0.0	0.0	0.0
ENSG00000175334	623.7636666666666	538.6288333333333	724.2313333333333	156.4935
ENSG00000175336	0.0	0.0	0.0	0.33575499999999997
