rV1	rV2	rV3	rV4	rV5	rV6
0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.9808400000000002	1.11799	2.11478	3.10581	0.0
579.389	546.102	458.523	579.427	610.471	463.194
66.6562	56.0686	72.3315	73.2975	65.4849	60.6258
11.3903	3.94975	4.458469999999999	8.43362	3.09645	4.59931
2.52106	2.18553	4.44064	1.39998	8.22418	2.29045
192.498	202.44299999999998	171.90200000000002	210.28900000000002	204.46099999999998	254.84900000000002
630.264	327.83	277.54	408.32800000000003	257.006	668.049
0.0	0.0	0.0	0.0	0.0	4.10476
123.29899999999999	90.3598	75.8764	96.4693	146.86	102.65299999999999
8.017489999999999	13.9009	15.6913	11.5428	9.6869	7.1942
34.0435	15.9528	26.1108	37.4691	38.7697	30.6508
2.71081	0.0	3.31589	2.50893	5.527	1.36825
120.916	113.045	100.92399999999999	66.92699999999999	120.04299999999999	170.528
62.6621	75.7988	86.9874	70.1339	83.1926	88.2641
14.4981	18.8528	20.0987	8.94557	11.4955	14.6355
171.05200000000002	207.407	197.19799999999998	181.59400000000002	221.485	261.26599999999996
0.502202	0.0	0.491438	0.929602	0.0	0.0
125.69200000000001	157.809	182.37599999999998	160.45600000000002	173.792	140.009
14.8099	19.8419	15.4806	19.9374	19.2154	15.9696
37.1318	37.2726	19.1242	32.5577	37.1894	41.4294
0.0	0.0	0.0	0.0	0.0	0.0
15.5301	12.1169	16.717	20.1229	46.4404	17.245
81.1754	87.5357	82.3417	95.2867	90.1538	109.926
917.3	933.459	657.625	1038.74	889.7139999999999	577.2130000000001
0.0	0.0	0.0	0.0	0.0	0.0
0.0	1311.32	740.1060000000001	0.0	0.0	0.0
197.925	210.885	231.283	206.722	235.58900000000003	190.592
193.476	163.42600000000002	158.878	155.275	198.61599999999999	215.797
107.014	108.13799999999999	111.787	98.4362	131.18	115.98100000000001
93.7103	94.8981	80.3405	69.078	91.3046	89.5755
108.44200000000001	104.456	120.63	108.087	55.4326	36.4901
8.65351	1.00024	14.1134	7.475110000000001	10.193999999999999	13.3945
0.0	3.7954199999999996	3.2132	2.02602	0.0	1.1049
0.506236	0.0	0.495386	0.937069	0.0	0.0
110.01	151.0	112.137	110.302	174.452	87.9164
0.0	0.0	0.0	0.0	0.0	0.0
4.225230000000001	0.0	4.13467	0.0	0.0	0.0
218.226	145.126	140.415	193.673	142.217	147.869
2.26442	0.0	2.2158900000000004	8.38312	0.0	0.0
884.683	854.1619999999999	648.442	610.0840000000001	768.659	665.422
103.709	70.1709	64.3571	103.009	120.337	76.6038
34.0555	31.9834	34.7142	31.5193	54.0049	52.9999
25.6901	14.2535	27.1506	24.7279	34.9192	29.0456
549.23	437.106	409.702	441.661	446.7	440.82199999999995
10.7051	7.42431	10.9995	5.944719999999999	10.1856	8.10493
464.595	440.228	401.772	476.66	555.622	438.095
227.93099999999998	161.66899999999998	277.117	191.778	262.873	142.935
0.503205	0.0	0.49241899999999994	0.931458	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
325.503	337.51199999999994	323.992	345.565	315.564	313.286
99.5368	93.3625	101.395	135.921	163.02	109.54
1083.15	988.172	1052.01	1007.49	1114.3	1132.96
29.4669	29.1945	32.9546	28.570999999999998	45.7747	38.2451
0.0	10.9277	6.16755	0.0	0.0	0.0
112.905	127.995	95.6118	88.4199	124.93700000000001	138.815
9.48785	11.7502	10.6108	12.5446	9.21167	10.946
59.971000000000004	68.9908	60.0763	77.3383	96.196	55.6618
55.172	47.8292	29.2443	38.2974	40.621	37.13
278.832	307.89	298.381	314.437	309.14	248.139
28.9499	50.193999999999996	34.5265	56.937	31.971999999999998	37.4436
0.0	0.0	0.0	0.0	0.0	0.0
205.358	169.342	144.59	254.963	228.071	222.472
86.4362	71.1859	97.2711	53.3326	53.8488	78.5299
38.5161	33.3901	35.9774	29.1663	23.7968	35.3465
349.759	290.252	314.472	268.376	446.966	312.335
35.7862	38.895	32.4058	31.638	37.7522	38.2821
16.9325	19.5719	22.0927	10.4476	15.3436	22.7906
33.9373	50.4353	33.2099	35.897	46.1292	24.4707
0.506236	0.0	0.495386	0.937069	0.0	0.0
56.8125	80.0335	38.2215	92.0176	77.2224	57.351000000000006
124.94	141.842	135.06	128.254	152.047	168.25900000000001
0.0	0.0	0.0	0.0	0.0	0.0
237.27599999999998	197.12599999999998	237.028	301.957	268.764	199.604
101.06700000000001	105.139	59.3404	96.65799999999999	121.348	83.3202
1.18359	0.0	1.1582299999999999	2.19089	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
4.26695	14.7963	4.17549	11.8475	4.349880000000001	6.46108
35.486999999999995	34.6096	41.2376	49.2662	66.324	33.5844
133.056	72.851	102.79299999999999	25.9256	133.262	77.7623
0.0	0.0	0.0	0.0	0.0	0.0
151.94299999999998	112.56700000000001	127.065	87.4595	117.35600000000001	120.785
17.5888	15.2479	17.2118	32.5577	0.0	8.87773
31.7847	30.8062	37.2854	35.8126	29.7861	43.8441
51.9041	51.4243	36.2797	48.0386	65.5112	59.8812
1.18359	0.0	1.1582299999999999	2.19089	0.0	0.0
13.814	5.98776	23.6564	25.5704	42.2475	13.9449
88.5885	114.414	100.84299999999999	110.43700000000001	92.56299999999999	107.679
71.4119	57.6868	59.5579	58.5829	78.315	71.2695
110.40899999999999	118.803	100.45200000000001	107.691	93.1371	109.368
5.07595	2.9336	3.31144	0.0	6.8994800000000005	18.7882
242.96200000000002	224.215	191.737	268.39	253.011	187.90400000000002
0.918975	3.18668	0.899279	1.70107	0.0	1.85537
3.00126	0.0	0.0	0.0	0.0	0.0
218.49200000000002	145.702	213.808	93.3321	137.07	67.8653
109.404	123.709	119.694	110.69	120.99799999999999	93.2919
14.4378	3.8511599999999997	22.8227	6.16732	19.6245	31.3914
70.8041	63.6129	74.3256	90.552	76.9923	50.6824
2.91452	5.05325	7.13012	5.39492	0.0	7.355339999999999
28.3784	42.3375	30.3534	40.3136	28.7057	23.9838
332.042	191.9	176.00099999999998	204.875	225.66299999999998	121.04
3.1579	0.912539	0.5150359999999999	0.974239	11.4463	0.0
0.0	0.0	0.0	0.0	0.0	0.0
1.60237	5.556430000000001	1.56802	2.9660599999999997	3.26702	2.42633
0.0	0.0	0.0	0.0	0.837834	0.622237
0.0	0.0	0.0	0.0	0.0	0.0
6.43674	13.0202	11.5478	11.9147	11.6655	9.74661
22.5973	20.3894	16.4719	4.2682400000000005	28.5214	24.9064
30.9966	28.2148	38.6736	50.2042	34.759	41.4597
929.51	840.367	734.01	984.83	1021.25	773.547
52.1598	37.6816	34.0279	8.045869999999999	53.1736	57.042
80.4854	95.8722	91.38600000000001	76.1972	95.2027	106.677
0.0	0.0	0.0	0.0	0.0	0.0
0.691121	1.9971299999999998	1.80349	1.2793	2.50508	0.697671
44.0297	41.8637	40.3063	27.6053	40.5417	22.9404
0.0	0.0	0.0	0.0	0.0	0.880605
15.9225	0.0	19.4765	29.4733	21.6426	24.11
45.2725	49.2514	52.1202	41.0793	39.8178	48.3899
339.37300000000005	336.236	313.122	209.399	320.70799999999997	342.589
68.3125	74.9325	83.2193	89.0311	108.01299999999999	73.8856
1.64955	1.90668	2.42129	3.0533900000000003	1.49476	5.27307
55.1481	53.3965	43.4532	55.6811	73.9865	48.4408
69.1289	58.9128	42.4228	88.9221	68.4818	71.5582
306.308	206.533	212.78099999999998	229.247	298.127	240.498
56.4919	48.2425	41.2545	65.551	56.1573	54.4738
72.9231	46.9618	63.2047	26.9969	73.6325	46.2718
0.6838310000000001	0.0	0.6691739999999999	1.26581	0.0	0.0
49.7577	40.2598	68.1677	79.8235	76.6508	43.532
222.446	205.697	246.702	219.605	161.25799999999998	269.465
21.7645	19.2453	15.5476	4.4316	28.4	23.9482
680.685	538.0930000000001	648.231	555.165	724.933	473.88699999999994
0.0	0.0	0.0	0.0	0.0	0.0
257.551	258.676	266.95	257.01599999999996	200.572	180.84
145.596	157.562	144.388	141.083	107.584	143.03
0.502202	0.0	0.491438	0.929602	0.0	0.0
0.0	2.03305	1.72118	1.0852600000000001	0.796917	0.591849
3.1623	8.2243	5.67329	3.90239	0.716392	6.38454
0.0	196.69799999999998	0.0	0.0	359.80800000000005	0.0
2.4428799999999997	3.3884199999999995	1.91242	8.13943	5.31278	2.46604
23.9712	34.7762	28.7234	34.4109	41.8923	20.2477
164.417	158.372	173.407	142.02700000000002	163.888	195.482
6.00251	8.455919999999999	4.405390000000001	7.638789999999999	4.07945	4.54455
9.51342	6.872739999999999	11.6369	5.86994	10.7759	8.00298
241.144	45.6111	205.94299999999998	77.1004	372.472	241.217
1.45726	0.0	2.85205	0.0	7.9231	0.0
96.4778	101.56	80.9228	108.427	107.72	111.305
12.5356	11.1966	7.43452	16.1726	11.3594	14.1883
85.7679	72.1	61.0397	125.084	113.04700000000001	78.7098
12.4497	18.8873	7.614260000000001	5.76124	52.8818	7.85478
114.59299999999999	82.5305	112.137	133.798	127.005	92.5436
151.10399999999998	159.951	153.313	170.765	189.173	150.128
37.4975	36.8003	24.9241	44.527	31.735	31.425
134.904	146.055	120.066	135.591	136.07399999999998	146.042
0.0	0.0	0.0	0.0	0.0	0.0
48.9339	42.4213	37.3222	47.9537	55.7538	34.869
47.2698	112.691	66.4939	54.6868	76.2985	89.4709
284.35200000000003	236.342	213.713	249.609	326.736	304.802
56.9184	48.8777	47.2911	56.6553	48.1715	48.785
0.0	0.0	0.0	0.0	0.0	0.0
11.6986	8.113339999999999	12.0203	6.49643	11.1309	8.85713
735.308	716.368	527.668	570.363	428.343	516.059
274.615	253.678	232.385	247.91299999999998	312.078	243.13400000000001
27.0113	0.0	0.0	0.0	36.7151	0.0
36.1056	28.0055	23.2445	19.3465	36.1616	34.5295
310.284	227.679	242.907	252.304	325.35200000000003	267.91900000000004
3.69737	3.56143	3.48411	3.0417799999999997	5.3979099999999995	5.1147800000000005
35.4524	41.4784	39.7694	48.0177	46.6214	25.0227
0.0	0.0	1.86425	0.0	0.0	0.0
4.31125	5.33924	1.50673	0.0	10.883	7.4607600000000005
43.3907	35.2351	34.3986	21.3505	41.0612	35.4851
42.2996	42.5372	48.0158	46.9792	45.9965	35.8684
6.13549	7.364660000000001	6.00398	10.9203	3.52831	3.57325
59.0518	56.115	42.7839	47.2967	65.602	52.16
7.08494	12.284	3.46654	13.1146	4.8150900000000005	3.5760400000000003
11.4377	14.0469	6.99533	13.2323	13.6033	18.2813
0.0	0.0	0.0	0.0	0.0	0.0
36.1586	52.2438	38.3322	33.4657	81.9141	33.4595
62.1329	58.6304	51.9231	59.5412	65.0221	56.6161
921.012	840.02	915.3530000000001	816.9019999999999	845.456	921.67
25.2106	25.3061	24.6702	24.5611	48.6958	28.1284
25.5591	44.3149	29.5588	17.2041	33.162	30.4925
65.9497	43.7917	71.4017	75.3237	45.7747	42.4945
7.88857	6.83869	9.64937	7.301080000000001	8.0419	6.9679199999999994
5.39085	7.2697199999999995	5.07993	2.58708	4.88501	6.2481599999999995
126.053	72.851	82.234	233.33	0.0	84.8316
21.4939	11.6458	11.8312	12.4332	9.12986	8.1366
0.0	2.18553	4.93404	6.999910000000001	3.42674	2.54495
53.1466	52.4527	52.8076	46.9183	45.5664	47.0472
6.398619999999999	22.1881	7.51377	14.213	8.69731	11.6267
2.23432	1.9369599999999998	5.466069999999999	0.0	3.0369900000000003	1.12775
0.0	1311.32	740.1060000000001	0.0	1028.02	0.0
0.0	0.0	0.0	0.0	0.0	0.0
540.226	561.994	405.296	633.325	318.197	581.703
53.7932	57.0744	69.1394	50.5301	33.8309	37.2827
132.12	158.94799999999998	133.246	214.614	130.106	197.33599999999998
241.845	223.636	226.622	217.051	257.006	183.47299999999998
0.0	0.0	0.0	0.0	0.0	0.0
84.4207	128.325	108.639	81.3445	83.3107	89.8904
79.2678	94.5662	56.9313	78.0759	98.8483	71.2096
77.9867	70.2851	63.0923	67.8909	66.6457	79.5053
162.816	165.343	160.464	161.454	208.13400000000001	179.62
146.536	149.572	145.708	131.248	181.51	120.48700000000001
50.2653	52.0204	43.8497	49.0462	56.1414	43.2681
50.6462	46.8328	33.0405	49.9993	13.7682	54.5346
88.1804	88.2053	59.7395	131.83700000000002	119.859	71.8977
1893.34	1879.38	1837.78	1938.44	1878.46	1610.43
0.0	0.0	0.0	0.0	0.0	0.0
15.8327	16.893	15.4934	16.908	38.0749	15.9828
9.234639999999999	8.00561	6.3257	3.41876	12.5522	5.5932900000000005
699.9860000000001	614.831	666.005	586.317	730.5360000000001	625.5169999999999
2.59903	0.0	0.0	0.0	0.0	2.6236599999999997
32.8833	45.6111	12.8714	12.1738	26.818	6.638999999999999
229.273	226.732	221.58900000000003	234.727	308.561	223.445
0.0	0.0	0.0	0.0	0.0	0.0
982.0830000000001	963.9169999999999	715.252	908.943	1146.94	931.565
756.317	0.0	0.0	1399.98	0.0	0.0
1.0993	0.952993	1.6136	1.0174299999999998	0.747109	1.10972
824.942	801.57	843.311	754.145	1214.58	707.335
13.2063	15.8521	14.9115	13.163	10.3562	15.8952
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	3.54118	0.0	0.0	7.30607
73.8035	64.5681	78.1849	94.0005	80.0698	51.946999999999996
52.3403	49.9118	35.8529	43.598	46.2432	63.4036
0.0	0.0	0.0	0.0	0.0	0.0
274.235	246.013	254.77	150.19899999999998	237.69	253.18099999999998
99.6006	94.0667	101.428	137.9	162.899	109.536
756.317	2622.64	740.1060000000001	2799.96	1028.02	0.0
142.494	87.4212	165.183	121.738	160.908	95.15899999999999
25.6045	20.4894	13.9734	20.9633	22.0864	29.3266
359.25	338.75699999999995	281.652	330.551	299.84	339.327
23.0722	50.7355	34.1418	19.7914	42.0694	21.5866
0.0	0.0	0.0	0.0	0.0	0.0
63.1195	64.4038	72.9721	63.5885	73.2675	78.0965
8.897839999999999	0.0	5.80476	5.49012	20.1573	11.9762
32.3805	24.0609	16.9749	38.5316	31.438000000000002	19.8459
0.0	0.0	0.0	0.0	0.0	0.0
80.3937	79.6505	92.6503	79.8508	86.8108	91.6182
0.8347870000000001	4.34211	1.6337899999999999	1.5452299999999999	3.40405	5.05619
0.0	0.0	3.0457099999999997	0.0	0.0	0.0
128.431	98.9674	13.9643	52.8295	19.3967	0.0
0.0	0.0	0.0	0.0	0.0	0.0
40.0168	0.0	31.3273	14.8146	10.8785	36.3564
65.9008	66.6113	75.1906	66.4433	80.4274	85.7753
602.861	608.148	694.52	613.76	711.421	744.1210000000001
47.1328	45.6111	50.413000000000004	75.0715	50.6562	45.3665
449.912	551.4259999999999	478.223	516.9159999999999	527.191	438.514
65.8499	76.6678	64.938	74.6468	71.0327	72.0135
602.861	608.148	694.52	613.76	711.421	744.1210000000001
67.2282	69.937	80.8635	73.1101	78.8151	89.0732
0.0	0.0	0.0	0.0	0.0	0.0
602.861	608.148	694.52	613.76	711.421	744.1210000000001
79.9359	76.0817	82.8722	72.4307	84.3389	84.0792
67.8638	72.4459	85.0697	80.9778	81.9521	90.8708
602.861	608.148	694.52	613.76	711.421	744.1210000000001
39.1427	41.4101	38.3037	49.1222	39.6781	40.8531
6.82786	8.195739999999999	8.2234	5.83326	12.1364	22.2683
78.6075	76.9073	86.8128	84.7056	85.4777	86.1542
74.3641	77.1651	88.2063	87.0752	97.2506	93.8361
602.861	608.148	694.52	613.76	711.421	744.1210000000001
0.0	0.0	0.0	0.0	0.0	0.0
192.024	146.042	142.372	138.472	184.94799999999998	165.303
108.045	46.8328	96.9187	49.9993	85.6685	27.2673
6.72282	14.5702	9.86808	3.1110700000000002	2.2844900000000004	11.8764
14.1699	21.497	34.6654	9.835930000000001	16.8528	17.8802
63.4734	79.5678	79.9012	75.5703	82.2256	74.6037
99.7695	100.441	88.1829	59.5737	131.237	94.2173
62.7812	78.2369	55.676	52.6582	66.6681	63.3762
13.4713	13.3468	3.7664400000000002	14.2492	15.695	15.5417
0.0	8.40589	2.3721400000000004	0.0	3.29494	2.44707
0.0	0.0	0.0	0.0	0.0	0.0
13.7512	9.53686	13.4565	5.09084	0.0	41.6446
81.2273	78.241	72.4209	106.92	76.0589	85.6415
12.6209	12.1568	15.0949	19.9008	19.061	16.0436
91.9742	85.664	87.3995	86.5315	98.1529	82.1034
77.0006	94.9371	58.6057	69.6823	46.5169	82.9124
4.41001	0.0	0.0	4.081580000000001	0.0	11.1295
1.49766	2.59667	5.12945	2.77224	4.07138	3.7796300000000005
74.2811	35.1246	59.4728	62.4992	55.0726	61.3515
799.8910000000001	765.206	638.989	725.916	818.187	860.2560000000001
17.3866	22.6089	25.5209	40.2293	11.8164	8.775689999999999
109.611	104.525	75.0832	142.02700000000002	134.09	110.65
35.7827	22.5603	36.6074	39.1393	30.9512	21.3447
495.51800000000003	406.961	387.918	617.923	638.0830000000001	542.337
0.0	0.0	0.0	0.0	0.0	0.0
19.6446	34.0602	32.0392	18.1816	40.0528	19.8308
81.1374	80.3873	79.3984	48.2752	27.5715	90.6821
0.0	0.0	0.0	0.0	0.0	0.0
20.7634	16.0851	25.9383	23.7146	32.4259	16.5005
158.299	171.115	162.556	186.30200000000002	155.399	160.786
103.698	131.005	119.221	121.15	103.12799999999999	126.774
1031.34	1132.5	841.03	1145.44	1168.21	659.373
504.211	317.895	403.694	339.389	467.283	208.22299999999998
0.0	0.0	0.0	0.0	0.0	0.0
329.67699999999996	392.275	335.26199999999994	406.832	333.88800000000003	326.276
0.0	0.0	0.0	0.0	0.0	0.0
226.442	201.54	187.612	268.26	235.97299999999998	163.06
0.327552	5.6791599999999995	1.60266	0.0	0.8904479999999999	1.3226200000000001
108.045	62.4437	82.234	88.8877	106.066	60.593999999999994
39.2519	41.4974	39.3474	40.759	46.8466	33.8253
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
171.65200000000002	226.435	170.4	200.94400000000002	167.77900000000002	146.578
923.9910000000001	504.115	551.589	591.03	688.581	680.654
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
359.25	338.75699999999995	281.652	330.551	299.84	339.327
101.595	182.671	99.4173	62.6857	97.1763	140.542
94.7765	92.0224	129.843	70.1745	146.86	110.98299999999999
34.5125	49.5805	40.5273	40.1559	40.2095	31.8533
133.071	119.742	146.703	174.608	178.58700000000002	166.64
200.123	193.797	199.108	205.66099999999997	215.612	162.832
0.0	0.0	0.0	0.0	0.0	0.0
34.0683	27.3191	40.4225	47.2967	41.0977	41.2694
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.8910400000000003	0.0	0.0	0.0
29.3277	15.6459	14.3496	13.5718	14.5656	24.4816
26.3779	21.2902	28.4827	21.8879	24.1088	26.6278
45.379	52.4527	59.2085	27.9996	20.5605	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
142.691	143.746	124.179	133.63	143.356	142.904
5294.22	7867.91	4440.64	8399.89	7196.16	4580.91
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
30.6201	30.0842	29.9638	30.229	43.0077	43.2744
1764.74	2302.09	1702.24	1819.98	1850.44	1883.26
309.402	119.211	168.206	127.271	280.37	69.4077
126.053	87.4212	83.8787	102.665	89.0953	76.3485
2.42409	0.0	11.8607	0.0	0.0	4.8941300000000005
0.0	0.0	0.0	0.0	0.0	0.0
20.6644	25.0799	26.2879	30.6007	22.4704	18.7742
53.1785	51.2234	57.8208	76.5615	64.2514	113.33
98.0411	97.1347	82.234	108.023	76.1498	75.4059
0.9430379999999999	4.9051800000000005	0.922826	3.4912300000000003	3.8454699999999997	0.0
0.0	0.0	0.0	0.0	0.0	0.0
383.88800000000003	364.255	371.92199999999997	459.59	290.754	420.30199999999996
756.317	0.0	0.0	0.0	0.0	0.0
117.04899999999999	62.4437	44.0539	66.6658	48.9535	127.24700000000001
2.34517	6.0991599999999995	8.032160000000001	13.0231	11.1568	7.102180000000001
0.0	0.0	0.0	0.0	0.0	0.0
63.243	57.0792	52.562	59.3348	62.4114	76.9607
0.0	0.0	0.0	0.0	0.0	0.0
33.1718	11.5028	25.9686	36.8416	27.0532	20.0917
14.9766	5.19334	10.2589	5.54448	4.07138	12.0948
11.5265	23.0595	21.6913	11.4887	18.0778	17.0061
1268.69	1233.62	1115.81	1149.4	1152.36	1176.24
194.533	160.763	151.224	185.09400000000002	155.686	189.03599999999997
24.5557	29.8027	26.4324	9.09079	23.3641	34.7039
0.0	0.0	0.0	0.0	0.0	0.0
1512.63	1311.32	740.1060000000001	1399.98	0.0	1526.97
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
148.127	160.138	199.52200000000002	151.611	168.179	212.861
112.54700000000001	156.109	140.97299999999998	74.999	116.264	90.891
138.713	114.52600000000001	129.276	134.496	157.121	123.35799999999999
212.168	222.88099999999997	205.178	247.19099999999997	269.72900000000004	194.021
0.0	0.0	0.0	0.0	0.0	0.0
1.16716	0.0	0.0	0.0	0.0	0.0
756.317	0.0	0.0	0.0	0.0	0.0
147.975	114.89200000000001	115.55	162.317	124.609	115.68
0.545683	0.0	0.0	0.0	0.7417189999999999	0.550855
57.1068	41.0542	43.6158	54.1429	53.0104	49.2117
87.9438	40.661	43.0294	92.2468	91.6454	38.4702
6050.53	7867.91	12581.8	6999.91	6168.14	10688.8
0.0	0.0	0.0	0.0	0.0	0.0
0.0	3.10371	0.875865	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
58.9338	49.7803	60.6281	79.7192	70.8627	82.374
138.4	139.39600000000002	148.92	153.07299999999998	130.357	134.494
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
39.1198	0.0	102.084	168.963	88.6226	39.4906
0.0	0.0	0.0	0.0	0.0	0.0
1.15165	0.363045	0.7171569999999999	1.55037	0.8538389999999999	0.528436
63.6898	13.8034	31.1624	29.4733	32.4639	32.1467
22.4094	26.9819	23.1474	29.9584	33.8444	28.2772
59.7092	54.7084	62.2297	61.1032	68.6228	55.3747
182.292	174.842	140.43	175.895	184.517	180.104
2.96595	0.0	5.80476	16.4704	0.0	0.0
31.6782	20.5966	34.8741	21.9892	21.5293	19.9865
5.07905	8.80617	8.13304	11.110999999999999	15.0626	9.788269999999999
20.7526	15.9917	20.3078	46.9506	37.6106	41.8986
175.043	186.104	169.675	180.347	195.27900000000002	186.704
0.0	0.259205	0.0	0.0	0.0	0.0
272.39599999999996	168.862	177.209	228.166	237.872	273.441
92.7285	60.2905	51.0418	91.1865	90.59200000000001	67.2803
99.5761	147.10399999999998	110.469	91.6674	108.81	83.4977
8.311169999999999	19.2135	5.42202	25.6407	15.0626	5.5932900000000005
31.039	59.1977	56.6976	30.6425	39.3771	28.1998
0.0	0.0	0.0	0.0	0.0	0.0
34.378	39.7369	39.2481	10.6059	23.3641	46.2718
504.211	327.83	185.02700000000002	233.33	257.006	190.87099999999998
130.054	183.862	140.97299999999998	125.92399999999999	171.33700000000002	143.406
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
89.3631	102.03299999999999	81.0491	68.587	77.0276	57.2063
810.7719999999999	786.791	657.2139999999999	727.99	740.176	739.053
118.175	92.8851	95.5971	99.1653	81.3851	106.57
0.0	0.0	0.0	0.0	0.0	0.0
56.6169	60.7504	54.3581	47.0615	66.7924	58.8789
46.3998	48.2694	60.162	62.2691	66.2223	86.6532
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
130.637	119.211	67.2824	127.271	177.56799999999998	131.875
237.53599999999997	232.715	212.138	242.729	234.65099999999998	234.438
159.33100000000002	153.861	155.916	141.865	159.001	120.12200000000001
88.2809	61.6822	52.8647	58.5358	94.9219	107.73899999999999
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
21.6819	17.6906	23.7134	23.6085	39.8727	30.8999
73.0399	93.9574	71.4744	61.0584	80.0641	99.8952
78.5277	82.5609	71.3946	81.4422	66.2386	69.4333
0.5314949999999999	1.84303	0.520103	0.983824	2.88973	1.0730600000000001
551.115	543.115	595.855	469.76099999999997	563.534	593.54
55.3403	44.7767	49.8218	69.6576	67.1976	43.2021
0.409706	2.1310700000000002	0.400924	0.758386	2.22757	0.827177
48.3839	44.1521	74.7582	70.7061	69.2271	56.5544
55.1251	45.876999999999995	38.8394	36.7342	47.9544	55.6476
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
16.2868	35.2979	24.9026	16.9581	33.2067	27.7444
0.0	0.0	0.0	0.0	0.0	4.71287
0.0	0.0	0.0	0.0	0.0	0.0
24.7973	20.7008	12.5823	16.1504	14.9803	20.3967
0.0	0.0	0.0	0.0	0.0	0.0
52.6133	53.2129	38.6142	36.5213	62.5753	68.60300000000001
0.0	0.0	0.8906209999999999	0.0	0.0	0.0
14.1533	15.3371	11.2531	3.27481	18.0355	14.2874
41.5734	47.1298	25.0353	26.6381	39.1214	32.2827
9.91891	0.0	4.85316	2.29505	1.68528	3.75484
0.0	0.0	0.0	0.0	0.0	0.0
30.0317	37.1071	29.3881	28.1146	21.5833	38.330999999999996
31.9243	32.2043	29.5361	39.7539	33.5311	35.1566
662.595	739.068	539.616	636.879	693.2489999999999	581.807
0.0	6.9937	0.0	18.6664	2.74139	6.107880000000001
29.7567	17.1976	14.5595	41.3109	30.3351	15.0194
232.588	245.343	186.22	219.782	227.713	185.535
11.1881	15.5186	8.75865	4.14196	18.2489	20.3295
39.3531	59.7023	61.3747	68.2918	58.5053	29.7945
12.898	15.7016	13.6957	12.6994	16.4126	7.20269
4.37177	22.7396	21.3904	32.3695	11.8847	39.7189
32.4136	18.7331	15.8594	16.6664	34.2674	38.1742
5.10711	9.65981	8.17797	10.3129	15.7769	11.2484
537.6659999999999	503.397	529.65	504.259	531.064	553.617
43.8888	69.0168	51.9373	66.126	65.2052	51.5172
30.8701	16.057000000000002	12.0834	51.4279	67.1362	21.8138
27.6028	20.7386	33.3138	34.0628	30.0153	22.2915
1.01861	0.883043	0.996776	0.0	0.692271	2.05652
204.41	35.441	180.02599999999998	189.187	305.628	288.88599999999997
0.6863130000000001	0.0	0.671603	7.6224	0.46643500000000004	0.346409
49.4931	91.1755	55.9999	74.4366	63.0689	40.5943
35.2321	40.7242	62.0586	39.1299	41.504	28.4528
7.63956	6.62282	7.47582	10.6059	7.78805	15.4239
49.867	63.0442	51.8481	59.6146	77.6665	41.9497
131.17700000000002	142.148	128.365	147.966	156.014	173.801
495.356	390.144	351.70300000000003	399.168	450.291	435.376
176.023	197.872	162.786	214.831	134.09	148.401
132.687	166.34799999999998	109.867	94.4657	122.086	118.49
113.90299999999999	82.9448	124.837	130.721	120.762	94.2858
77.345	61.11	73.7711	77.9278	76.5195	96.3622
0.0	0.0	2.9138	5.5117400000000005	4.0473300000000005	3.00585
291.514	319.172	288.964	345.74800000000005	305.252	289.91700000000003
0.709158	0.0	0.693958	7.87613	0.481961	0.357939
70.4811	65.8009	47.7488	35.125	47.9007	76.6221
3.6187400000000003	3.13713	3.54118	3.34924	4.918769999999999	0.0
49.8482	20.8619	23.5488	25.4542	39.7191	19.0871
23.3912	67.5937	30.5198	43.2984	31.7945	7.87098
100.84200000000001	65.5659	37.0053	69.9991	0.0	89.0732
20.6536	17.0523	21.1734	16.3847	30.7471	20.8494
0.0	0.0	0.0	0.0	0.0	0.0
20.441	15.7516	22.2254	29.429000000000002	18.5229	22.9275
419.93199999999996	433.29400000000004	406.62800000000004	396.119	499.069	338.094
