cM1	cM2	cM3	cM4	cM5	cM6
21.2405	24.7957	26.326999999999998	40.6501	23.1399	34.3061
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	2.67271	2.4384200000000003
4.27379	8.9122	8.416739999999999	10.9056	9.24727	7.78768
34.2574	39.4786	42.8149	24.5857	34.2107	19.5074
21.4109	16.9194	11.6768	6.1464300000000005	6.41451	0.0
1.86181	0.0	2.53843	0.0	0.0	2.5444400000000003
216.171	283.936	272.427	278.415	273.05400000000003	249.118
21.9268	18.771	14.9477	11.54	15.3278	1.99774
0.0	0.0	0.0	0.0	0.0	0.0
1.19339	12.9669	3.2541900000000004	18.8423	7.1506	4.89283
91.1961	99.5641	129.792	158.45600000000002	127.021	131.192
36.4613	24.8385	29.1416	36.093	32.0171	15.4644
435.35400000000004	758.809	784.645	1270.26	443.184	1675.86
2785.18	3031.14	3598.28	4497.05	3628.45	3732.99
0.0	0.0	0.0	0.0	0.0	0.0
10191.6	6471.67	4962.64	7314.26	2180.93	3979.51
198.97799999999998	203.738	254.74900000000002	205.49599999999998	218.093	149.231
0.0	0.0	0.0	0.0	2.0268900000000003	0.0
5.3701300000000005	6.08459	6.6757100000000005	9.06829	4.02211	7.554930000000001
81.1507	136.74200000000002	91.1173	106.20200000000001	82.2319	97.8567
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
211.855	227.81799999999998	329.81800000000004	490.63599999999997	289.216	324.439
40.8723	55.6491	27.8631	34.0899	136.515	58.8774
2.95622	2.19007	2.0152900000000002	6.36483	1.10707	2.02005
3.26078	8.45496	2.7786299999999997	9.36075	4.2739400000000005	6.6845
17.497	23.6508	30.1337	30.4017	40.6942	21.3952
10.9421	12.7157	17.5513	32.3353	14.4624	21.9911
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
79.543	77.5764	75.5035	28.9044	48.2641	12.3844
218.717	161.227	226.99099999999999	126.512	136.92	124.917
0.0	0.0	0.0	0.0	0.0	0.0
181.99200000000002	299.61400000000003	165.421	435.37199999999996	181.74400000000003	248.71900000000002
152.514	348.75199999999995	252.827	405.999	358.792	221.747
1.57507	0.282877	0.390452	0.41105200000000003	0.643469	0.195688
58.2804	61.1001	82.3857	60.0455	103.369	67.9213
75.6649	109.09700000000001	77.3723	70.0683	70.3821	62.5446
27.0872	52.3976	30.7761	12.9599	43.9568	27.764
4.40304	2.89949	5.00266	6.31992	2.1985200000000003	4.0116
9.67109	6.07913	15.5832	16.4053	3.95096	49.2632
323.276	344.556	399.405	390.689	330.01	373.079
20.5692	28.2683	37.799	48.7788	14.735999999999999	50.1105
22.6945	37.9368	45.2231	45.1033	33.9954	35.7869
42.3238	27.8711	44.8818	64.7996	52.1282	43.7026
99.8451	151.98	212.007	166.80700000000002	99.9134	121.913
33.64	51.1725	53.2039	78.2222	31.2426	102.06200000000001
19.8209	24.9184	14.7405	31.0364	9.44711	11.0815
291.188	239.69099999999997	198.50599999999997	278.638	72.6978	397.95099999999996
3.0716	11.8329	1.2563600000000001	4.40883	2.30056	0.0
68.4457	111.555	121.316	220.347	94.4729	157.015
82.1343	67.4666	76.6203	107.964	51.8036	86.2541
31.8077	38.8689	32.1901	54.1274	29.4721	32.2663
49.368	52.0709	31.9434	65.6562	30.0818	35.4496
2.74188	5.86815	3.11528	3.93557	3.42268	4.37171
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	5.73716	24.1594	12.6065	5.75073
0.0	4.7204	8.687330000000001	2.28642	0.0	0.0
258.751	220.125	273.452	245.23	202.144	450.06300000000005
8.11629	9.86722	11.0659	16.1304	11.2226	13.6518
17.0175	0.622575	0.0	0.0	0.944127	0.0
49.1871	68.0205	160.95	120.022	88.4162	114.27600000000001
344.217	271.28	240.765	270.87	418.499	220.44299999999998
0.0	0.9980209999999999	0.0	0.0	0.756743	0.0
0.0	0.0	0.0	2.7210799999999997	0.0	0.0
97.914	132.461	110.281	219.97799999999998	95.6549	206.53900000000002
1.42832	6.11377	8.43876	2.73353	9.98465	0.0
2.7658400000000003	4.917680000000001	5.2794	1.58798	12.4293	0.0
6.02533	5.41064	19.4174	3.9311300000000005	15.5898	3.74295
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
127.29700000000001	105.541	112.727	113.759	111.831	99.6214
90.9961	142.691	148.879	241.632	189.128	329.55300000000005
21.8497	24.2148	23.250999999999998	42.0711	23.1505	31.3175
357.936	373.658	121.44200000000001	435.635	287.442	138.261
204.13400000000001	152.563	609.654	599.961	440.069	677.52
1.2709	1.25537	0.346553	2.9187	1.14225	1.0421200000000002
21.3348	33.8463	22.0366	24.1272	24.2111	22.0887
15.7526	6.62131	15.5368	8.65934	18.074	10.077
53.9819	89.04299999999999	80.7456	81.2444	78.5073	57.3003
2.5409	5.01971	5.19648	10.9413	5.70925	10.4176
303.861	419.56699999999995	534.8919999999999	661.518	500.526	642.857
23.1703	21.2227	26.9958	22.978	13.8833	11.5148
0.0	0.0	0.0	0.0	0.0	0.0
51.1978	64.7957	67.6228	52.8188	52.7258	61.2232
47.8927	28.3845	13.0596	27.4972	86.0894	52.3619
0.0	0.0	0.0	0.0	0.0	0.0
2.98348	19.6468	9.491389999999999	1.42745	1.48971	8.15472
0.0	0.0	0.0	0.0	0.0	0.0
29.4399	40.536	80.278	72.9889	211.144	17.069000000000003
0.0	0.0	0.0	0.0	0.0	0.0
44.8309	126.523	119.336	24.5136	169.486	125.454
385.119	55.6702	70.4375	47.1887	175.882	83.4412
126.79299999999999	169.511	233.97400000000002	271.421	106.427	389.884
1.19633	0.590858	0.0	0.8585809999999999	0.0	0.0
40.4427	31.4746	30.0766	26.3862	31.2086	20.0985
19.2224	11.6375	10.1451	17.8006	13.0039	17.7959
83.1965	145.395	106.88799999999999	197.49599999999998	139.004	161.804
858.63	485.529	237.528	151.822	288.927	85.0322
165.422	139.19299999999998	176.93900000000002	193.46900000000002	174.37400000000002	175.074
20.5852	24.0307	12.7574	37.6054	11.213	12.7876
5.14102	15.2346	1.40188	2.95168	3.0804099999999996	12.6467
15.2126	11.0491	10.3706	13.4866	14.0749	8.56071
1.95691	3.86599	10.6723	28.0885	4.3970400000000005	9.3604
94.9525	20.8427	14.3845	15.1434	31.6077	0.0
3.6097599999999996	1.78283	0.8202709999999999	0.0	5.40727	1.64442
27.2138	6.72032	17.5213	14.1055	28.3091	1.0331
0.0	6.76775	2.3353599999999997	2.45857	7.6974100000000005	4.681769999999999
0.0	0.0	0.0	0.0	0.0	0.0
35.2527	22.6343	26.4354	35.4201	39.6053	21.6801
78.0536	91.26100000000001	67.3268	91.4568	47.7228	50.0704
7.21272	4.74972	4.21456	8.62734	4.8876800000000005	1.64287
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.96737	1.3577700000000001	2.1441	1.49175	0.6804899999999999
37.1413	25.0338	25.0217	25.0875	23.5635	15.5263
37.9455	53.6278	35.021	81.2788	44.5981	55.8471
18.2109	13.8372	14.6428	14.7451	27.9786	19.7827
76.1362	79.1641	107.448	120.786	114.04899999999999	111.353
64.8857	65.4638	57.243	100.605	67.5694	80.6144
96.5155	119.65299999999999	69.7913	127.31700000000001	47.9969	98.7934
2646.2	5801.42	2182.12	7864.6	2180.93	2257.43
807.92	1409.05	522.081	534.5269999999999	327.77	339.293
39.9763	58.0472	62.6802	49.9208	21.5578	37.6971
0.0	0.0	0.0	0.576016	0.601139	0.0
0.0	0.0	0.0	0.0	0.0	0.0
22.4484	26.3977	10.2022	24.5496	25.6204	18.9918
0.0	0.819925	0.0	0.0	0.0	0.0
27.0369	23.3682	19.3529	17.4634	13.1625	10.1612
27.3766	3.07297	0.8483139999999999	0.893071	12.1163	0.8503219999999999
4.70209	0.0	1.16562	0.0	0.0	0.0
3.66735	2.7169	2.50007	1.31599	4.12015	1.25299
2.74188	2.70838	0.934584	3.93557	2.05361	1.87359
4.94843	10.8621	8.246080000000001	10.2595	1.64723	7.51417
67.9438	52.7321	72.7854	58.0496	72.6978	79.5901
0.9714889999999999	0.0	0.44151599999999996	0.9296209999999999	0.970166	0.8851209999999999
57.3976	60.3838	59.8062	189.554	110.445	102.676
189.71599999999998	217.13099999999997	105.301	43.7741	275.88	15.6972
54.2845	32.9977	36.0574	13.9852	41.7004	51.3607
24.0518	28.5095	28.4204	32.9886	21.6172	66.4712
2.0160299999999998	1.4482899999999999	0.499762	1.57839	2.74538	2.00378
4.6283199999999995	1.3062200000000002	0.9014790000000001	0.949041	0.0	0.0
1.33818	0.0	0.0	0.0	0.0	0.0
1.09601	0.0	0.29886399999999996	0.314632	0.0	0.0
2164.49	936.873	875.41	171.13	1327.46	98.3822
18.8471	13.9626	13.3836	10.7082	4.70536	13.4153
38.2713	28.956	19.9838	19.8693	25.615	12.2412
2.82159	4.87744	0.961752	7.087460000000001	2.11331	1.9280599999999999
33.9831	56.0389	36.3774	34.6685	36.1806	39.5341
13.9229	31.4349	24.4064	28.549	26.8147	35.3371
37.9696	3.23325	0.0	0.0	2.94191	1.78935
1.1652200000000001	2.30196	0.39716999999999997	0.418125	0.43636099999999994	1.19433
31.95	60.2061	44.9017	93.1303	39.0241	55.7561
0.0	0.570241	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
9.69333	0.9574889999999999	0.0	0.0	0.0	0.0
31.2531	18.8239	11.4323	22.9767	9.1348	19.7934
13.485999999999999	7.88399	7.88018	9.086030000000001	12.3682	3.38521
0.0	0.0	0.0	0.0	0.0	0.0
289.006	226.225	267.64799999999997	313.077	294.058	212.389
59.4536	87.757	66.7826	114.429	92.0951	106.64299999999999
2.28741	2.82433	0.779676	2.46244	0.856611	3.12608
2.55428	1.2615299999999998	0.0	0.0	0.0	1.7454
33.9005	15.8619	15.8123	11.5246	28.0635	3.65763
3.3764800000000004	0.0	0.9207120000000001	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
16.5106	16.3089	23.5342	28.0075	2.24838	6.1538699999999995
6.1432	7.07949	13.9596	7.34806	6.13483	2.79853
0.693304	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
3.03005	5.23779	2.06561	2.1746	1.1347200000000002	2.0705
248.614	1089.85	108.55799999999999	65.3059	31.643	68.8419
28.1811	37.2024	47.0409	60.4859	47.343	27.7154
0.556977	1.65051	1.5187899999999999	0.0	2.50298	1.5223799999999998
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.803455	0.0	0.0
9.733189999999999	9.79566	12.0185	101.221	10.7286	101.897
26.6873	46.8643	38.4074	44.69	39.9764	50.6556
0.0	0.0	0.0	1.05866	0.0	0.0
22.0597	26.1481	15.0383	6.33269	9.91333	12.0591
75.3321	53.6622	87.8955	83.1756	84.6332	61.3755
0.0	0.0	0.0	0.0	0.0	0.0
0.265973	0.262723	2.1758	2.2906	1.9920799999999999	3.27142
47.0525	35.8541	54.9877	62.7129	68.4688	54.1992
81.5174	100.18299999999999	118.897	130.612	119.27	111.405
15.3864	21.2144	13.9854	31.287	15.8456	21.9039
1.52614	0.0	0.0	1.09528	0.0	0.0
0.555702	0.0	0.0	2.39289	0.0	0.0
388.861	342.724	489.12300000000005	627.688	341.26099999999997	493.86
0.0	0.0	0.0	0.0	0.0	2.2457700000000003
119.51700000000001	148.56	68.6115	119.839	98.5103	46.1097
1032.39	1103.45	1156.14	813.117	1123.51	2667.47
0.0	2.57733	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
2.12546	11.5472	2.8978900000000003	12.2031	0.0	2.90475
0.0	0.35686	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
125.439	178.55	117.22	229.108	156.233	162.281
171.287	251.303	295.35400000000004	144.622	279.22	189.33599999999998
478.38	1165.93	609.696	768.743	817.85	1016.2
192.222	257.08099999999996	251.7	323.712	277.962	312.768
11.8049	6.04627	7.15335	5.02051	8.51415	11.3529
6.08983	4.1645199999999996	0.638692	10.0858	4.2102900000000005	1.92061
89.6162	103.916	107.133	122.10600000000001	105.05799999999999	112.711
9.5534	9.0592	7.294169999999999	14.8095	7.4415	7.3114300000000005
0.0	0.547657	0.0	0.0	0.0	0.7577119999999999
8.61202	8.00639	11.0511	10.1799	6.070790000000001	11.0773
2.1993	13.7587	29.9857	5.2613	18.6686	34.0642
0.0	0.0	0.0	0.0	0.0	0.0
8.41869	0.489166	0.0	0.710812	0.0	0.0
79.9966	128.406	99.5255	99.0352	106.35	73.7958
46.1639	31.5691	43.5744	76.4556	74.4709	72.7958
12.8616	12.7045	9.35244	18.461	11.5597	14.0619
175.2	138.817	157.118	141.202	178.236	147.247
10.7054	7.930960000000001	12.7715	28.8114	10.0227	21.9458
219.546	262.519	256.572	312.757	237.38	311.322
5.54291	4.56265	26.4506	1.3260100000000001	0.0	5.05013
3.62174	1.02214	0.0	0.742639	0.0	0.0
0.748939	0.0	0.0	4.29997	0.0	0.0
4.68147	5.0867	6.38282	12.0952	6.311380000000001	5.75813
468.11699999999996	370.861	70.3366	297.562	427.88599999999997	97.9209
16.7349	4.13261	28.5209	6.00514	6.26705	0.0
63.4038	55.6702	60.8324	141.566	66.835	105.906
30.0376	39.2698	26.4995	36.7742	18.5273	16.9032
5.97921	6.27529	6.11413	6.436719999999999	4.4783	2.5535799999999997
0.403754	0.0	0.0	0.0	0.0	0.0
4.93083	0.442779	0.0	0.0	0.0	0.0
3.5424300000000004	3.49914	4.02485	11.8642	0.884401	7.26187
17.9396	16.7877	28.3212	21.6839	14.1435	37.4208
27.5563	21.4057	29.546	38.4011	15.2289	55.21
264.97	19.2855	0.0	16.0137	0.0	7.62357
0.0	0.0	4.93795	0.0	0.0	0.0
2376.16	2215.32	3245.63	3333.01	4109.35	5637.45
4.56884	3.00868	2.76856	2.18597	0.760437	0.6937770000000001
0.0	0.0	0.0	0.0	0.0	0.0
253.787	135.239	104.71600000000001	71.8964	120.051	45.6365
378.54400000000004	400.06699999999995	226.176	363.496	270.964	151.945
2.2772799999999997	0.749816	2.06992	2.17913	0.0	0.0
13.6022	18.4123	15.798	20.9702	12.829	30.9823
4.52757	1.59723	2.20464	0.0	1.93775	0.0
1.65072	9.78332	0.0	8.292810000000001	3.7090699999999996	4.511909999999999
1.0752899999999999	26.5537	45.4481	78.7143	27.3825	26.4517
826.046	5020.99	660.533	2882.26	889.091	363.97900000000004
5351.77	7532.28	4804.49	6208.76	5471.64	5653.42
17.7067	19.7074	25.8418	19.688	20.9202	25.2213
17.4364	15.788	7.92437	14.5993	76.1803	7.94313
596.813	735.477	722.679	587.631	779.2669999999999	677.6089999999999
98.4525	74.3672	75.8017	90.6073	65.0636	132.175
43.6236	45.7837	92.00399999999999	33.2644	91.8932	44.7135
0.0	0.0	0.0	0.0	0.0	0.0
105.27600000000001	100.449	95.8935	144.035	122.132	88.1614
3186.79	5747.05	3882.14	3505.12	3298.71	2526.49
20.6748	31.1706	8.9016	21.8662	37.4899	17.8453
11.6403	4.42235	15.8707	2.5704599999999997	5.36515	3.6711300000000002
11.2467	10.0994	5.5760000000000005	13.2079	12.2524	16.7676
1.9386700000000001	0.0	1.32161	2.78267	1.45202	2.64947
4.59576	2.72376	2.50638	6.59655	1.37685	1.25616
1.5964200000000002	3.15383	4.353190000000001	2.29143	0.0	0.0
113.24	82.3555	105.191	116.09899999999999	74.5618	51.0193
161.77100000000002	127.109	153.725	130.172	179.90900000000002	85.4187
2117.24	1840.19	1638.36	958.097	2394.61	588.026
174.033	197.763	293.225	232.537	274.471	168.23
98.4316	100.027	122.618	148.908	129.944	132.586
46.3459	40.1967	49.3182	38.9401	44.025	47.89
49.4736	102.39200000000001	90.7408	98.0645	52.053000000000004	86.126
383.838	451.055	775.9760000000001	341.965	773.24	253.24099999999999
388.032	700.7189999999999	526.07	425.17400000000004	248.875	298.762
375.014	817.1289999999999	300.76599999999996	332.466	380.01099999999997	437.14300000000003
24.1452	25.1648	21.7739	25.1058	17.9419	21.3058
0.0	0.0	0.0	0.0	0.0	0.0
0.805276	6.3634900000000005	0.0	0.0	0.0	0.0
11.6026	11.8305	7.65446	8.59553	8.40977	6.13806
42.8217	211.49200000000002	291.92	0.0	42.7634	448.67
1.81538	0.0	0.0	0.0	0.0	0.0
59.0245	24.5488	40.9435	25.2677	44.9837	14.1519
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.5499099999999997	0.0	0.0	0.0	0.0
26.4538	20.3238	38.7393	42.1895	22.0148	72.306
0.0	0.0	0.931077	0.0	0.0	0.0
2.16657	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.8600760000000001	0.0	0.944945	0.0
89.5828	27.4915	85.3787	56.1771	28.6622	64.1856
8.34533	8.24335	2.62574	0.921423	0.9616100000000001	0.0
13.7805	20.7141	31.041999999999998	18.9199	26.9251	22.1084
25.4789	33.1288	28.3579	33.2127	34.6612	47.6119
186.037	167.78400000000002	187.477	342.49300000000005	157.512	210.02900000000002
294.783	379.955	323.491	304.438	247.71099999999998	248.105
27.8298	15.9151	59.9111	44.1504	19.7469	44.0388
20.0774	21.4315	19.4267	20.4517	27.1646	16.3747
0.0	0.0	0.0	0.0	0.0	0.0
96.4323	119.53399999999999	61.8719	94.9903	65.1447	36.1773
318.308	393.376	208.236	571.618	292.92900000000003	294.561
0.0	0.0	0.0	0.0	10.1533	1.8526599999999998
48.7915	26.3468	54.1056	43.8874	55.5465	33.7849
125.06299999999999	98.4329	115.677	103.685	119.29799999999999	138.922
0.0	0.0	0.0	0.0	0.0	0.0
0.464562	0.45888599999999996	0.0	0.0	0.695894	1.26978
0.0	0.41089899999999996	0.567159	0.0	0.0	0.0
82.7493	104.287	102.33	70.7435	84.0614	44.6684
0.0	0.0	0.0	0.0	0.0	0.0
47.9574	78.9524	58.6799	38.8305	20.262	6.72214
0.0	0.0	0.0	16.1249	0.0	0.0
25.000999999999998	23.726999999999997	25.398000000000003	61.9196	35.9817	95.8029
1770.74	1797.68	1166.89	2955.83	2092.52	1097.95
360.95599999999996	528.836	601.132	419.001	495.337	321.14099999999996
11.6579	7.0372	15.0115	15.8036	10.6718	9.73634
2.50161	3.95367	2.04645	5.74512	2.99785	2.0512900000000003
0.0	0.0	0.0	0.0	0.0	0.0
5.65224	137.46200000000002	437.935	344.661	16.3497	104.149
308.006	355.707	355.18199999999996	291.485	286.411	311.313
2.08886	1.71945	1.4240000000000002	1.4991299999999999	1.56451	1.90316
120.115	91.6819	153.842	172.407	136.308	99.4876
0.0	0.0	0.0	0.0	3.7473099999999997	0.0
0.0	0.0	0.0	0.0	0.0	0.0
28.1613	20.8629	15.3583	30.3161	37.9659	21.1676
159.868	56.398	79.1427	30.0492	115.461	18.2069
516.423	338.026	288.427	370.625	629.115	89.2838
0.0	0.0	1.10036	1.15842	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
72.6558	75.9487	94.2517	56.6997	98.2688	88.6905
4.1677599999999995	5.48911	1.8941400000000002	1.99407	0.0	1.89862
241.062	226.778	206.07	267.745	239.301	130.733
1.8383099999999999	0.0	0.417731	0.43977	0.45895	0.0
205.325	304.224	292.668	383.12800000000004	349.50800000000004	188.771
0.0	0.0	0.0	2.19055	3.4291400000000003	3.12854
397.15	398.103	340.001	406.147	388.644	274.251
0.0	0.0	0.0	0.0	0.0	0.0
226.574	372.38599999999997	318.589	429.092	287.673	469.964
6.70321	9.93196	6.39751	4.81074	8.0329	2.74828
224.109	189.31	280.268	308.366	208.36900000000003	371.75800000000004
30.1607	23.0212	29.9067	45.25899999999999	30.8041	41.218999999999994
11.5661	9.825289999999999	10.7232	11.289000000000001	3.81161	8.219510000000001
26.4116	4.89166	1.12532	3.5540599999999998	4.94543	2.25596
11.8202	14.7216	11.9117	13.6467	6.92848	10.1841
8.8751	7.30554	4.0335	10.3124	14.5607	8.08608
5.60111	7.08873	0.477292	1.00495	3.14633	1.19605
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.6324310000000001	0.0	0.0	0.0	0.0
4.34176	3.71688	5.52501	1.66186	7.37095	2.3734599999999997
3.19846	0.631875	0.8721690000000001	2.75455	1.9164599999999998	0.0
30.6155	30.9135	33.3935	30.2726	34.6503	34.4023
86.9519	87.8868	80.8726	97.7169	81.785	80.1428
113.529	182.765	128.202	168.551	104.50299999999999	95.9345
0.0	0.0	0.0	0.0	0.0	0.0
49.9998	71.8383	61.9734	97.8647	53.4234	39.6613
21.1006	25.185	11.9871	36.5965	25.0228	15.62
0.0	0.0	0.0	0.0	0.0	0.0
278.468	109.671	151.868	106.243	233.05599999999998	75.1313
3.6905900000000003	6.8353	5.66081	6.621630000000001	2.76417	1.2609299999999999
119.189	166.033	122.087	187.30900000000003	142.374	107.34
727.9689999999999	1568.89	1172.99	427.45599999999996	793.066	542.66
0.0	1.7411	0.0	0.0	0.0	0.0
3.7141300000000004	2.75156	2.02557	2.9321	3.8945199999999995	2.03036
0.0	0.0	0.0	0.0	0.0	0.0
1.85706	0.0	2.5319599999999998	0.0	0.0	0.0
77.9055	12.6153	12.1889	8.24916	6.69585	2.6181
119.42299999999999	67.5717	46.9729	83.2111	94.78	33.9548
984.697	874.802	1285.0	696.184	1259.52	847.705
13.2895	2.9171400000000003	0.0	0.0	8.8476	2.0180000000000002
0.0	0.0	0.0	0.146405	0.0	0.0
23.999000000000002	15.8038	18.6059	24.991	24.6712	12.862
16.0304	10.2459	8.99961	13.5349	8.47513	18.0418
0.0	0.8779899999999999	0.0	0.0	1.33146	0.0
83.2309	134.04399999999998	105.256	143.705	77.6969	93.9651
3.7718599999999998	0.931443	0.0	0.0	0.0	1.2887
0.0	0.0	0.0	0.0	1.17825	0.0
12.0325	1.98092	2.7342400000000002	2.87849	6.0080800000000005	2.74071
0.0	0.974355	0.0	0.0	0.0	0.0
36.7225	72.5475	120.75299999999999	124.023	58.2445	97.4211
0.0	4.66931	0.0	0.0	14.1619	0.0
66.5825	54.8075	45.39	176.273	121.902	172.89
24.1175	11.2845	12.9799	11.8427	13.31	15.6127
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.9810900000000002	0.0	0.0	0.0
40.6308	71.9074	48.4723	41.3097	30.4316	43.9597
202.179	215.166	190.313	151.838	129.393	148.847
0.0	1.6722599999999999	0.0	0.0	1.2679799999999999	0.0
169.954	172.54	205.972	131.459	213.567	121.295
69.6751	94.7444	91.2953	92.865	103.693	108.206
5.93623	10.1843	5.96369	10.3144	3.27608	14.5175
2.2900099999999997	5.78074	2.77533	9.49571	5.33608	2.08642
6.42267	0.198256	5.74665	0.288088	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.6122529999999999	1.20954	0.0	0.0	0.9171290000000001	0.836734
15.0823	11.9741	10.7622	20.738000000000003	14.2524	16.6631
24.7989	12.6431	31.63	22.9647	32.3545	32.7981
3.0836099999999997	2.34302	2.9106400000000003	2.89397	2.30956	2.9175299999999997
19.4125	0.0	0.0	1.39319	0.0	1.3265
0.41058599999999995	23.9286	2.23921	23.5735	3.0752	0.0
5.82375	4.793830000000001	3.97011	2.78638	4.36187	14.5915
0.0	2.8199	0.0	0.0	0.0	0.0
139.398	102.92399999999999	142.064	252.63400000000001	111.789	273.254
36.3324	37.846	40.5297	41.7199	47.4976	82.154
316.745	310.86	510.62800000000004	614.643	384.87	819.31
12.3476	9.01494	20.1287	38.1432	19.3003	109.319
15.5143	26.9504	22.429000000000002	34.3627	16.4281	37.4701
31.4364	14.6128	12.6062	29.1969	23.0835	20.2176
0.0	0.0	0.0	0.0	0.0	0.0
0.0	3.26852	0.0	0.0	0.0	0.0
54.6986	88.1165	83.5866	128.043	56.0906	172.58599999999998
27.9841	82.5477	42.3353	85.2862	22.9693	187.03
55.8748	100.92299999999999	88.1521	112.28	68.1541	104.72399999999999
1.39058	6.86795	0.947973	5.98793	7.290610000000001	2.85065
1.58599	0.0	4.32474	4.55291	2.37574	2.1674900000000004
5.51492	9.07922	7.51915	5.27724	11.0148	5.02463
194.378	427.861	130.295	260.738	207.63099999999997	155.02200000000002
5.64317	6.96777	13.4645	10.1249	14.7931	3.8561099999999997
48.5313	26.6324	36.7603	54.1797	16.1551	88.4335
43.8976	25.2941	9.97515	10.5014	27.3987	19.9975
7.16035	6.286980000000001	9.76257	15.9874	19.0683	14.1349
4.2948	5.3029	2.92781	1.54114	3.21671	1.46737
0.0	0.374713	0.0	0.0	0.0	0.0
0.0	2.1362900000000002	1.17947	2.4834099999999997	0.64793	1.1822700000000002
32.6399	86.6276	18.4301	43.06399999999999	21.2364	14.4185
0.386396	0.7633479999999999	1.05364	0.0	0.578804	0.528066
20.8313	11.1226	23.7961	29.0922	24.4575	20.0052
84.8478	77.7377	92.2112	164.14700000000002	94.8632	99.1515
14.3051	8.24266	10.8355	27.9475	11.3094	9.23193
31.7926	8.05234	23.3405	14.0411	15.8746	20.0535
61.5219	75.6671	49.2837	90.3673	73.152	86.6959
52.5188	55.2395	98.7887	226.847	70.6581	168.803
36.2045	22.6706	41.4288	39.4387	32.4428	30.0407
2.72308	2.6898	3.7127	1.3028600000000001	2.71937	3.72148
0.0	0.0	0.0	0.0	0.0	0.0
87.8756	98.6384	83.051	63.0663	113.684	76.42399999999999
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.22193600000000002	0.0	0.0	0.0	0.0
1.89083	0.0	3.43733	1.8093400000000002	3.77651	0.8613649999999999
1375.37	2389.57	1670.23	5235.83	1470.84	3931.33
4.79102	12.357000000000001	8.34667	19.4843	7.57545	9.45769
24.043000000000003	24.8801	24.7156	49.8481	26.5828	31.0328
62.8276	102.57799999999999	86.3683	133.407	66.8902	103.603
56.4547	71.1736	42.5369	71.4366	55.636	52.7894
0.0	0.0	0.0	0.0	2.55978	0.0
1.7291400000000001	0.0	0.0	0.0	2.59018	0.0
15.8254	26.0534	35.9612	15.1434	23.7058	25.2324
28.6039	53.6833	28.5994	39.0039	27.1367	33.8792
69.7828	87.6998	86.2097	111.449	84.9013	121.785
0.37964499999999995	1.3125200000000001	1.0352299999999999	1.63477	0.568692	1.03768
