ENSEMBL ID	Human_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Prefrontal_Cortex_Relative_Gene_Expression_Difference(RPKM)
ENSG00000170054	0.0	0.0	100.0
ENSG00000170075	24.12655565999217	39.13066745217766	36.74277688783018
ENSG00000170085	31.325547363328592	25.623112686031874	43.05133995063953
ENSG00000170088	24.344803127684038	52.37310884722749	23.28208802508847
ENSG00000170091	33.703888767434364	32.03096568613192	34.265145546433715
ENSG00000170099	0.0	100.0	0.0
ENSG00000170113	37.35684879952724	32.05870135924469	30.58444984122808
ENSG00000170128	5.027114874829083	57.16457390969083	37.80831121548008
ENSG00000170142	35.88934162740723	42.80738258301662	21.303275789576155
ENSG00000170144	13.649549566984733	63.55220137270167	22.79824906031359
ENSG00000170145	31.25131357677997	37.89319283372785	30.855493589492184
ENSG00000170153	27.666979690022092	39.02487079982364	33.30814951015426
ENSG00000170162	9.49848346025084	0.0	90.50151653974916
ENSG00000170166	0.0	0.0	100.0
ENSG00000170175	28.387804743329028	39.36588472375322	32.24631053291775
ENSG00000170178			
ENSG00000170180			
ENSG00000170185	35.45587523098515	39.43968712758216	25.104437641432686
ENSG00000170190	31.763808489449154	28.677074440748367	39.55911706980248
ENSG00000170191	15.909930020869092	43.38037022515645	40.70969975397446
ENSG00000170209	40.85036905057722	14.337671982338703	44.81195896708407
ENSG00000170214	36.95999111664906	21.87220232373455	41.1678065596164
ENSG00000170222	30.985810056500284	19.959096222498715	49.055093721001
ENSG00000170231	100.0	0.0	0.0
ENSG00000170234	42.55078591863865	33.939046549401816	23.510167531959528
ENSG00000170236	30.48866097548065	38.91058822987849	30.60075079464087
ENSG00000170242	30.00008363022062	38.29945114680926	31.70046522297011
ENSG00000170248	29.766036295633164	39.155437652244466	31.078526052122378
ENSG00000170260	24.781017419436687	33.69447510207302	41.524507478490285
ENSG00000170262	0.0	54.094029182933	45.905970817067
ENSG00000170264	35.953038443364484	52.71545179594679	11.331509760688721
ENSG00000170265	30.567538105084413	36.023821256266785	33.408640638648805
ENSG00000170266	22.2165258523278	28.77290994688673	49.01056420078547
ENSG00000170270	20.802085624273264	26.8226963193597	52.37521805636703
ENSG00000170271	33.7724273079714	45.33817889373223	20.889393798296386
ENSG00000170275	47.960991529860046	27.560212526567497	24.478795943572464
ENSG00000170276	50.773039840840994	44.042768644305646	5.184191514853357
ENSG00000170289	76.4479313303373	23.552068669662717	0.0
ENSG00000170290			
ENSG00000170291	36.65012217149709	35.27700494975536	28.072872878747557
ENSG00000170293	40.12253283800866	21.216540772420572	38.66092638957076
ENSG00000170296	41.23591445172534	48.01296247943401	10.751123068840663
ENSG00000170310	36.76533211937479	41.541418967042226	21.69324891358299
ENSG00000170312	46.904030201843575	9.158395470503548	43.93757432765286
ENSG00000170322	30.528957242330883	48.19878244290795	21.272260314761173
ENSG00000170323	100.0	0.0	0.0
ENSG00000170325	35.653422748989335	36.40283297522481	27.943744275785843
ENSG00000170340	42.92920252101007	28.66371501345834	28.40708246553159
ENSG00000170345	69.43235822737418	12.12825437790648	18.439387394719343
ENSG00000170348	33.46481564695553	31.943066514328283	34.59211783871619
ENSG00000170364	34.04937237514004	39.89630216238339	26.05432546247657
ENSG00000170365	38.6002117376413	35.48839997308206	25.911388289276644
ENSG00000170370	29.124151225538537	36.151388658166454	34.72446011629502
ENSG00000170374	1.4204973770011164	13.501122408489936	85.07838021450895
ENSG00000170381	29.183150606309404	40.696328599588924	30.12052079410168
ENSG00000170385	30.97542008098757	37.287788605169816	31.73679131384261
ENSG00000170390	42.27342685529031	34.114226573725496	23.612346570984187
ENSG00000170396	35.31912090431023	41.11426719383226	23.566611901857506
ENSG00000170412	26.275855051526236	56.79047270756327	16.933672240910493
ENSG00000170417	28.046832810449484	58.78347881550222	13.169688374048292
ENSG00000170419	36.81431434404884	36.77676253393773	26.408923122013427
ENSG00000170421	18.216859200874392	0.0	81.7831407991256
ENSG00000170423	100.0	0.0	0.0
ENSG00000170426	67.30773117349817	17.634290077820268	15.057978748681561
ENSG00000170430	32.66745069087622	24.235676833037907	43.09687247608588
ENSG00000170439	5.043985286819728	4.769006505739801	90.18700820744047
ENSG00000170442	57.21140119663198	34.647594563735076	8.141004239632942
ENSG00000170445	42.793624240280536	39.246340217310724	17.96003554240874
ENSG00000170448	30.982513469490375	38.739338798508335	30.278147732001297
ENSG00000170454			
ENSG00000170456	28.694001767415	38.834043814905314	32.47195441767969
ENSG00000170464	30.934049523321928	42.819823960895874	26.24612651578219
ENSG00000170469	38.728971991274996	26.908351203776203	34.3626768049488
ENSG00000170471	29.854959498356852	39.42231169481944	30.722728806823703
ENSG00000170473	30.97986793986977	29.02612834604988	39.99400371408034
ENSG00000170476	0.0	0.0	100.0
ENSG00000170477			
ENSG00000170482	0.0	80.09626622378053	19.90373377621947
ENSG00000170484			
ENSG00000170485	37.70357545832975	25.60014939473696	36.696275146933274
ENSG00000170486	0.0	100.0	0.0
ENSG00000170500	29.35666085489049	42.61240454782928	28.030934597280226
ENSG00000170502	30.595671588514694	29.570356466638888	39.83397194484642
ENSG00000170509	11.016842291375431	41.453972466734605	47.52918524188998
ENSG00000170515	39.2631143928288	31.267855878289897	29.469029728881313
ENSG00000170516	0.0	0.0	100.0
ENSG00000170522	25.56789304330975	38.48215068390149	35.94995627278876
ENSG00000170523	55.11501185785512	41.982882361362684	2.9021057807821817
ENSG00000170525	33.37228957273709	30.635698226502246	35.99201220076067
ENSG00000170537	25.77873501860998	32.4010354443557	41.82022953703432
ENSG00000170540	53.62571467209298	43.40560376848227	2.968681559424742
ENSG00000170542	36.633576603716186	32.0600860576787	31.30633733860511
ENSG00000170545	68.92160305368613	22.726760614080828	8.351636332233051
ENSG00000170549	18.218649772706296	81.7813502272937	0.0
ENSG00000170558	30.647133517234394	40.05518567937765	29.297680803387948
ENSG00000170561	0.0	68.86525695718224	31.13474304281776
ENSG00000170571	23.774358522008257	30.45523755593291	45.77040392205882
ENSG00000170577	2.2918164135907566	20.00569832150658	77.70248526490268
ENSG00000170579	33.4997816508896	34.6283290869131	31.871889262197296
ENSG00000170581	35.36865756541525	42.093363670838066	22.53797876374669
ENSG00000170584	62.76412391169172	36.7486420421587	0.48723404614958477
ENSG00000170604	31.26767400442933	28.99835987731484	39.73396611825584
ENSG00000170605			
ENSG00000170606	32.828983144848664	37.6262979556655	29.544718899485833
ENSG00000170608	0.0	18.092658419716408	81.9073415802836
ENSG00000170613			
ENSG00000170615	14.557701608127793	12.406222489149659	73.03607590272256
ENSG00000170616	37.67620996985493	19.931435067911018	42.39235496223406
ENSG00000170619	35.77076363472331	26.828474313298905	37.40076205197778
ENSG00000170624	49.65010804411071	25.63185096836485	24.71804098752444
ENSG00000170627	34.413866171562844	13.929586918737751	51.65654690969941
ENSG00000170631	29.847935865992913	17.637937320218978	52.51412681378811
ENSG00000170632	32.078080193940565	39.906599776334986	28.01532002972446
ENSG00000170633	34.36118057438138	35.127869753604784	30.510949672013826
ENSG00000170634	32.79752099670177	25.315125309301358	41.88735369399687
ENSG00000170638	45.7721941390726	24.10390884076545	30.123897020161944
ENSG00000170653	23.901833849409478	45.67582381958957	30.422342331000955
ENSG00000170677	23.81349151982045	49.67393161534573	26.512576864833814
ENSG00000170681	23.91295931390327	27.58209550232432	48.50494518377241
ENSG00000170689			
ENSG00000170703	14.622231923413631	85.37776807658636	0.0
ENSG00000170727	0.0	46.49066898616249	53.50933101383751
ENSG00000170734	24.359521194541916	39.983716405692256	35.65676239976584
ENSG00000170743	34.11618026890806	43.73382528139665	22.149994449695285
ENSG00000170745	40.37403675144513	38.180218955801585	21.44574429275329
ENSG00000170759	35.63316302774098	35.513847463700756	28.852989508558274
ENSG00000170775	29.73643855760227	46.175664567395714	24.08789687500201
ENSG00000170776	44.27407642386327	27.621783741592605	28.104139834544117
ENSG00000170786	84.42566398913918	7.893329228605286	7.681006782255522
ENSG00000170788	0.0	57.86212883566013	42.13787116433988
ENSG00000170791	28.547697363453917	29.981904279807992	41.470398356738094
ENSG00000170801	28.954514297392	50.851145054417934	20.194340648190067
ENSG00000170802	24.66093429760761	40.57597063465508	34.763095067737304
ENSG00000170803	53.751841118371516	25.800083011022835	20.44807587060565
ENSG00000170807	0.0	0.0	100.0
ENSG00000170819	0.0	0.0	100.0
ENSG00000170820	9.794935297287884	83.8484999161592	6.3565647865529264
ENSG00000170832	34.17289619523024	34.51068199133407	31.316421813435696
ENSG00000170835	4.3249850931600475	78.67891490015926	16.99610000668069
ENSG00000170836	26.24207798422121	46.02195601260392	27.735966003174866
ENSG00000170852	34.6407386975264	37.677346612797145	27.68191468967646
ENSG00000170854	46.017712761696146	32.08297022560508	21.89931701269877
ENSG00000170855	25.580775345013635	74.41922465498637	0.0
ENSG00000170860	41.90191516976067	42.92523704693889	15.172847783300444
ENSG00000170866	16.829503737159765	23.537215160618015	59.63328110222223
ENSG00000170871	33.40292548590519	39.12290572470308	27.47416878939172
ENSG00000170873	33.590449831400974	34.821765480591424	31.587784688007613
ENSG00000170876	34.14400179950156	38.078766051647534	27.777232148850896
ENSG00000170881	36.32371265735947	37.60005084544715	26.076236497193378
ENSG00000170889	38.28494254195686	31.39831471906861	30.316742738974543
ENSG00000170890	15.665479231199583	84.33452076880042	0.0
ENSG00000170891	52.65796028509303	0.0	47.34203971490698
ENSG00000170892	29.514833919412702	28.288348332561824	42.19681774802545
ENSG00000170893	64.30966463646969	35.690335363530316	0.0
ENSG00000170899	30.617914398951978	31.857578754930994	37.524506846117035
ENSG00000170903	34.55153947604888	33.4117339201362	32.03672660381492
ENSG00000170906	48.188424718416236	49.780879445307434	2.0306958362763328
ENSG00000170915	22.995860695082463	37.264058009584176	39.740081295333354
ENSG00000170917	23.423773301089685	38.37538849135864	38.20083820755167
ENSG00000170921	27.915585671800404	36.804912170106086	35.279502158093514
ENSG00000170925	33.66790979903374	52.80336551764668	13.52872468331958
ENSG00000170927	0.0	33.95167946972252	66.04832053027748
ENSG00000170946	38.669254223613365	32.52585307232535	28.804892704061285
ENSG00000170950	0.0	54.84122117298558	45.158778827014416
ENSG00000170955	23.027842277672715	20.023516276536395	56.94864144579089
ENSG00000170959	11.26860904591034	67.24505248141651	21.486338472673143
ENSG00000170961	63.49236218355729	11.324152506627764	25.183485309814934
ENSG00000170962	28.033830547512274	42.58283697766622	29.3833324748215
ENSG00000170965			
ENSG00000171004	34.72462412509961	7.509605301604608	57.76577057329578
ENSG00000171014	0.0	0.0	100.0
ENSG00000171016	13.160310260634189	36.47910869827223	50.36058104109359
ENSG00000171017	21.859588398676003	6.00526755296296	72.13514404836104
ENSG00000171033	33.017287386307096	38.45113002713285	28.531582586560035
ENSG00000171045	35.25925769442568	43.5258857524428	21.214856553131536
ENSG00000171049	3.9484411930326986	65.65331837246372	30.398240434503577
ENSG00000171053			
ENSG00000171055	40.25043034762404	38.59695190349288	21.15261774888308
ENSG00000171067	42.85438991914392	57.14561008085609	0.0
ENSG00000171094	36.583799239695466	20.85767917983005	42.55852158047448
ENSG00000171097	27.26886773227214	29.552386028364268	43.17874623936359
ENSG00000171100	29.53749301265698	40.43452975475692	30.02797723258609
ENSG00000171102	0.0	100.0	0.0
ENSG00000171103	36.49154443046923	36.42134879998899	27.08710676954178
ENSG00000171105	27.289913852881792	42.32740541514764	30.382680731970574
ENSG00000171109	27.898974592200048	34.269141834064285	37.83188357373566
ENSG00000171115	27.119924908573235	58.98898030381818	13.89109478760858
ENSG00000171119	16.506665916558507	0.0	83.4933340834415
ENSG00000171121	12.078621924058396	46.065677383432075	41.85570069250953
ENSG00000171126	30.797161372780813	32.32996284941792	36.87287577780126
ENSG00000171130	29.08082728256059	30.373743310439576	40.545429406999844
ENSG00000171132	35.192102866842845	36.426763696264786	28.38113343689236
ENSG00000171133	9.674867876189937	90.32513212381006	0.0
ENSG00000171135	31.577533290027006	44.00656016821958	24.415906541753422
ENSG00000171136	23.60529965866016	0.0	76.39470034133984
ENSG00000171148	36.48446181770938	28.046176220911235	35.469361961379384
ENSG00000171150	33.48444960426589	31.854857842414518	34.66069255331959
ENSG00000171155	31.761183689665035	42.32388752697959	25.91492878335537
ENSG00000171159	36.885041693785496	35.02737959953497	28.08757870667954
ENSG00000171160	43.425183048083426	31.038466351109534	25.536350600807044
ENSG00000171169	28.179357277475052	30.998056032634924	40.82258668989002
ENSG00000171174	42.32046314526875	19.549919380156915	38.129617474574346
ENSG00000171189	34.659575237330095	32.77361000539746	32.566814757272454
ENSG00000171202	32.047711622774465	30.2665625759719	37.68572580125363
ENSG00000171204	43.4908902874977	35.71648525929851	20.792624453203786
ENSG00000171206	35.23262084143292	30.438106577154112	34.32927258141296
ENSG00000171208	30.48342466057099	35.28456590308733	34.23200943634168
ENSG00000171209			
ENSG00000171217	47.521810678264494	20.919153518915856	31.55903580281966
ENSG00000171219	11.062257962401203	43.454861034323926	45.48288100327487
ENSG00000171223	41.91056665965043	23.941928056516353	34.14750528383321
ENSG00000171224	28.05392324230403	25.965289991768888	45.980786765927085
ENSG00000171227	30.041245074334334	9.596852899561407	60.36190202610426
ENSG00000171236	51.47095172571492	16.515474098405445	32.01357417587964
ENSG00000171241	85.5818045578549	14.418195442145118	0.0
ENSG00000171243	29.00729638966293	39.19536057009174	31.797343040245334
ENSG00000171246	29.672860035633153	31.52774459529763	38.79939536906921
ENSG00000171262	40.699999923246736	27.120752570786326	32.17924750596693
ENSG00000171282	29.46557701570476	39.33391379785945	31.20050918643578
ENSG00000171298	30.805711565988762	44.381563251239626	24.812725182771608
ENSG00000171302	34.7209141410534	34.27373281855809	31.00535304038851
ENSG00000171303	33.50418110152354	26.830165183486347	39.6656537149901
ENSG00000171307	37.250806511130804	43.780146360180204	18.969047128689
ENSG00000171310	30.129167303470116	39.17560491838929	30.695227778140595
ENSG00000171311	34.41223847145051	30.995683471739845	34.59207805680965
ENSG00000171314	0.0	90.27539917369843	9.724600826301568
ENSG00000171316	29.25661078138963	33.677904022673935	37.06548519593643
ENSG00000171320	0.0	79.31341596823667	20.68658403176334
ENSG00000171345	7.806981951994077	30.371817238750857	61.82120080925506
ENSG00000171346	71.12820273902678	28.871797260973224	0.0
ENSG00000171357	30.493839248690787	25.487986829531884	44.01817392177734
ENSG00000171365	25.02455787909814	53.06480017815469	21.910641942747176
ENSG00000171368	32.319931690371064	37.967240257567205	29.712828052061717
ENSG00000171385	27.819783571065994	38.45624107179939	33.723975357134606
ENSG00000171388	29.012457383843365	22.861828812468648	48.125713803687994
ENSG00000171401			
ENSG00000171403	67.11903045111481	32.880969548885204	0.0
ENSG00000171408	40.68559634285677	23.309793659231737	36.004609997911494
ENSG00000171428	18.976225947728146	32.983549615167036	48.04022443710482
ENSG00000171431	0.0	0.0	100.0
ENSG00000171435	22.364232789955963	35.834910156383934	41.800857053660096
ENSG00000171444	19.009181822975847	42.38843804377594	38.60238013324822
ENSG00000171448	32.717914715289666	42.991532876996295	24.29055240771404
ENSG00000171453	26.240200477849594	29.64590870878197	44.11389081336842
ENSG00000171456	31.32910472662587	39.06071936041368	29.61017591296045
ENSG00000171459	0.0	10.460239218746922	89.53976078125308
ENSG00000171462	33.763648618881504	24.271314210677165	41.96503717044134
ENSG00000171467	33.5182567477804	42.3189782430326	24.16276500918699
ENSG00000171469	55.960613757629865	32.05719701951382	11.982189222856311
ENSG00000171475	36.693545262240676	36.86588732588864	26.44056741187068
ENSG00000171476	37.309711730260084	26.37452610701132	36.315762162728596
ENSG00000171487	0.0	100.0	0.0
ENSG00000171488	33.279258501488634	40.13962022639361	26.58112127211776
ENSG00000171489	0.0	0.0	100.0
ENSG00000171490	26.028404523104303	30.46525975641432	43.50633572048138
ENSG00000171492	33.640241621240186	39.27974636932258	27.080012009437226
ENSG00000171495	0.0	0.0	100.0
ENSG00000171497	64.3637541925596	33.30128531428528	2.334960493155125
ENSG00000171502	49.24407464513803	13.681822477572576	37.0741028772894
ENSG00000171503	44.828343462592535	27.455881653326173	27.715774884081295
ENSG00000171509	37.940773319903116	40.38249460886853	21.676732071228354
ENSG00000171517	41.95706980422244	24.148541155261746	33.894389040515804
ENSG00000171522	50.980433031465196	34.40318722165098	14.61637974688382
ENSG00000171530	95.84265982704723	1.1212380920866047	3.036102080866162
ENSG00000171532	36.392656516054956	27.079184469044225	36.528159014900815
ENSG00000171533	38.8695685965958	32.26937855772707	28.861052845677122
ENSG00000171540	55.47096952144531	0.0	44.52903047855468
ENSG00000171552	35.155805276729126	35.5158514639484	29.328343259322466
ENSG00000171557	0.0	100.0	0.0
ENSG00000171560			
ENSG00000171561			
ENSG00000171564	0.0	62.67462349977219	37.325376500227804
ENSG00000171566	34.025824024753234	37.454818831951435	28.519357143295345
ENSG00000171570	38.06420730441763	29.352578532867135	32.58321416271522
ENSG00000171587	34.45516867651332	34.36955038758411	31.175280935902567
ENSG00000171595	0.0	50.0012231119229	49.998776888077096
ENSG00000171603	36.46000615984318	31.022041679452002	32.5179521607048
ENSG00000171604	30.283919634561187	25.976456811047772	43.73962355439105
ENSG00000171606	28.267496785041228	43.60753638978491	28.124966825173864
ENSG00000171608	28.196538290319893	26.126466774931185	45.67699493474893
ENSG00000171611	0.0	0.0	100.0
ENSG00000171612	28.660472243030345	40.53833757745036	30.8011901795193
ENSG00000171617	37.79129780590665	32.80653257102991	29.402169623063436
ENSG00000171621	23.22500275637334	33.889426551838206	42.88557069178845
ENSG00000171631	21.35911493707782	29.784239271325376	48.85664579159682
ENSG00000171634	30.58847315662107	42.199840675888595	27.211686167490335
ENSG00000171643			
ENSG00000171649	22.32144518703143	35.0650927670235	42.61346204594506
ENSG00000171657	49.67881296657723	14.223547410894016	36.09763962252875
ENSG00000171659	12.23806141763565	49.12620467578645	38.635733906577904
ENSG00000171680	36.34320800395904	30.78258779867281	32.874204197368144
ENSG00000171681	31.277984044534275	36.83649378234114	31.885522173124592
ENSG00000171695	37.75384176674205	29.504786091461032	32.74137214179691
ENSG00000171700	29.46940429605165	15.26765229356184	55.2629434103865
ENSG00000171703	33.783251791045686	31.871225514133656	34.345522694820644
ENSG00000171714	30.826902790360517	39.06717670159765	30.105920508041827
ENSG00000171720	36.15498257475156	35.235023890374165	28.609993534874274
ENSG00000171722	46.40172185319062	27.963234571173924	25.635043575635464
ENSG00000171723	33.987122022689285	38.278880948479724	27.73399702883099
ENSG00000171724	27.750323268061393	26.406031963945235	45.843644767993354
ENSG00000171729	22.595783277902093	31.887658820589504	45.516557901508406
ENSG00000171735	31.170774411642093	42.125085556748196	26.704140031609697
ENSG00000171747	18.798664858735872	0.0	81.20133514126412
ENSG00000171757	45.32789642690965	34.957152886457294	19.714950686633056
ENSG00000171759	48.51464406466949	38.894210410673956	12.591145524656561
ENSG00000171763	43.41960325948181	16.565916327716028	40.014480412802165
ENSG00000171766	39.533818140262234	36.775060637007435	23.691121222730334
ENSG00000171772	87.27351252412203	6.191808035182118	6.534679440695864
ENSG00000171773	100.0	0.0	0.0
ENSG00000171777	9.250003709120417	65.28894313669859	25.461053154180984
ENSG00000171786	64.80808906422362	14.177036542907043	21.014874392869334
ENSG00000171790	3.045576013996015	44.76717414449323	52.18724984151076
ENSG00000171791	24.355127038471057	45.543628005947106	30.101244955581834
ENSG00000171792	31.107920451265137	46.23012526146606	22.661954287268816
ENSG00000171793	25.166369331524375	41.172684357994235	33.66094631048139
ENSG00000171798	30.740654911430664	23.16474648655113	46.09459860201819
ENSG00000171804	67.30164619693181	32.698353803068194	0.0
ENSG00000171811	34.02912935381521	23.864448474856946	42.10642217132784
ENSG00000171812	12.876969507670227	48.424519161293375	38.698511331036386
ENSG00000171813	23.763122495573462	0.0	76.23687750442653
ENSG00000171815	7.029853456250359	20.497527103852377	72.47261943989726
ENSG00000171819	20.40613861518469	56.497081782387895	23.096779602427407
ENSG00000171824	33.598128400568974	46.99570195731451	19.40616964211652
ENSG00000171827	35.25276339547378	33.17712675140421	31.57010985312201
ENSG00000171840	20.520076912549257	44.62059941659412	34.859323670856625
ENSG00000171843	30.40665886015296	33.82692337769695	35.76641776215009
ENSG00000171848	34.573474968273324	0.0	65.42652503172668
ENSG00000171853	33.55330202655656	30.903019549366068	35.543678424077385
ENSG00000171858	17.37703562770049	30.955868890955564	51.66709548134395
ENSG00000171860	15.938432880948117	62.61609953338806	21.44546758566382
ENSG00000171861	24.41862910956125	30.65337017613372	44.928000714305036
ENSG00000171862	25.8206535651691	41.88253859281775	32.296807842013145
ENSG00000171863	22.674341858880894	3.492164629845782	73.83349351127332
ENSG00000171864	46.3124800849708	53.6875199150292	0.0
ENSG00000171865	37.27697481716381	19.026628536167838	43.696396646668354
ENSG00000171867	37.53071893554261	37.65308870435201	24.816192360105386
ENSG00000171872			
ENSG00000171877	30.477770595997576	38.9785281168087	30.543701287193727
ENSG00000171885	28.510672125489105	51.34912330007704	20.140204574433856
ENSG00000171914	32.08948529887563	33.17859796547238	34.731916735651986
ENSG00000171940	36.54930781212883	36.966066884466464	26.484625303404712
ENSG00000171944	100.0	0.0	0.0
ENSG00000171951	41.961105158878794	30.32881521101943	27.710079630101784
ENSG00000171953	17.442389322251877	33.33990954043752	49.21770113731059
ENSG00000171954			
ENSG00000171956	0.0	0.0	100.0
ENSG00000171960	40.14789231848465	37.54019403174886	22.311913649766492
ENSG00000171962	33.92814550253078	37.18766069027898	28.88419380719025
ENSG00000171984	27.656223828901656	27.043417662307455	45.300358508790886
ENSG00000171988	34.98347597648597	41.29716411547187	23.71935990804216
ENSG00000172005	31.59970161759412	40.43433217632899	27.9659662060769
ENSG00000172007	26.435413444555557	42.289544949781586	31.275041605662867
ENSG00000172016			
ENSG00000172020	53.37461350489625	37.77837367230385	8.847012822799899
ENSG00000172023			
ENSG00000172031	37.2881958258795	37.458629537732094	25.253174636388408
ENSG00000172037	28.995318774777413	30.53103029569269	40.47365092952991
ENSG00000172046	27.15234214210692	30.62053105627521	42.22712680161786
ENSG00000172053	34.27768048478757	33.19637535279452	32.52594416241792
ENSG00000172057	26.698910235173585	32.644863716527745	40.65622604829866
ENSG00000172059	31.06640357302134	31.8108073464496	37.12278908052907
ENSG00000172061	10.973199713176761	11.15644362250832	77.87035666431491
ENSG00000172062	0.0	72.26659855958428	27.73340144041571
ENSG00000172070	28.524884733691614	25.6135200958505	45.861595170457896
ENSG00000172071	27.417156024331586	42.161939275939716	30.420904699728695
ENSG00000172073	0.0	0.0	100.0
ENSG00000172081	50.99530482751611	49.00469517248389	0.0
ENSG00000172113	26.009123591373097	16.044256237774132	57.94662017085277
ENSG00000172115	62.99646548503943	21.925677283975272	15.077857230985284
ENSG00000172116	0.0	25.345271289295475	74.65472871070453
ENSG00000172137	36.595864252650344	31.77684582858806	31.627289918761587
ENSG00000172139	0.0	100.0	0.0
ENSG00000172146	0.0	100.0	0.0
ENSG00000172150	0.0	100.0	0.0
ENSG00000172156			
ENSG00000172159	41.861582790640746	36.28694379004473	21.851473419314512
ENSG00000172164	31.493065916605463	39.20093880516873	29.305995278225815
ENSG00000172167	32.60686885904202	54.08810368279639	13.305027458161605
ENSG00000172171	30.495713722142327	37.811314209964145	31.69297206789354
ENSG00000172172	29.75007462576941	32.68281388140571	37.56711149282488
ENSG00000172175	42.383585997389616	38.97138894883497	18.64502505377542
ENSG00000172179	0.0	100.0	0.0
ENSG00000172183	66.12216340977086	23.92359495448521	9.954241635743937
ENSG00000172197	48.77158202366367	34.65108608402398	16.577331892312344
ENSG00000172201	21.776043975622798	0.0	78.2239560243772
ENSG00000172208			
ENSG00000172209	35.61686214814962	36.827783608886676	27.5553542429637
ENSG00000172238			
ENSG00000172239	32.55634753033815	39.50642775148084	27.937224718181014
ENSG00000172243	43.49583511968714	53.47994018679909	3.0242246935137564
ENSG00000172244	21.574027283814534	24.32455335166866	54.1014193645168
ENSG00000172247	29.300672408504475	21.214624711805683	49.48470287968984
ENSG00000172260	39.611774577162976	32.88876025058169	27.49946517225535
ENSG00000172264	42.281704777723846	26.649529418198547	31.068765804077614
ENSG00000172269	36.60061313539271	32.11045758350004	31.288929281107237
ENSG00000172270	31.70979356064219	39.270512773521446	29.019693665836364
ENSG00000172273	36.23878042212396	34.490016865400094	29.27120271247595
ENSG00000172292	36.23374799394295	38.53411485695871	25.23213714909835
ENSG00000172296	13.427155959977119	69.66828658241565	16.904557457607233
ENSG00000172301	36.282163118042206	33.05950918607135	30.658327695886445
ENSG00000172315	27.30235813624688	47.61334290691304	25.08429895684008
ENSG00000172318	22.389179988947333	40.73301366224818	36.877806348804505
ENSG00000172322	6.315079405994332	50.79085004829433	42.89407054571133
ENSG00000172331	37.027821640320646	43.15870694751178	19.81347141216755
ENSG00000172336	39.29071421087202	35.28847276733807	25.42081302178991
ENSG00000172339	27.52035364772205	41.36543630936356	31.114210042914376
ENSG00000172340	30.63209826302708	40.64065313031146	28.727248606661455
ENSG00000172345	25.062970682460534	31.68123896515851	43.25579035238097
ENSG00000172346	28.041607892881633	31.57811483856159	40.38027726855679
ENSG00000172348	28.622190759236044	39.56780381815946	31.810005422604497
ENSG00000172349	26.019568235570368	48.20830903493356	25.77212272949606
ENSG00000172350	33.125859582000565	27.849848525193245	39.02429189280619
ENSG00000172354	37.85036544283001	28.439014033552574	33.71062052361741
ENSG00000172361	25.45987523379718	27.45053962935591	47.08958513684693
ENSG00000172366	28.350196103034335	28.445351629003078	43.20445226796259
ENSG00000172367	0.0	50.60951165666341	49.3904883433366
ENSG00000172375	34.96617135729589	32.79414285855134	32.23968578415277
ENSG00000172379	34.473039535572134	37.75387291657527	27.773087547852615
ENSG00000172380	32.44683327492698	5.623039917735361	61.93012680733767
ENSG00000172382	43.6293969116082	54.15967214351913	2.210930944872667
ENSG00000172399	58.788239103900096	4.569511678692717	36.64224921740718
ENSG00000172403	61.88958470979335	27.435816454203003	10.674598836003652
ENSG00000172404	53.785793396847644	32.34875466195834	13.865451941194006
ENSG00000172410	100.0	0.0	0.0
ENSG00000172421	3.3206610387543245	5.943507675952577	90.7358312852931
ENSG00000172425	36.068762127913885	39.566882562092	24.364355309994114
ENSG00000172426	26.54132573022645	11.138086160384875	62.32058810938869
ENSG00000172428	43.28229425770826	55.042021241940596	1.6756845003511327
ENSG00000172432	32.14968554824165	31.514157524548185	36.33615692721016
ENSG00000172456	26.669053192230134	28.09986807860944	45.23107872916044
ENSG00000172461	32.633968886342124	41.935595743677716	25.43043536998016
ENSG00000172465	36.04118436059948	29.455359514854194	34.503456124546325
ENSG00000172466	32.14490783212445	37.39659832460724	30.458493843268315
ENSG00000172469	26.851241360989782	27.18227821641183	45.96648042259839
ENSG00000172478	100.0	0.0	0.0
ENSG00000172482			
ENSG00000172493	32.12371236852907	46.33800344741175	21.53828418405916
ENSG00000172497	54.20085397421178	45.799146025788204	0.0
ENSG00000172500	41.47474520558397	31.069930503014238	27.455324291401777
ENSG00000172508	46.934263822890294	26.904171853511432	26.161564323598284
ENSG00000172530	25.964199686231975	15.371426007308795	58.66437430645923
ENSG00000172531	32.44481236203091	29.338697809110116	38.21648982885898
ENSG00000172534	29.935150968218355	37.7393566889281	32.32549234285354
ENSG00000172543	40.36372646824952	7.834290778725999	51.80198275302449
ENSG00000172548	22.80734127192392	28.118595698376808	49.07406302969926
ENSG00000172554	8.947758780139612	15.216254961686673	75.83598625817372
ENSG00000172568	54.97864352524394	21.756928744717698	23.26442773003837
ENSG00000172572	36.919747160281105	35.97735054128346	27.10290229843545
ENSG00000172575	33.24831905517501	35.84635474830497	30.90532619652003
ENSG00000172578	36.917018573719034	47.89846091892145	15.184520507359517
ENSG00000172586	28.896818108625077	26.419258841038832	44.68392305033609
ENSG00000172590	32.806064295817514	37.21717118543983	29.976764518742648
