ENSEMBL ID	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
ENSG00000136518	56.31965376690759	22.82345533636467	20.856890896727727
ENSG00000136521	23.74493586084166	25.625202444131812	50.62986169502652
ENSG00000136522	37.55855064958916	30.525588431260914	31.915860919149942
ENSG00000136527	39.786270935117834	33.97324445887319	26.240484606008973
ENSG00000136531	16.85821248723443	53.2159039977126	29.925883515052966
ENSG00000136535	0.0	71.52870819233357	28.47129180766644
ENSG00000136536	22.22786561417969	49.81513473646133	27.956999649358966
ENSG00000136541	15.212916823586072	66.97207188380402	17.815011292609906
ENSG00000136542	0.0	0.0	100.0
ENSG00000136546	29.32400712217746	19.856341983265988	50.81965089455656
ENSG00000136560	23.847330584377037	56.340368993675064	19.812300421947914
ENSG00000136603	42.14610060816578	38.33677817460881	19.517121217225405
ENSG00000136628	29.172722310805728	33.51566981575761	37.31160787343665
ENSG00000136630	44.304482754139	41.76301685625751	13.932500389603494
ENSG00000136631	44.668854547621564	28.34716449442512	26.983980957953317
ENSG00000136634	0.0	53.440162997190846	46.55983700280916
ENSG00000136636	29.824103151920717	37.25454448623257	32.921352361846715
ENSG00000136643	20.550562247345937	22.861596461681906	56.58784129097215
ENSG00000136653	4.251036937129104	93.70667218050438	2.0422908823665056
ENSG00000136688	0.0	100.0	0.0
ENSG00000136689	79.46469611460957	20.535303885390434	0.0
ENSG00000136694			
ENSG00000136695	0.0	100.0	0.0
ENSG00000136697	0.0	100.0	0.0
ENSG00000136709	34.36540531426492	30.28340275168483	35.351191934050256
ENSG00000136710	25.505709641390172	23.214951656350777	51.27933870225906
ENSG00000136715	30.540703527634573	34.58859321963194	34.870703252733485
ENSG00000136717	36.760849018687125	32.39185575440399	30.847295226908894
ENSG00000136718	36.56758412582724	42.289840384472114	21.142575489700647
ENSG00000136720	14.379902571555217	38.84071618066381	46.77938124778096
ENSG00000136731	16.771199933251175	50.57225492033226	32.65654514641656
ENSG00000136732	46.9115254556975	30.109219329566262	22.97925521473624
ENSG00000136738	23.50659988243492	53.459710114646775	23.03369000291831
ENSG00000136750	16.386526158493737	38.80346400888195	44.810009832624296
ENSG00000136754	27.206595811090907	46.875434561740676	25.917969627168414
ENSG00000136758	20.966175539697236	45.455248649006485	33.57857581129628
ENSG00000136770	32.01557944983456	37.36050306887481	30.623917481290615
ENSG00000136783	37.56583548282998	48.25503423959581	14.179130277574222
ENSG00000136802	35.29530292574189	44.296621781204735	20.40807529305337
ENSG00000136805	0.0	0.0	100.0
ENSG00000136807	34.201465641714904	40.35242609495562	25.446108263329485
ENSG00000136810	30.634934371153864	68.63688923491232	0.728176393933813
ENSG00000136811	23.46648244192374	62.31072554538998	14.22279201268628
ENSG00000136813	19.30611352937536	45.70438930461134	34.98949716601331
ENSG00000136816	27.352358745469807	43.65196555372625	28.995675700803947
ENSG00000136819	24.376502876817433	32.28783142628812	43.33566569689445
ENSG00000136824	18.52841981367743	66.20837189824054	15.26320828808202
ENSG00000136826	62.51934783086298	15.650358429993553	21.83029373914346
ENSG00000136827	25.492305317515925	46.05469792372441	28.452996758759664
ENSG00000136828	55.17325120178107	22.258127275734658	22.568621522484275
ENSG00000136830	41.920294270275704	34.40846068404922	23.67124504567509
ENSG00000136839	0.0	100.0	0.0
ENSG00000136840	32.09407359531026	37.62162135334978	30.284305051339956
ENSG00000136842	28.260233298717324	35.19103611708182	36.548730584200854
ENSG00000136848	36.96251943497966	32.89467701509682	30.142803549923524
ENSG00000136854	30.295197952590332	44.654588337927116	25.05021370948256
ENSG00000136856	59.423345290621434	16.662155430698572	23.914499278679983
ENSG00000136859	27.242004380556615	30.205347177782176	42.552648441661205
ENSG00000136861	28.61145379644146	39.90464243969174	31.4839037638668
ENSG00000136866	9.650238981879946	13.500869424121978	76.84889159399808
ENSG00000136867	18.93506961749865	61.093906508983295	19.97102387351805
ENSG00000136868	21.478525333684477	42.942808075265276	35.57866659105024
ENSG00000136869	37.798133722160834	44.477046486159786	17.724819791679373
ENSG00000136870	0.0	35.44989407285352	64.55010592714649
ENSG00000136872	12.843147685462203	29.343994797170847	57.812857517366965
ENSG00000136874	30.60822668379975	50.84930052998836	18.54247278621189
ENSG00000136875	25.093719461580825	38.017398119800646	36.88888241861854
ENSG00000136877	37.0048235995691	40.06343297937827	22.931743421052627
ENSG00000136878	29.559982483850582	51.697406281026794	18.74261123512263
ENSG00000136881	39.38736962683673	57.55680220194264	3.05582817122063
ENSG00000136883	64.0673047522741	19.737000699873253	16.195694547852643
ENSG00000136888	29.614357843990234	38.38342190757918	32.00222024843059
ENSG00000136891	27.57008352965416	52.29621982117681	20.133696649169018
ENSG00000136895	32.30497901631631	47.37779543017778	20.3172255535059
ENSG00000136897	31.724716153766796	37.52092339892229	30.75436044731092
ENSG00000136908	40.18533054398699	23.90153785939321	35.91313159661979
ENSG00000136918			
ENSG00000136925	25.36688880435665	39.24137643111815	35.391734764525204
ENSG00000136928	22.433323980762214	42.6237938975772	34.94288212166059
ENSG00000136929			
ENSG00000136930	21.810877039752043	37.76055884766147	40.42856411258647
ENSG00000136931			
ENSG00000136932	48.366863534658584	26.9372508274757	24.695885637865715
ENSG00000136933	36.55707047535394	48.98843297733771	14.45449654730834
ENSG00000136935	38.0002166165526	47.3781810323879	14.621602351059487
ENSG00000136936	14.135445395399948	33.466430987333744	52.3981236172663
ENSG00000136937	20.830208675513852	45.125641597351176	34.04414972713497
ENSG00000136938	33.593112421032245	39.13821493105026	27.2686726479175
ENSG00000136939			
ENSG00000136940	25.178748672349695	34.50428562972559	40.31696569792471
ENSG00000136942	38.82328085183874	36.88723416884067	24.2894849793206
ENSG00000136943	13.59876192187364	77.5761342103362	8.82510386779015
ENSG00000136944	0.0	28.657801473394528	71.34219852660549
ENSG00000136950	43.580713232898844	4.596921017275215	51.82236574982594
ENSG00000136960	30.00147650395657	43.417405741601215	26.581117754442218
ENSG00000136982	75.17665166006422	17.03376964935125	7.789578690584554
ENSG00000136986	23.68887338993432	55.70841995609622	20.602706653969452
ENSG00000136997	61.10070501391708	31.45343421452492	7.445860771557985
ENSG00000136999	62.30324068428137	14.883312396433398	22.81344691928523
ENSG00000137033	57.516809319229765	36.069438901150555	6.413751779619689
ENSG00000137040	18.38752588440035	37.607523970801395	44.00495014479825
ENSG00000137054	24.026237849515308	24.01437108277546	51.95939106770923
ENSG00000137055	24.121778323215832	39.690746194292345	36.18747548249181
ENSG00000137070	35.0341632386919	25.76885868226762	39.19697807904048
ENSG00000137073	30.151251154799922	41.657385533588666	28.19136331161142
ENSG00000137074	28.564828174923402	29.598698978225297	41.8364728468513
ENSG00000137075	21.80371387226611	52.221671156729755	25.97461497100414
ENSG00000137076	31.30041080486514	42.95018186332108	25.749407331813774
ENSG00000137077	65.9782144444179	9.852768327006542	24.169017228575544
ENSG00000137078	21.990356437187526	39.60450172389857	38.40514183891389
ENSG00000137080	48.4601856592685	51.5398143407315	0.0
ENSG00000137090	54.2889452348531	0.0	45.71105476514689
ENSG00000137094	48.84492048079742	29.26595608025535	21.889123438947223
ENSG00000137098	10.10330766998306	87.32333168542249	2.5733606445944517
ENSG00000137100	33.32097896164116	29.867036458498063	36.81198457986078
ENSG00000137101	29.015910682577207	53.997348840971995	16.986740476450805
ENSG00000137103	38.18342939066169	32.4958791112324	29.320691498105916
ENSG00000137106	59.40386182987457	23.48826404528774	17.107874124837696
ENSG00000137124	38.44367098084232	55.918299477518055	5.638029541639632
ENSG00000137133	33.782775701797554	24.420071895574523	41.797152402627916
ENSG00000137135	7.086549924997487	66.61647123649324	26.296978838509272
ENSG00000137142	16.823038966672186	0.0	83.17696103332781
ENSG00000137145	19.170421073201517	44.7099171909091	36.119661735889366
ENSG00000137154	47.068532669832386	37.95357830123293	14.977889028934694
ENSG00000137161	49.272992541963866	28.910493734327137	21.816513723708997
ENSG00000137166	42.80249836434053	38.86676712134305	18.330734514316415
ENSG00000137168	33.61085850869646	56.04306092658698	10.34608056471655
ENSG00000137171	32.06507918102224	45.8578703014806	22.077050517497167
ENSG00000137177	22.980954842760678	32.893202437213084	44.125842720026235
ENSG00000137193	45.6135758555069	27.564069866247138	26.822354278245957
ENSG00000137198	25.85315829745451	31.4086724729349	42.7381692296106
ENSG00000137200	32.76342451243689	38.86794176980318	28.368633717759934
ENSG00000137203	78.04990688582777	0.0	21.95009311417224
ENSG00000137204	0.0	72.69482239414099	27.305177605859026
ENSG00000137207	37.14831353946341	37.36088073331689	25.4908057272197
ENSG00000137210	25.45835415592068	27.43860659739893	47.10303924668039
ENSG00000137216	28.689879142954133	36.50306815926551	34.80705269778036
ENSG00000137218	39.14491142342459	35.46801199139547	25.387076585179948
ENSG00000137221	24.306035807542276	49.477747781050965	26.21621641140675
ENSG00000137225	12.838035258217904	14.265673635129755	72.89629110665234
ENSG00000137251	22.12926173025167	27.434633982321756	50.436104287426566
ENSG00000137252			
ENSG00000137259	0.0	0.0	100.0
ENSG00000137261	31.38424353414052	11.14136815456488	57.4743883112946
ENSG00000137265	3.9889563453269923	7.553112830158046	88.45793082451495
ENSG00000137266	30.633266965161777	27.997923221401567	41.368809813436656
ENSG00000137267	36.17521038210148	22.97827756310744	40.84651205479108
ENSG00000137269	45.50142383120575	33.92474299133676	20.573833177457498
ENSG00000137270	100.0	0.0	0.0
ENSG00000137273	35.213421123904084	47.43453524530544	17.35204363079047
ENSG00000137274	22.39387134569217	35.81160145549574	41.79452719881209
ENSG00000137275	32.468999726765624	45.694979231202026	21.836021042032353
ENSG00000137285	28.545284377069745	17.44330192428432	54.011413698645924
ENSG00000137288	30.875169247198354	26.91200767215359	42.21282308064806
ENSG00000137309	31.223994243054083	40.35693284013839	28.419072916807536
ENSG00000137310	0.0	65.98514533959285	34.01485466040716
ENSG00000137312	0.0	40.60190137815626	59.398098621843744
ENSG00000137337	0.0	41.555989740000854	58.44401025999913
ENSG00000137338	48.65046355515673	31.437552559143672	19.911983885699588
ENSG00000137343	0.0	46.359084223658236	53.64091577634175
ENSG00000137364	36.48746302521562	32.728917117379325	30.78361985740506
ENSG00000137392			
ENSG00000137393	18.95998977228622	58.883070441516026	22.156939786197746
ENSG00000137404	0.0	44.79621055117062	55.20378944882939
ENSG00000137409	26.139569307505926	32.18269498869527	41.67773570379881
ENSG00000137411	0.0	47.38522232875058	52.61477767124943
ENSG00000137413	23.971716781664174	33.560839631004576	42.46744358733126
ENSG00000137414	16.759087794287986	40.88412506087172	42.356787144840304
ENSG00000137449	20.92862361613077	58.87233266409447	20.19904371977476
ENSG00000137460	43.46752307369385	42.79598647934233	13.736490446963817
ENSG00000137462	45.90318430044122	35.86625949529545	18.230556204263333
ENSG00000137463	8.294996469971988	34.932005840361754	56.77299768966626
ENSG00000137473	33.837705080026026	35.743733236388806	30.418561683585178
ENSG00000137474	82.17673215493556	7.675067046649191	10.148200798415239
ENSG00000137478	46.04422720014399	34.8825577519598	19.07321504789619
ENSG00000137486	27.25214136058531	20.964480374847316	51.78337826456737
ENSG00000137491	23.21391493667118	19.59331653846477	57.192768524864036
ENSG00000137492	28.976958271380138	20.46661215482789	50.556429573791974
ENSG00000137494	15.510718924143083	27.609883483416482	56.87939759244044
ENSG00000137496	25.5602364274326	22.201520667466703	52.2382429051007
ENSG00000137497	36.69399039820383	34.633731613861336	28.672277987934834
ENSG00000137500	20.907369093049123	41.859767281532925	37.23286362541794
ENSG00000137501	54.50210086703417	32.156859057785795	13.341040075180032
ENSG00000137502	29.438468431460958	34.37904132751272	36.18249024102633
ENSG00000137504	30.09748269462426	46.69980269067305	23.20271461470269
ENSG00000137507	46.54866467377909	40.841108741033885	12.610226585187013
ENSG00000137509	46.83592165150931	26.607615052871708	26.556463295618986
ENSG00000137513	29.444377382676972	26.768377899758867	43.787244717564164
ENSG00000137522	29.572291154968312	39.091595094409406	31.336113750622285
ENSG00000137547	40.0982221340272	31.91677405065747	27.98500381531533
ENSG00000137558	42.91790654782964	45.60260469326074	11.479488758909635
ENSG00000137561	80.12739398419949	12.06461181833473	7.807994197465787
ENSG00000137563	16.124132320505662	17.85685470760089	66.01901297189346
ENSG00000137571	31.338365722930966	29.73631070231107	38.92532357475796
ENSG00000137573	38.925988144845505	15.415829312068526	45.65818254308597
ENSG00000137574	37.98492042213575	32.92311734763419	29.091962230230063
ENSG00000137575	34.32609946344752	30.32573402503253	35.34816651151995
ENSG00000137601	32.04606542034719	27.231293052320922	40.722641527331874
ENSG00000137628	41.91970472137546	37.179555505113626	20.900739773510907
ENSG00000137634	100.0	0.0	0.0
ENSG00000137642	67.31306890830155	30.85959665649008	1.8273344352083856
ENSG00000137648	54.288860157158624	0.0	45.71113984284136
ENSG00000137656	39.86316474124001	30.006558258153266	30.130277000606736
ENSG00000137672	53.31581544454285	25.316596462218673	21.367588093238478
ENSG00000137673	40.824092692416016	47.71801160058723	11.45789570699675
ENSG00000137674			
ENSG00000137675	23.602481189508463	29.323242118589395	47.07427669190215
ENSG00000137691	18.00706560601549	81.99293439398451	0.0
ENSG00000137692	17.101770106020926	38.89192657933281	44.006303314646274
ENSG00000137693	21.00858650597844	47.78978078463013	31.201632709391426
ENSG00000137699	31.867260263894178	12.22357410755946	55.90916562854636
ENSG00000137707	0.0	0.0	100.0
ENSG00000137709	29.642507375985833	0.0	70.35749262401417
ENSG00000137710	25.090362305143742	36.84040420971545	38.06923348514082
ENSG00000137713	21.45228700374563	42.418106782058636	36.12960621419574
ENSG00000137714	25.189505205994095	31.85311913953537	42.95737565447054
ENSG00000137720	48.99285783993289	23.4110995105194	27.59604264954771
ENSG00000137726	37.82219073279521	30.636775952664934	31.541033314539863
ENSG00000137727	9.47380023071723	51.656479862953155	38.869719906329614
ENSG00000137731	95.72459959270785	2.154971638006786	2.120428769285372
ENSG00000137745			
ENSG00000137747	0.0	82.80034271823823	17.199657281761763
ENSG00000137752	56.27319634447016	16.872828561233987	26.853975094295855
ENSG00000137760	14.019368080034312	41.30376043498378	44.6768714849819
ENSG00000137764	33.044554113654	45.923125601404195	21.032320284941807
ENSG00000137766	81.15131094542353	11.75141382727263	7.097275227303837
ENSG00000137767	29.312717330815403	49.346047610671675	21.341235058512904
ENSG00000137770	29.798566274008888	44.08290434651205	26.11852937947906
ENSG00000137776	21.133556215159153	40.151606584638074	38.714837200202766
ENSG00000137801	67.82645179059011	21.099264669575092	11.074283539834797
ENSG00000137802	50.27140490834772	0.43063414125531546	49.29796095039696
ENSG00000137804	79.91109220512963	15.78665029580543	4.30225749906494
ENSG00000137806	31.482084984592003	51.97356001728475	16.54435499812326
ENSG00000137807	70.1300756632936	8.265123818542639	21.604800518163767
ENSG00000137808			
ENSG00000137809	25.560407202709136	14.38785585540227	60.05173694188859
ENSG00000137812	0.0	53.38134079542748	46.61865920457251
ENSG00000137814	19.56155118199156	41.968908827378065	38.46953999063039
ENSG00000137815	24.5275579428259	41.07720377831474	34.39523827885935
ENSG00000137817	37.85173457297013	40.7576264762595	21.39063895077036
ENSG00000137818	74.63246093496973	15.690094522378198	9.677444542652086
ENSG00000137819	85.38899373433925	9.572535585794132	5.038470679866623
ENSG00000137821	25.809032986857517	33.977570938750546	40.21339607439195
ENSG00000137822	29.983961363802702	38.43080678363061	31.585231852566686
ENSG00000137824	27.18495051035918	35.2930194391584	37.52203005048243
ENSG00000137825	20.210658309859827	69.4129826190504	10.376359071089782
ENSG00000137831	20.88950996827044	25.63892428128012	53.471565750449436
ENSG00000137834	39.79032117307391	29.7176330977512	30.492045729174894
ENSG00000137841	46.63847283332714	31.847673978004543	21.513853188668314
ENSG00000137842	33.400038338367295	42.947347625520024	23.652614036112677
ENSG00000137843	29.27151658852284	37.52848640262852	33.199997008848634
ENSG00000137845	26.998053104823782	45.83224886454787	27.169698030628357
ENSG00000137857	42.333806331954875	48.52019697627888	9.145996691766241
ENSG00000137860	0.0	100.0	0.0
ENSG00000137868	0.0	51.34453475524483	48.65546524475518
ENSG00000137869	22.40348344112921	16.849600802084826	60.74691575678596
ENSG00000137871	29.562133338794116	43.86834919371259	26.569517467493288
ENSG00000137872	35.35628824961304	34.70795557521853	29.935756175168436
ENSG00000137875	70.37307563958657	0.0	29.626924360413426
ENSG00000137876	25.04065580592944	46.07298495440881	28.886359239661747
ENSG00000137877	65.18085497869667	17.47943323529867	17.33971178600467
ENSG00000137878	23.710466216580976	43.77398712213032	32.515546661288695
ENSG00000137880	34.37739823635956	36.240324117641535	29.382277645998922
ENSG00000137936	42.378469020725746	23.149086521313333	34.47244445796092
ENSG00000137941	21.82880210493413	38.19666982932125	39.97452806574463
ENSG00000137942	27.558106954422378	46.14458579142843	26.29730725414919
ENSG00000137944	20.29454909166826	28.17637167664138	51.529079231690346
ENSG00000137947	33.50215576044291	37.5027170426328	28.995127196924297
ENSG00000137948	0.0	0.0	100.0
ENSG00000137955	44.86494945889003	35.60915461922976	19.525895921880203
ENSG00000137959	50.39294943207945	25.4485937852859	24.15845678263466
ENSG00000137960	48.76137350432488	45.97040987708684	5.268216618588269
ENSG00000137962	37.87308788978312	33.91427929637756	28.21263281383932
ENSG00000137965	56.32182630207506	33.04490282853059	10.633270869394332
ENSG00000137968	26.782550640014414	6.868811818362168	66.34863754162342
ENSG00000137975	80.65155865221003	9.427120114913494	9.921321232876466
ENSG00000137976	18.366507760308316	49.49531585732421	32.138176382367476
ENSG00000137992	21.562884952301665	42.452373774540455	35.98474127315787
ENSG00000137996	23.78847742725046	44.59530630670214	31.616216266047388
ENSG00000138002	36.063559439913	34.14460094394267	29.791839616144326
ENSG00000138018	26.38422684750359	37.86510571800355	35.75066743449287
ENSG00000138028	55.88831326690338	21.038510810396442	23.07317592270017
ENSG00000138029	40.80946932489423	37.78651896075621	21.40401171434955
ENSG00000138030	42.80380181446799	33.1070284821972	24.089169703334807
ENSG00000138031	44.33286564904983	42.455593015848685	13.211541335101481
ENSG00000138032	23.362027127616212	53.952621907039564	22.685350965344213
ENSG00000138035	24.29136522631468	51.46224744031195	24.246387333373384
ENSG00000138036	27.249464336028524	24.947887427991773	47.8026482359797
ENSG00000138039	100.0	0.0	0.0
ENSG00000138041	18.972669081852462	37.91144970514567	43.11588121300186
ENSG00000138050	30.273181549804875	37.51114512422674	32.215673325968396
ENSG00000138061	18.69514575527716	24.657348360047504	56.64750588467534
ENSG00000138068			
ENSG00000138069	43.173260350693496	56.826739649306504	0.0
ENSG00000138071	23.077408058135976	42.652225376581676	34.270366565282345
ENSG00000138073	32.991366519792685	43.13534356084482	23.87328991936249
ENSG00000138074	27.909799981016032	52.076813050494074	20.01338696848989
ENSG00000138075	0.0	53.07188991690149	46.92811008309851
ENSG00000138078	18.53391979234122	32.33192411582782	49.13415609183096
ENSG00000138079	22.767646947567894	29.386918745634915	47.845434306797195
ENSG00000138080	28.446091755571146	17.599678660010603	53.95422958441824
ENSG00000138081	25.085687171987864	37.55959811735527	37.354714710656864
ENSG00000138085	57.396065283415574	26.841030991936183	15.76290372464824
ENSG00000138092	44.97837517578484	41.22826376682834	13.793361057386818
ENSG00000138095	19.163635860638948	38.6737703710257	42.16259376833536
ENSG00000138100	29.012770299328434	43.39846700167438	27.588762698997172
ENSG00000138101	46.375612764625906	45.052966020760245	8.57142121461385
ENSG00000138107	25.7956685156507	52.066688792537484	22.137642691811802
ENSG00000138109	0.0	48.227561268592055	51.772438731407945
ENSG00000138111	17.241829698345366	37.09285977593587	45.66531052571876
ENSG00000138115	45.19735536852661	30.407201542786748	24.395443088686637
ENSG00000138119	17.327782828144088	60.85288714783452	21.819330024021394
ENSG00000138131	37.701352788581936	27.213186974653613	35.08546023676445
ENSG00000138134	37.76361844665782	38.42758911384039	23.808792439501772
ENSG00000138135	94.94556677567101	4.080055632342655	0.9743775919863396
ENSG00000138136	20.98134942422038	42.62433599266443	36.39431458311518
ENSG00000138138	28.358210890137713	50.49359345075274	21.148195659109543
ENSG00000138152	68.5175606772986	0.0	31.4824393227014
ENSG00000138160	29.304877551663022	44.7740535331451	25.921068915191874
ENSG00000138161	21.801502923813167	78.19849707618684	0.0
ENSG00000138162	30.677297223328736	37.2153009230734	32.107401853597864
ENSG00000138166	78.80969659247259	12.077105858480595	9.113197549046802
ENSG00000138172	30.171611400231548	34.22118174404547	35.607206855723
ENSG00000138175	54.76845681272496	16.044402639189656	29.187140548085384
ENSG00000138180	29.264982484552586	65.46961483421751	5.265402681229888
ENSG00000138182	33.78435302266482	25.163824618569397	41.051822358765776
ENSG00000138185	47.42382162335163	25.871884184173283	26.704294192475093
ENSG00000138190	26.669170132425112	32.65216155166725	40.67866831590764
ENSG00000138193	26.00586122815835	43.50684696573064	30.487291806111017
ENSG00000138207	76.27115734551909	14.164145150886196	9.564697503594715
ENSG00000138231	38.42176532705381	25.842095088542997	35.73613958440319
ENSG00000138246	26.695232881263088	39.96743897326508	33.33732814547183
ENSG00000138271			
ENSG00000138279	24.092018355481486	41.19866229981371	34.709319344704795
ENSG00000138286	31.177009556857527	36.62887211685968	32.19411832628279
ENSG00000138293	23.899506948559868	37.041324560942975	39.05916849049716
ENSG00000138294			
ENSG00000138297	31.051930596312825	30.09536360540871	38.85270579827848
ENSG00000138303	34.60679495087546	45.23350724458992	20.1596978045346
ENSG00000138308			
ENSG00000138311	14.248786741989248	57.08645591521885	28.664757342791912
ENSG00000138315	0.0	100.0	0.0
ENSG00000138316	9.204819355737866	48.181209039774096	42.61397160448803
ENSG00000138326	54.709330854218095	43.290001027849975	2.000668117931929
ENSG00000138336	30.2582178570534	31.633809617905477	38.10797252504112
ENSG00000138346	23.64308241495551	57.16820226556977	19.188715319474714
ENSG00000138347	22.779355676319273	40.79023330915715	36.43041101452357
ENSG00000138356	14.971676580078144	61.779611391203225	23.248712028718636
ENSG00000138363	57.53263026856432	28.96990337107152	13.497466360364161
ENSG00000138375	23.55277274525184	26.21055585494369	50.236671399804464
ENSG00000138376	41.78855344663268	51.3416509488857	6.869795604481619
ENSG00000138378	18.213355856013067	62.061171553388974	19.72547259059796
ENSG00000138379	27.625536942221963	22.709451532695674	49.665011525082356
ENSG00000138380	33.10799168556786	52.67962775522673	14.212380559205402
ENSG00000138381	25.926274325924393	36.8715684777651	37.2021571963105
ENSG00000138382	63.7100392294799	27.931084607184776	8.358876163335333
ENSG00000138385	24.37185838926752	45.2104174185031	30.41772419222937
ENSG00000138386	24.44551800803699	48.724002265794866	26.83047972616814
ENSG00000138395	0.0	91.6605505097261	8.339449490273921
ENSG00000138398	24.210496956092463	40.21937011176796	35.570132932139586
ENSG00000138399	38.10198740840104	21.815256814916072	40.08275577668288
ENSG00000138400	44.64728043113328	8.289710313624928	47.06300925524179
ENSG00000138411	32.66579990562582	35.87410672314179	31.460093371232382
ENSG00000138413	44.27519053112673	28.07136842191958	27.65344104695368
ENSG00000138430	24.959426421013987	36.373863403376774	38.666710175609246
ENSG00000138433	29.2566854776787	45.315654729483406	25.427659792837897
ENSG00000138434	28.745018266570167	45.11383746183549	26.141144271594342
ENSG00000138435	27.25529791113641	28.961234200603812	43.78346788825978
ENSG00000138439	19.787587407611536	61.22670615994841	18.98570643244005
ENSG00000138442	40.09111690927589	59.908883090724096	0.0
ENSG00000138443	28.205461019932184	38.792430335536096	33.00210864453172
ENSG00000138448	19.321866113479214	55.309536172059104	25.36859771446168
ENSG00000138449	37.344124234421336	41.392272417008755	21.263603348569916
ENSG00000138459	22.975980820091802	34.038816147030246	42.985203032877955
ENSG00000138463	25.13235071355101	42.52970139980611	32.33794788664288
ENSG00000138468	29.967672289219305	40.06562481334692	29.966702897433766
ENSG00000138472			
ENSG00000138495	31.16339971060177	43.96722416387565	24.869376125522592
ENSG00000138496	30.504813573668688	57.94563266531291	11.549553761018409
ENSG00000138587	31.54796060851413	17.019063923448208	51.43297546803767
ENSG00000138592	22.484512908547895	47.61988351408936	29.89560357736275
ENSG00000138593	20.96495253654295	45.03760271517244	33.9974447482846
ENSG00000138594	33.334991847510786	31.735510202571316	34.929497949917895
ENSG00000138600	19.968561746303312	71.03347437430585	8.997963879390836
ENSG00000138604	25.078397051066148	40.18726093160762	34.73434201732623
ENSG00000138606	28.274542895150063	18.179883386814375	53.54557371803557
ENSG00000138613	19.120988222542312	21.1527582792352	59.72625349822249
ENSG00000138614	39.275234632584535	42.02435747974322	18.700407887672245
ENSG00000138615	23.722499663497302	39.99867890380033	36.27882143270235
ENSG00000138617	39.84700472522249	38.13199838340532	22.020996891372192
ENSG00000138621	29.08369853292772	18.140654647266285	52.775646819806
ENSG00000138622	40.6466711585166	35.68444594090643	23.668882900576975
ENSG00000138623	25.065031849066273	42.99675567661779	31.938212474315947
ENSG00000138629	37.197671074317476	30.187301388072736	32.615027537609784
ENSG00000138639	29.66479131565358	49.298958194491114	21.036250489855313
ENSG00000138640	25.34208082191648	48.720041732394805	25.937877445688713
ENSG00000138641	20.54377773538527	32.83534993104267	46.62087233357205
ENSG00000138642	38.9646742874811	46.561524315991946	14.473801396526941
ENSG00000138650	60.81098953161764	19.522632179001008	19.66637828938135
ENSG00000138653	0.0	0.0	100.0
ENSG00000138658	46.45718722701275	34.513668922640626	19.029143850346614
ENSG00000138660	27.909970934114508	42.06295850064855	30.027070565236947
ENSG00000138663	30.816459331246886	29.46315223341671	39.7203884353364
ENSG00000138668	33.85113772940429	33.53172734746074	32.61713492313497
ENSG00000138669	42.90999394173248	20.818122743616144	36.27188331465138
ENSG00000138670	53.92863849778452	18.711083986121103	27.360277516094378
ENSG00000138674	31.74315683128384	50.68723733737022	17.569605831345942
ENSG00000138675	48.03569428472641	0.0	51.964305715273596
ENSG00000138678	33.471872165990014	56.13384095598367	10.394286878026312
ENSG00000138685	38.62491592857845	44.210516567060594	17.16456750436097
ENSG00000138686	21.781867971964097	62.28851925884615	15.929612769189747
ENSG00000138688	40.137072523778464	37.331524141764746	22.531403334456783
ENSG00000138696	17.492569058531906	21.662202694120733	60.84522824734736
ENSG00000138698	28.144865405908785	35.34170688201757	36.51342771207365
ENSG00000138709	14.793709418682607	50.324912361059106	34.88137822025828
ENSG00000138722	37.56908208309574	25.688717214972247	36.74220070193201
ENSG00000138735	39.170832003708675	37.275539497181484	23.55362849910985
ENSG00000138738	39.49475350039382	48.02536210859417	12.479884391012007
ENSG00000138741	20.57290841184108	43.45445381569828	35.97263777246064
ENSG00000138744	24.68429112151074	35.932741017074875	39.3829678614144
ENSG00000138750	33.36973491418675	40.88754351324362	25.74272157256962
ENSG00000138755	15.560937521229508	7.4018971156470155	77.03716536312348
ENSG00000138756	22.21302444171979	46.54866590639921	31.238309651881004
ENSG00000138757	18.172183970523527	44.601854648780396	37.22596138069607
ENSG00000138758	31.550756885155383	28.171756677133118	40.27748643771149
ENSG00000138759	44.8670892923985	14.054508681787478	41.07840202581403
ENSG00000138760	21.84273712350667	26.592712730716567	51.56455014577678
ENSG00000138764	19.41900913248633	14.657127174650505	65.92386369286316
ENSG00000138767	23.164695571683772	49.34007023422862	27.495234194087605
ENSG00000138768	25.486227846030918	36.395966906257364	38.117805247711715
ENSG00000138769	19.568628789571694	11.916949630870931	68.51442157955738
ENSG00000138771	56.28254198931828	2.699401423124228	41.0180565875575
ENSG00000138772	49.322346759749806	28.1559156115743	22.521737628675893
ENSG00000138777	33.178943425240384	27.440766231121604	39.38029034363801
ENSG00000138778	40.59378265661677	43.19685360059658	16.20936374278665
ENSG00000138780	17.088037475886686	68.88016467530841	14.0317978488049
ENSG00000138785	46.35976013149878	33.58823672473674	20.05200314376448
ENSG00000138792	33.20565884577784	17.67592941445493	49.11841173976724
ENSG00000138794	11.700386569837926	74.82566703613347	13.473946394028602
ENSG00000138795	62.02651395757689	0.0	37.973486042423104
