ENSEMBL ID	Human_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Cerebellar_Cortex_Relative_Gene_Expression_Difference(RPKM)
ENSG00000112367	32.86540040339479	33.472234590524195	33.66236500608103
ENSG00000112378	51.78392186152598	21.674030097883364	26.54204804059065
ENSG00000112379	29.044458536650918	43.24692533124849	27.708616132100595
ENSG00000112394	19.936869999425408	19.15199414184944	60.91113585872514
ENSG00000112406	29.36501906827189	33.39794112515268	37.23703980657543
ENSG00000112414	14.79103393487449	28.769528161979203	56.43943790314631
ENSG00000112419	19.841092942900435	40.98996256449194	39.16894449260763
ENSG00000112425	31.395321266216	26.202057605292083	42.402621128491916
ENSG00000112473	0.0	36.57225538001872	63.42774461998128
ENSG00000112494	100.0	0.0	0.0
ENSG00000112499	6.385699235912938	20.565023455056473	73.0492773090306
ENSG00000112511	0.0	39.98229065832226	60.01770934167774
ENSG00000112514	0.0	53.72576271337384	46.27423728662616
ENSG00000112530	16.471217796804524	18.725510539052408	64.80327166414307
ENSG00000112531	18.574515058424094	41.994996549082046	39.43048839249385
ENSG00000112539			
ENSG00000112541	27.691536394785132	37.921966177620924	34.38649742759395
ENSG00000112559	27.020085096103173	1.6890439655305127	71.29087093836631
ENSG00000112561	29.76209565674831	35.968664113002255	34.26924023024942
ENSG00000112562	21.385344828895903	20.568956617183513	58.04569855392059
ENSG00000112576	37.78832299351012	33.19508337116196	29.016593635327926
ENSG00000112578	27.179828680666517	33.802320621033665	39.017850698299824
ENSG00000112584	30.465629016180788	33.027511075532395	36.50685990828683
ENSG00000112592	27.15201898417794	48.85526096541211	23.992720050409964
ENSG00000112599	44.17767483229968	41.9708675684467	13.851457599253614
ENSG00000112619	79.61461664143306	15.023610792688002	5.361772565878933
ENSG00000112624	26.9177193779717	40.6570256456713	32.42525497635701
ENSG00000112640	31.736175981515828	35.092430249351544	33.17139376913263
ENSG00000112651	32.55326446731772	29.579513584117873	37.86722194856441
ENSG00000112655	25.729930033036464	36.27908904772074	37.9909809192428
ENSG00000112658	30.889074550289536	38.952276808622486	30.158648641087982
ENSG00000112659	30.52299453651304	37.68773832400152	31.789267139485432
ENSG00000112664	25.327855589185592	35.42654222806833	39.245602182746076
ENSG00000112667	36.1989148552323	55.28570633879223	8.515378805975466
ENSG00000112679	17.13579124807874	22.88470377725585	59.97950497466541
ENSG00000112685	16.865088452193536	24.389966487444358	58.7449450603621
ENSG00000112695	61.62729659447983	37.91360132133706	0.4591020841831114
ENSG00000112697	27.56148838399115	37.93018930407096	34.50832231193789
ENSG00000112699	36.323761140355224	27.193818378997204	36.48242048064758
ENSG00000112701	32.638376648220486	40.64827341357916	26.71334993820035
ENSG00000112706	0.0	86.52005618627904	13.479943813720974
ENSG00000112715	31.186141870389818	27.426793385145924	41.387064744464254
ENSG00000112739	27.158572812460307	40.4731004229392	32.368326764600496
ENSG00000112742	27.847530790360437	68.73018806603007	3.4222811436094895
ENSG00000112759	30.23129905087399	27.343873700814687	42.42482724831132
ENSG00000112761	51.79777468641282	28.692619051528865	19.509606262058306
ENSG00000112769	24.105259992892634	38.51826173272723	37.376478274380126
ENSG00000112773	62.56495928210766	13.842878059476767	23.592162658415567
ENSG00000112782	11.741979956454434	31.533821772088384	56.72419827145718
ENSG00000112787	31.081307382187674	30.100984047349673	38.81770857046266
ENSG00000112796	16.322132693387857	45.3645313835969	38.31333592301524
ENSG00000112799	10.374235163281803	48.58712042841193	41.03864440830627
ENSG00000112812	12.548700468239666	24.730424468746527	62.72087506301381
ENSG00000112818			
ENSG00000112837	31.77144424962453	27.097530115389283	41.13102563498618
ENSG00000112851	20.38885137143917	48.71921126258504	30.891937365975807
ENSG00000112852	31.072750459402005	26.990409309613327	41.936840230984664
ENSG00000112855	30.82339657885646	32.530699453691746	36.64590396745181
ENSG00000112874	23.653812935847103	38.684222187856385	37.66196487629652
ENSG00000112877	33.06122858771017	48.890434448251646	18.048336964038185
ENSG00000112893	14.443502995140811	46.80500440133194	38.751492603527254
ENSG00000112902	16.832673318394644	19.509965174899182	63.65736150670617
ENSG00000112936	9.291087883383813	18.986710926420926	71.72220119019526
ENSG00000112941	34.65473729050386	33.872657403222725	31.47260530627341
ENSG00000112964	9.829501264679578	27.66295086942236	62.50754786589806
ENSG00000112977	12.077071701131851	56.01923083126091	31.903697467607245
ENSG00000112981	52.512800804026746	30.330758868494705	17.15644032747856
ENSG00000112983	26.14393870026472	33.488384420678784	40.3676768790565
ENSG00000112984	0.0	40.81964668981527	59.18035331018472
ENSG00000112992	32.182452110458605	34.74785809418903	33.06968979535237
ENSG00000112996	22.318162445032407	28.091136963184795	49.59070059178281
ENSG00000113013	33.75405295643786	36.052959967934164	30.192987075627958
ENSG00000113048	30.1275112215801	50.02150316393096	19.850985614488952
ENSG00000113068	21.150881705178858	21.960186627531584	56.888931667289555
ENSG00000113070	33.24962234662198	19.079208353159924	47.67116930021808
ENSG00000113073	20.38120139324828	33.35848368651797	46.260314920233746
ENSG00000113083	29.543552943594847	53.209103390481424	17.24734366592372
ENSG00000113088	10.425929113572538	31.97257982862155	57.60149105780591
ENSG00000113100	0.0	0.0	100.0
ENSG00000113108	38.57428870428295	32.857496867411704	28.568214428305357
ENSG00000113119	28.27555731297831	29.066442386048095	42.65800030097359
ENSG00000113140	21.811032529773524	56.58088698026366	21.60808048996283
ENSG00000113141	29.389573223560138	47.22075889499703	23.389667881442822
ENSG00000113161	33.5347177483851	35.38652348622539	31.07875876538952
ENSG00000113163	25.4563079903627	38.93688441825699	35.60680759138033
ENSG00000113194	26.8367347698761	40.99897554719409	32.164289682929805
ENSG00000113196			
ENSG00000113205	22.929431837646288	36.11728511779898	40.95328304455473
ENSG00000113209	30.7625399419887	39.38113277322427	29.85632728478704
ENSG00000113211	22.614858051245868	47.92630015639332	29.45884179236082
ENSG00000113212	43.022520181723074	38.75204410598436	18.225435712292565
ENSG00000113231	26.91813846673854	24.580863509987715	48.50099802327374
ENSG00000113240	54.32831772823034	29.042681631493195	16.629000640276466
ENSG00000113248	32.73279183967056	41.719313321067666	25.547894839261765
ENSG00000113249	38.61630013360765	38.26739016986478	23.11630969652757
ENSG00000113262	56.00025663515069	34.76669739687299	9.233045967976311
ENSG00000113263	29.15861505681619	24.798239424883274	46.04314551830053
ENSG00000113269	24.67878266091886	36.78055398359014	38.54066335549101
ENSG00000113272	31.979474140895896	37.88057767837109	30.13994818073302
ENSG00000113273	24.574237638573727	39.68442714417337	35.7413352172529
ENSG00000113282	25.41277575038293	36.117434608358025	38.46978964125905
ENSG00000113296	81.7242888200151	17.78262192796822	0.4930892520166771
ENSG00000113300	32.17545676191935	33.59202746069174	34.232515777388905
ENSG00000113302	55.622037076346146	44.377962923653854	0.0
ENSG00000113303	0.0	0.0	100.0
ENSG00000113312	34.95610713990002	32.78811929496644	32.25577356513353
ENSG00000113318	30.510828396620376	29.287559483344666	40.201612120034966
ENSG00000113319	33.071252306243586	38.058400233534634	28.87034746022178
ENSG00000113327	25.56858810781446	35.39818868318269	39.033223209002834
ENSG00000113328	22.9929487364156	31.733195763447913	45.27385550013649
ENSG00000113356	13.423216145930914	21.300455460563636	65.27632839350545
ENSG00000113360	32.13336697668524	36.90550339383138	30.96112962948338
ENSG00000113361	13.916345052427525	34.557538109084504	51.526116838487965
ENSG00000113368	24.866713688005753	43.113808646125825	32.01947766586843
ENSG00000113369	28.108642372621663	51.76417428646955	20.127183340908793
ENSG00000113384	25.50036546985495	41.039757155403244	33.4598773747418
ENSG00000113387	35.42072029573609	24.876926086414294	39.7023536178496
ENSG00000113389	13.244201764022087	34.611504026792325	52.14429420918558
ENSG00000113391	27.245365450894255	38.630855109421724	34.123779439684014
ENSG00000113396	39.14340965510522	60.85659034489477	0.0
ENSG00000113407	32.40684464338764	31.7256772912767	35.86747806533567
ENSG00000113430			
ENSG00000113441	20.091733048028892	48.94638946239112	30.961877489579987
ENSG00000113448	15.227429217165877	56.256486145743345	28.51608463709077
ENSG00000113456	33.51255598780893	44.530646210328506	21.956797801862567
ENSG00000113460	36.889700670312294	32.075028321142604	31.035271008545102
ENSG00000113492	0.0	0.0	100.0
ENSG00000113494	0.0	67.28121152109303	32.71878847890696
ENSG00000113504	34.330647905031434	42.83313389000673	22.836218204961845
ENSG00000113520			
ENSG00000113522	29.390313532709104	41.23365772912218	29.37602873816872
ENSG00000113525	0.0	13.037093458642193	86.96290654135781
ENSG00000113532	31.476171678145786	22.9708049298121	45.553023392042114
ENSG00000113552	29.46757491400001	30.90041163895907	39.63201344704092
ENSG00000113555	27.919626718876916	63.85929285502496	8.221080426098126
ENSG00000113558	47.111898309049494	42.23282239241632	10.655279298534206
ENSG00000113569	18.129799478635448	31.426396478797873	50.443804042566676
ENSG00000113575	48.01975645940076	0.0	51.98024354059925
ENSG00000113578	24.225269888830358	34.444805155458205	41.329924955711434
ENSG00000113580	24.278377619527973	42.70383392779011	33.017788452681934
ENSG00000113583	28.47152329140925	34.79723541162068	36.731241296970055
ENSG00000113593	41.71115622718985	34.289867448196034	23.9989763246141
ENSG00000113594	16.257495421782078	42.40887820803837	41.33362637017955
ENSG00000113595	25.64041476420839	45.2118218474184	29.147763388373214
ENSG00000113597	25.79180891335732	41.672967515492914	32.53522357114977
ENSG00000113600	40.654383650200884	59.34561634979912	0.0
ENSG00000113615	22.108912086380933	37.90251388515111	39.988574028467966
ENSG00000113621	32.79277432725905	35.012673718908516	32.19455195383244
ENSG00000113638	30.915129074463305	41.688453623468426	27.396417302068276
ENSG00000113643	35.88932420210549	30.941001027526415	33.16967477036809
ENSG00000113645	25.680697679591802	45.914472176604825	28.404830143803377
ENSG00000113648	35.50698685257084	31.75751345923462	32.73549968819454
ENSG00000113649	32.01843343229629	37.668690856032306	30.3128757116714
ENSG00000113657	27.36176126770651	64.52961438205821	8.108624350235269
ENSG00000113658	23.935047625679953	41.90091653319096	34.164035841129085
ENSG00000113712	28.597293645356586	37.63751017516267	33.76519617948075
ENSG00000113716	34.06288354617807	30.21889904149085	35.718217412331086
ENSG00000113719	36.93419522411212	34.433287709280314	28.63251706660756
ENSG00000113721	24.4879107813815	38.90366841124792	36.60842080737057
ENSG00000113722			
ENSG00000113732	28.816850680286795	57.269272341896816	13.913876977816397
ENSG00000113734	26.57555642199921	40.769924654175966	32.65451892382482
ENSG00000113739	22.49215216683652	49.26961522778416	28.23823260537933
ENSG00000113742	24.936831201466443	42.19024966343495	32.87291913509859
ENSG00000113749	18.6030075670691	44.4658051939335	36.9311872389974
ENSG00000113758	29.06073661930792	42.12742150719232	28.811841873499773
ENSG00000113761	26.054545183342796	36.19326082479057	37.75219399186663
ENSG00000113763	45.80100662937179	27.82452518319658	26.374468187431617
ENSG00000113790	16.465809245410153	56.20929943287821	27.324891321711643
ENSG00000113805	12.946287590648822	49.406737335705046	37.64697507364613
ENSG00000113810	27.461308308464016	40.19509025168277	32.34360143985322
ENSG00000113811	38.904055056823324	33.36451496320662	27.731429979970056
ENSG00000113812	27.068035440017507	32.36169871406603	40.57026584591646
ENSG00000113838	31.974108368090988	43.23874970380845	24.787141928100567
ENSG00000113845	33.28552031512986	27.06792499055454	39.64655469431559
ENSG00000113851	25.536603069265862	42.0995340757472	32.36386285498693
ENSG00000113889	34.82639876871462	15.72556288573195	49.44803834555343
ENSG00000113905	100.0	0.0	0.0
ENSG00000113916	28.536821419410057	37.01790159918012	34.44527698140982
ENSG00000113924	27.74781326050399	31.091560622811265	41.16062611668474
ENSG00000113946	56.59445707317807	0.0	43.40554292682193
ENSG00000113966	25.910709310366855	40.946710386143465	33.14258030348968
ENSG00000113971	32.8872368834374	40.64350743614868	26.469255680413916
ENSG00000114013	16.523465372703047	49.938132010081695	33.538402617215255
ENSG00000114019	29.923279014478126	50.117311083737306	19.95940990178457
ENSG00000114021	28.36947498431609	26.527515739237227	45.10300927644667
ENSG00000114023	26.69668280681099	26.63158853737085	46.67172865581815
ENSG00000114026	29.309893005143877	23.39090692389915	47.299200070956985
ENSG00000114030	24.47336162552709	35.352408032521936	40.17423034195098
ENSG00000114054	38.67919300077027	27.99023130315279	33.330575696076934
ENSG00000114062	29.217375233061553	45.509530086749976	25.273094680188475
ENSG00000114098	42.01832246038706	38.632105417820625	19.34957212179232
ENSG00000114107	24.414680006307538	31.020514533340894	44.564805460351565
ENSG00000114113	0.0	100.0	0.0
ENSG00000114115	54.44188277340155	35.90196947842224	9.656147748176195
ENSG00000114120	27.40141676019431	47.312684544411084	25.2858986953946
ENSG00000114124	0.0	67.6169021419381	32.383097858061895
ENSG00000114125	52.25736113049465	2.9765889103326337	44.76604995917272
ENSG00000114126	24.61145162849099	33.977751109093475	41.41079726241553
ENSG00000114127	25.270841375262126	47.871856610575605	26.857302014162265
ENSG00000114166	24.290506182133782	42.17397825760886	33.53551556025736
ENSG00000114200	33.91820979831513	53.8764865972567	12.205303604428174
ENSG00000114204	36.87310842588296	29.68409708235018	33.44279449176686
ENSG00000114209	35.86797074839298	24.583081758444454	39.54894749316257
ENSG00000114248	30.532643252742936	51.74461160932917	17.72274513792789
ENSG00000114251	14.58568869955909	28.402149296032032	57.01216200440887
ENSG00000114268	26.00432098703503	30.679915887728576	43.31576312523639
ENSG00000114270	46.28881401147138	48.68291428550561	5.028271703023015
ENSG00000114279	24.065378202381535	33.28744243179249	42.64717936582596
ENSG00000114302	28.607731133300067	39.217892436466315	32.17437643023361
ENSG00000114315	42.72015246366699	35.245567105827476	22.034280430505536
ENSG00000114316	43.47123730266359	31.72478336290101	24.803979334435397
ENSG00000114331	20.526913830897747	39.50765499506805	39.9654311740342
ENSG00000114346	34.62379686046178	42.83455356742776	22.54164957211047
ENSG00000114349	9.404286162924064	14.79548554241284	75.8002282946631
ENSG00000114353	32.14821812583789	32.13921029126946	35.71257158289266
ENSG00000114354	30.08686948170145	34.33210905388297	35.581021464415585
ENSG00000114378	27.11464008861248	42.12744286334296	30.757917048044554
ENSG00000114383	32.79008970186011	30.685894560586917	36.52401573755298
ENSG00000114388	35.55037917376214	35.01956771269683	29.43005311354102
ENSG00000114391	83.59171777667899	15.921252447121127	0.4870297761998864
ENSG00000114395	28.10017485899703	35.05489106456143	36.84493407644154
ENSG00000114405	22.780543685337957	35.06095658919578	42.15849972546626
ENSG00000114416	28.260379623150676	35.44023604077671	36.29938433607261
ENSG00000114423	45.78466727201972	36.882038703286604	17.333294024693682
ENSG00000114439	19.98970814289972	46.156923659672785	33.85336819742748
ENSG00000114446	23.035482314548858	45.74657874471125	31.217938940739888
ENSG00000114450	31.18038534120317	34.505137393507965	34.314477265288865
ENSG00000114455	11.762560585352237	83.19516632477983	5.042273089867935
