ENSEMBL ID	Human_Kidney_Relative_Gene_Expression_Difference(RPKM)	Chimp_Kidney_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Kidney_Relative_Gene_Expression_Difference(RPKM)
ENSG00000204424	0.0	78.09679813868915	21.903201861310855
ENSG00000204427	0.0	42.73320214293772	57.26679785706228
ENSG00000204428	0.0	67.73282912635008	32.26717087364992
ENSG00000204435	0.0	61.02339852806	38.97660147194001
ENSG00000204438	0.0	34.66495530571914	65.33504469428085
ENSG00000204439	0.0	60.475405837919894	39.52459416208011
ENSG00000204442	18.67775000206412	52.34824942846532	28.97400056947057
ENSG00000204444	0.0	32.05697074928724	67.94302925071275
ENSG00000204463	0.0	58.667740979513226	41.33225902048677
ENSG00000204469	2.2278628241435503	49.383974766246666	48.38816240960976
ENSG00000204472	0.0	76.05173251494462	23.948267485055375
ENSG00000204475	0.0	42.292232871965574	57.707767128034426
ENSG00000204480			
ENSG00000204482	0.0	0.0	100.0
ENSG00000204498	0.0	48.02842890663205	51.97157109336795
ENSG00000204516	0.0	67.81390299891243	32.186097001087575
ENSG00000204518	60.9939098045982	39.00609019540179	0.0
ENSG00000204524	19.46296636082689	16.138964166696283	64.39806947247682
ENSG00000204525	0.33288745605039083	79.66852036173312	19.998592182216495
ENSG00000204531	73.77930250500415	25.810397612477683	0.4102998825181636
ENSG00000204536	2.7357782906092933	57.1827967579424	40.0814249514483
ENSG00000204538	0.0	100.0	0.0
ENSG00000204539			
ENSG00000204560	0.0	80.88267810292089	19.11732189707911
ENSG00000204564	0.0	48.78905134364355	51.21094865635645
ENSG00000204568	0.0	49.299650455674666	50.70034954432533
ENSG00000204569	0.0	49.86366231614225	50.13633768385775
ENSG00000204574	0.0	56.111098536717854	43.888901463282146
ENSG00000204576	0.0	56.46974890231865	43.53025109768136
ENSG00000204577	23.52615685955532	65.99955517873781	10.474287961706883
ENSG00000204580	0.0	45.760526897925516	54.239473102074484
ENSG00000204590	0.0	52.417695634501435	47.582304365498565
ENSG00000204592	0.01785456684175956	53.50918071101513	46.472964722143104
ENSG00000204599	0.0	51.68973275257544	48.31026724742456
ENSG00000204610	0.0	0.0	100.0
ENSG00000204613	0.0	19.65585628632204	80.34414371367797
ENSG00000204614	0.0	0.0	100.0
ENSG00000204616			
ENSG00000204619	15.033778297832209	33.84142549212294	51.124796210044856
ENSG00000204624	82.7334534455126	0.0	17.2665465544874
ENSG00000204628	56.653220542874415	23.452967284804327	19.89381217232126
ENSG00000204634	35.593681741696216	45.78303614336293	18.623282114940853
ENSG00000204640	0.0	0.0	100.0
ENSG00000204644	0.0	100.0	0.0
ENSG00000204648	100.0	0.0	0.0
ENSG00000204653	18.053619114184258	32.109722127217275	49.83665875859847
ENSG00000204655	0.0	100.0	0.0
ENSG00000204669			
ENSG00000204673	23.27107171799466	26.710337879115592	50.01859040288975
ENSG00000204681	0.0	64.76930860608239	35.23069139391762
ENSG00000204682	49.77578845576299	50.22421154423701	0.0
ENSG00000204683	33.297323805301	66.70267619469902	0.0
ENSG00000204695			
ENSG00000204711	16.868195132121528	44.95157281556442	38.180232052314054
ENSG00000204713	0.0	54.32944238755682	45.67055761244318
ENSG00000204740	76.24531470861842	13.483001944087599	10.271683347293983
ENSG00000204764	6.003215671389797	6.337001759891706	87.6597825687185
ENSG00000204767	63.57501587093597	35.20897690064629	1.2160072284177454
ENSG00000204815	21.67403505642959	45.58718160960792	32.73878333396249
ENSG00000204822	20.08175361946619	28.750869335611164	51.167377044922645
ENSG00000204839	68.72695390914949	6.058808964713023	25.21423712613749
ENSG00000204842	31.571082476087696	32.7951485594954	35.63376896441691
ENSG00000204843	34.11000302206104	33.38822315949913	32.50177381843983
ENSG00000204852	45.671345734639	32.96114632001412	21.367507945346883
ENSG00000204856	34.002831774699224	30.85484694108796	35.14232128421281
ENSG00000204859	30.024442552781892	34.40791931491067	35.56763813230743
ENSG00000204889	99.81808777542884	0.18191222457114886	0.0
ENSG00000204897	0.0	100.0	0.0
ENSG00000204899	43.841613888318406	27.530189219429218	28.62819689225239
ENSG00000204913	15.180378629115218	15.437279952098764	69.38234141878603
ENSG00000204922	30.529625602830247	14.413907852392319	55.056466544777436
ENSG00000204923	31.568459508643336	28.919084134451268	39.512456356905396
ENSG00000204928	0.0	0.0	100.0
ENSG00000204930	84.73581721628365	10.3130949547201	4.951087828996254
ENSG00000204936	79.37267718147292	20.62732281852709	0.0
ENSG00000204946	65.14320506694253	13.496793591545044	21.360001341512426
ENSG00000204952	0.0	52.58345569017489	47.41654430982512
ENSG00000204954	29.99345068742946	37.197535835805915	32.80901347676463
ENSG00000204956	33.10246371369814	29.003657845761456	37.893878440540405
ENSG00000204957	33.207656568565774	23.883650778011052	42.90869265342318
ENSG00000204961	35.6874333658635	44.784126623012995	19.528440011123518
ENSG00000204962	35.6874333658635	44.784126623012995	19.528440011123518
ENSG00000204963	48.40958793558996	35.92312903639615	15.667283028013884
ENSG00000204965	44.413749173470954	41.63673799158689	13.949512834942157
ENSG00000204967	35.687437050616424	44.784110446119385	19.52845250326421
ENSG00000204969	58.51013456263404	25.637268268512436	15.852597168853515
ENSG00000204970	35.6874333658635	44.784126623012995	19.528440011123518
ENSG00000204977	39.72485935473649	44.61454238480435	15.660598260459151
ENSG00000204983	100.0	0.0	0.0
ENSG00000204991	57.9544576478602	24.974922937328603	17.0706194148112
ENSG00000205002	100.0	0.0	0.0
ENSG00000205022	100.0	0.0	0.0
ENSG00000205038	15.748937160915762	33.02087708533874	51.2301857537455
ENSG00000205060	31.74151220782019	35.08714305605379	33.171344736126024
ENSG00000205078	58.25995816176493	18.9135295183999	22.826512319835178
ENSG00000205081	90.35886593811945	9.64113406188055	0.0
ENSG00000205084	18.72625208439511	33.135836741600514	48.137911174004365
ENSG00000205085	100.0	0.0	0.0
ENSG00000205086	0.0	18.523103905058356	81.47689609494164
ENSG00000205089	38.48908973747795	41.680261341792786	19.83064892072927
ENSG00000205090	62.05402852901625	15.26694776891318	22.67902370207058
ENSG00000205106	13.301165879194398	38.751944803399354	47.94688931740624
ENSG00000205108	100.0	0.0	0.0
ENSG00000205111	56.099587511169844	12.577543381412456	31.3228691074177
ENSG00000205126	0.0	31.44426875459738	68.55573124540261
ENSG00000205129	67.74592394523096	29.16142503160734	3.0926510231617104
ENSG00000205133	32.32280806892285	44.704861901658106	22.972330029419037
ENSG00000205138	33.16261792476411	31.469105176945405	35.36827689829048
ENSG00000205143	22.851791548498557	0.0	77.14820845150145
ENSG00000205155	36.38376277852333	37.56297817736588	26.053259044110792
ENSG00000205177	56.89561566050566	43.104384339494345	0.0
ENSG00000205186	0.0	100.0	0.0
ENSG00000205189	32.70971976455151	32.87826055137589	34.41201968407261
ENSG00000205208	37.73760209291597	16.96400496523667	45.29839294184736
ENSG00000205213	31.791293329586328	15.872568054554693	52.33613861585897
ENSG00000205220	38.54504327715096	40.43224183279156	21.022714890057483
ENSG00000205221	33.35251999171075	0.0	66.64748000828925
ENSG00000205250	37.0352676389355	34.638127435659825	28.32660492540468
ENSG00000205268	36.23227626994565	31.096000305611803	32.671723424442554
ENSG00000205269	24.929298025724613	24.776525417814135	50.294176556461245
ENSG00000205279	51.68216268195357	48.317837318046436	0.0
ENSG00000205301	0.0	0.0	100.0
ENSG00000205302	27.362692086659262	38.22787316439798	34.409434748942765
ENSG00000205309	29.977560659952367	30.66786294472763	39.35457639532001
ENSG00000205323	38.67514443824964	39.09375943850767	22.231096123242686
ENSG00000205336	35.52151158313153	37.46704808945701	27.011440327411457
ENSG00000205339	36.24856038902865	39.549283701606385	24.202155909364972
ENSG00000205352	14.818458527580457	45.74035083687838	39.44119063554116
ENSG00000205356	24.767857515878823	36.858554935770506	38.37358754835067
ENSG00000205359	38.60387131157131	61.39612868842869	0.0
ENSG00000205362	17.501998809326583	57.27649585002401	25.221505340649408
ENSG00000205363	79.36356801720488	9.545413433082386	11.09101854971273
ENSG00000205403	27.33517591363947	38.71819431727905	33.94662976908148
ENSG00000205409			
ENSG00000205423	32.58012232604354	56.84100324920608	10.578874424750385
ENSG00000205426	100.0	0.0	0.0
ENSG00000205436	27.890367756077378	41.98378532717965	30.125846916742972
ENSG00000205442			
ENSG00000205464	80.4690240965111	0.0	19.530975903488905
ENSG00000205476	50.74882378015242	28.94281461368628	20.308361606161288
ENSG00000205517	41.74048386872589	28.192466672593024	30.06704945868109
ENSG00000205531	31.557320223531466	32.84587099216061	35.59680878430791
ENSG00000205542	3.424591161681803	0.034714134149646	96.54069470416854
ENSG00000205544	32.89439327260967	29.777887773682732	37.32771895370761
ENSG00000205560	69.90969520066848	18.733427518231725	11.3568772810998
ENSG00000205581	56.002876408583326	36.75259924085664	7.24452435056005
ENSG00000205592	4.448519473834604	95.32760523622399	0.22387528994142078
ENSG00000205593	21.14851214485039	13.755102536146493	65.09638531900312
ENSG00000205609	0.0	1.3594642472794316	98.64053575272057
ENSG00000205629	36.64101732172682	38.096980720490954	25.26200195778224
ENSG00000205639	71.79537466011047	0.0	28.20462533988953
ENSG00000205643	32.42505267920093	21.395122498402095	46.179824822396974
ENSG00000205659	39.28410769220545	39.95801833834361	20.757873969450927
ENSG00000205669	2.166346056686055	61.672537770509436	36.16111617280451
ENSG00000205670	0.0	100.0	0.0
ENSG00000205678	100.0	0.0	0.0
ENSG00000205683	57.89717138319356	33.7594975116437	8.34333110516275
ENSG00000205693	55.40260287324163	31.60877540902176	12.988621717736612
ENSG00000205707	19.175663330614583	28.650253350292303	52.17408331909312
ENSG00000205710	92.5007135781326	7.4992864218673905	0.0
ENSG00000205726	39.920610043024176	46.62405551669363	13.45533444028221
ENSG00000205730	49.545097514712324	17.411264043577653	33.04363844171003
ENSG00000205744	51.5986824469698	38.416263692182284	9.985053860847918
ENSG00000205754			
ENSG00000205758	38.62870417800088	37.16109904260078	24.210196779398338
ENSG00000205765	22.808268837041506	27.17584907654052	50.015882086417975
ENSG00000205784	11.53452758781854	88.46547241218146	0.0
ENSG00000205791	31.70901880141011	18.25583347322478	50.035147725365114
ENSG00000205795	20.757796925611636	62.1620607159005	17.080142358487866
ENSG00000205808	34.25898354646548	28.52938273150428	37.21163372203024
ENSG00000205832	32.29561591878975	9.604056913466644	58.1003271677436
ENSG00000205835	39.41807775971589	52.639648377053206	7.942273863230907
ENSG00000205838	15.774525199175619	13.344558621410435	70.88091617941394
ENSG00000205846			
ENSG00000205858			
ENSG00000205863	78.08554191667871	21.914458083321296	0.0
ENSG00000205883	0.0	0.0	100.0
ENSG00000205927	71.30850394962057	18.820719107558773	9.87077694282065
ENSG00000205937	35.08295537751508	24.731479721945007	40.18556490053993
ENSG00000205978	25.788487352319105	19.692195788861095	54.5193168588198
ENSG00000205981	22.977716603613842	17.8014295396468	59.22085385673935
ENSG00000206013	39.08403623975129	60.915963760248715	0.0
ENSG00000206043			
ENSG00000206044	89.44546230243809	10.554537697561905	0.0
ENSG00000206052	86.13887161505221	6.415579129595224	7.445549255352576
ENSG00000206053	19.254319320814865	55.46659299464625	25.27908768453887
ENSG00000206069	81.29391148881766	0.0	18.706088511182354
ENSG00000206072			
ENSG00000206073			
ENSG00000206075	34.29972730675067	36.83301923486945	28.86725345837988
ENSG00000206150	100.0	0.0	0.0
ENSG00000206171			
ENSG00000206190	41.5957930069579	29.211126039091482	29.193080953950627
ENSG00000206199	57.8179010388301	42.18209896116989	0.0
ENSG00000206262			
ENSG00000206384	37.44043583945708	47.82392542552624	14.735638735016673
ENSG00000206418	47.69594443282579	30.345467214737965	21.958588352436255
ENSG00000206422	0.0	0.0	100.0
ENSG00000206527	30.751290910364865	39.23838255610182	30.01032653353332
ENSG00000206530	27.424831604954424	32.46294676119915	40.11222163384643
ENSG00000206531			
ENSG00000206535	21.332278178366217	64.00734495088881	14.660376870744967
ENSG00000206538	3.877116919949649	79.66534729809361	16.457535781956736
ENSG00000206549	73.0934471037168	26.90655289628319	0.0
ENSG00000206557	33.63424324644921	20.256409485729666	46.109347267821136
ENSG00000206559	29.73823830258558	51.06956428935585	19.192197408058565
ENSG00000206560	32.454983362616446	43.48186328880338	24.063153348580173
ENSG00000206561	38.4043687920619	43.95268186194795	17.64294934599015
ENSG00000206562	24.734859319928063	29.573422718617447	45.69171796145447
ENSG00000206579	46.489476228746014	44.243327163215255	9.267196608038715
ENSG00000211445	17.661593713046305	23.52568551614246	58.81272077081123
ENSG00000211448	27.435403387255807	67.47815453579533	5.0864420769488525
ENSG00000211452	11.728233160587784	22.78993391598674	65.48183292342547
ENSG00000211455	30.315304032108575	35.943091270985306	33.74160469690613
ENSG00000211456	35.68571214235725	23.3430075305538	40.97128032708895
ENSG00000211460	31.94115840454421	42.876795796784634	25.18204579867116
ENSG00000211584	31.371978467473312	32.013507222319355	36.61451431020732
ENSG00000211592	13.861963136511912	75.7191547201003	10.418882143387782
ENSG00000211597	12.842975335363679	78.24005286134637	8.916971803289938
ENSG00000211598	18.28848027127262	80.19803998111949	1.5134797476078867
ENSG00000211599	0.0	100.0	0.0
ENSG00000211674	10.6554111080606	73.944028685072	15.400560206867405
ENSG00000211675	15.265389967717526	71.88959119845907	12.845018833823394
ENSG00000211689	94.69096953191186	0.7070688026544636	4.601961665433668
ENSG00000211696	6.488335227977254	70.45723313397694	23.0544316380458
ENSG00000211706	0.0	67.68415296435711	32.31584703564288
ENSG00000211710	65.67422517197889	24.567593831503515	9.758180996517593
ENSG00000211715			
ENSG00000211716	76.17853544359787	8.550365681873517	15.271098874528613
ENSG00000211717	0.0	71.20128469306827	28.798715306931726
ENSG00000211746	43.71789972511603	37.079302533476344	19.20279774140763
ENSG00000211747	56.93402692897699	38.60230856699065	4.463664504032369
ENSG00000211749	18.12610040949922	71.6431197463389	10.23077984416188
ENSG00000211752	60.39743720105372	25.320521887027773	14.2820409119185
ENSG00000211753	27.83529044813755	45.24845034287949	26.91625920898296
ENSG00000211772	51.129027690835784	38.653208180321215	10.217764128843013
ENSG00000211778	74.92127702684878	15.921488626118311	9.157234347032905
ENSG00000211779	40.73835539694653	0.0	59.261644603053476
ENSG00000211782	100.0	0.0	0.0
ENSG00000211783	0.0	0.0	100.0
ENSG00000211784	0.0	78.00158798723096	21.998412012769023
ENSG00000211785	36.04669240702313	63.95330759297687	0.0
ENSG00000211788	0.0	100.0	0.0
ENSG00000211790	9.228366516212997	83.34645141638745	7.4251820673995494
ENSG00000211791	36.57665250615677	63.42334749384323	0.0
ENSG00000211793	37.36633652647287	62.633663473527136	0.0
ENSG00000211794	0.0	100.0	0.0
ENSG00000211797	71.35243038638319	28.647569613616803	0.0
ENSG00000211799	0.0	23.2985315670835	76.70146843291651
ENSG00000211802	12.563205328231106	36.77635169407188	50.660442977697016
ENSG00000211809	69.600418206636	21.491300620112558	8.908281173251444
ENSG00000211810	14.935590575249547	73.08770480031274	11.976704624437719
ENSG00000211812	21.7837808521758	21.485785565668415	56.73043358215578
ENSG00000211813	0.0	100.0	0.0
ENSG00000211816	0.0	100.0	0.0
ENSG00000211817			
ENSG00000211829	71.57508799196559	13.351017924237274	15.073894083797136
ENSG00000211898	52.25711632129405	27.30966312535324	20.433220553352715
ENSG00000211899	9.800323021013604	76.15357346156493	14.046103517421466
ENSG00000211967	3.5008845979255634	96.49911540207444	0.0
ENSG00000211974	6.197289357080874	84.55035402167817	9.252356621240937
ENSG00000212123	87.93466778024215	0.0	12.065332219757853
ENSG00000212127	40.190623324368914	58.847058213127966	0.9623184625031265
ENSG00000212128	68.23078009550704	31.769219904492957	0.0
ENSG00000212747	32.12841896142285	30.60604048195912	37.26554055661803
ENSG00000212999	35.1206262719175	47.601231981869304	17.2781417462132
ENSG00000213015	35.99418339925842	30.65528364155947	33.350532959182125
ENSG00000213022	100.0	0.0	0.0
ENSG00000213023	47.69934611342185	34.37093819986231	17.929715686715827
ENSG00000213024	36.60564512768167	33.27086239618599	30.12349247613233
ENSG00000213047	28.568091975138206	43.94370719520131	27.48820082966047
ENSG00000213064	22.708837273449834	41.58752918884881	35.70363353770135
ENSG00000213066	35.214010451506496	35.63898349949565	29.14700604899785
ENSG00000213079	31.956690418740845	36.71011942082793	31.333190160431222
ENSG00000213085	45.09798158255979	34.03881547688654	20.86320294055366
ENSG00000213088	29.4850889569161	65.23521452236406	5.279696520719837
ENSG00000213123	17.98183778787737	16.345167800738757	65.67299441138387
ENSG00000213139	35.28888679553269	58.653946614399665	6.057166590067634
ENSG00000213145	23.73610102972579	36.69701293210274	39.56688603817147
ENSG00000213160	57.81701864319119	17.964424583365464	24.21855677344336
ENSG00000213171	10.84895664226478	58.03467379499827	31.11636956273695
ENSG00000213185	100.0	0.0	0.0
ENSG00000213186	31.78901032920188	23.685877120416528	44.52511255038159
ENSG00000213190	57.22956101343121	26.841610900246415	15.928828086322369
ENSG00000213199	46.151571294017906	40.620367606369605	13.228061099612493
ENSG00000213203	43.70907733217453	56.29092266782547	0.0
ENSG00000213204	18.869210851688912	57.56253283226249	23.56825631604859
ENSG00000213213	64.18521366385451	15.888672656138647	19.926113680006832
ENSG00000213215	0.0	100.0	0.0
ENSG00000213218	100.0	0.0	0.0
ENSG00000213221	29.749432762956346	25.334850433348993	44.915716803694664
ENSG00000213231	3.6824394925657318	18.073243600956662	78.24431690647761
ENSG00000213246	42.419015160148916	37.08573599990829	20.495248839942786
ENSG00000213265	0.0	0.0	100.0
ENSG00000213281	27.70218809460962	45.75161865261279	26.546193252777595
ENSG00000213316	25.657688159719427	26.22692642961635	48.11538541066422
ENSG00000213337	31.945424232262592	27.55914972498435	40.49542604275305
ENSG00000213339	53.97198812135689	30.67923687951066	15.34877499913246
ENSG00000213341	21.927678949003752	43.1543347874418	34.917986263554454
ENSG00000213347	48.30357927874117	48.18306073490755	3.513359986351289
ENSG00000213366	69.60584138845341	2.7645140111549567	27.62964460039163
ENSG00000213380	32.60778504196891	27.648888349571184	39.74332660845991
ENSG00000213390	26.41022448749914	47.511745462481386	26.078030050019475
ENSG00000213397	69.14270821228571	18.48957440488562	12.367717382828681
ENSG00000213398	26.607555770435876	24.875559256010977	48.51688497355314
ENSG00000213420	83.37046718171477	13.219555035641328	3.4099777826439026
ENSG00000213424	47.333951893313504	39.867399330693345	12.79864877599316
ENSG00000213445	39.02934776515673	36.37657274770299	24.594079487140284
ENSG00000213463	26.600469971848316	31.554077532112384	41.8454524960393
ENSG00000213465	36.06577998219833	22.408569199352872	41.52565081844879
ENSG00000213471	29.760551912463594	37.411584352366845	32.82786373516955
ENSG00000213512	32.82646648652801	26.219909593346053	40.95362392012594
ENSG00000213523	36.92875205697141	46.86322360389692	16.208024339131676
ENSG00000213533	34.95770649652158	39.515746233471496	25.526547270006926
ENSG00000213551	36.04082593801465	34.30836547695057	29.650808585034767
ENSG00000213563	29.247039077921333	20.476215832907346	50.276745089171314
ENSG00000213578			
ENSG00000213585	34.49789588786014	37.99850388894049	27.50360022319938
ENSG00000213614	39.28538588258397	31.065404816910743	29.649209300505298
ENSG00000213619	31.300008546451473	38.81145327102314	29.888538182525387
ENSG00000213625	26.494173763114574	52.32801957936311	21.177806657522314
ENSG00000213626	19.22428290812902	23.303825471143124	57.47189162072785
ENSG00000213638	37.96021645795587	22.888156548610116	39.15162699343399
ENSG00000213639	31.477671215747723	39.34911956304035	29.17320922121193
ENSG00000213654	0.0	78.76614852570336	21.233851474296632
ENSG00000213672	39.65695202298717	25.595563105880302	34.74748487113252
ENSG00000213676	0.0	51.337708713203256	48.66229128679674
ENSG00000213689	43.63188050430685	37.528999643833124	18.83911985186004
ENSG00000213699	20.190779768246184	49.47189547498244	30.337324756771373
ENSG00000213714	14.918039752679032	83.02859496505354	2.053365282267422
ENSG00000213719	9.901505539787081	62.11701868586811	27.981475774344805
ENSG00000213722	0.0	58.908256298883956	41.09174370111605
ENSG00000213741	52.689669469573396	34.29613460930641	13.014195921120203
ENSG00000213760	0.0	77.66970472544139	22.330295274558612
ENSG00000213762	17.208176215821126	0.0	82.79182378417887
ENSG00000213780	0.0	69.91009774399267	30.089902256007317
ENSG00000213782	35.24892710849117	38.44118792325567	26.30988496825316
ENSG00000213809	41.95976715667438	50.0648203307149	7.975412512610726
ENSG00000213822			
ENSG00000213853	41.65665888098856	37.21771465046152	21.125626468549928
ENSG00000213859	38.038440789799	23.876939649530673	38.08461956067033
ENSG00000213865	53.45166620752706	46.54833379247295	0.0
ENSG00000213886	0.0	97.92653702025277	2.073462979747226
ENSG00000213892	0.0	0.0	100.0
ENSG00000213901	20.789564835555304	9.189323547192048	70.02111161725266
ENSG00000213903	75.86689098188113	21.364630728585006	2.7684782895338644
ENSG00000213906	69.25910024424422	18.054118088100807	12.68678166765497
ENSG00000213908	0.0	0.0	100.0
ENSG00000213918	52.614711967341066	10.213924024179825	37.17136400847912
ENSG00000213920	47.7234030398402	32.05610118529735	20.220495774862453
ENSG00000213923	52.35288937718367	34.439370998512345	13.207739624303985
ENSG00000213927	6.444155385178665	19.016268782416958	74.53957583240437
ENSG00000213928	25.226359704446853	54.233568453692406	20.54007184186074
ENSG00000213930	32.43713089226573	42.98734951851302	24.57551958922124
ENSG00000213931	74.71292597680016	0.0	25.28707402319983
ENSG00000213934	69.00142009857156	22.108094561857822	8.89048533957063
ENSG00000213937	16.085874530858042	83.91412546914196	0.0
ENSG00000213949	43.05480889451402	41.95441800740171	14.990773098084272
ENSG00000213965	35.70802090350698	33.78830052931776	30.503678567175264
ENSG00000213977	32.88671371205915	45.97128265409434	21.142003633846514
ENSG00000213983	47.89750774392372	30.71899731203652	21.383494944039754
ENSG00000213995	17.332399865973116	25.203777396595317	57.46382273743157
ENSG00000213996	12.206262570153562	46.219308345248066	41.57442908459837
ENSG00000213999	54.65868315887027	11.826325960655092	33.514990880474635
ENSG00000214013	35.85434852512746	43.79208956787949	20.353561906993033
ENSG00000214014	39.18772713784084	28.31271956165989	32.49955330049929
ENSG00000214021	54.92187225187497	31.29623561255302	13.781892135572008
ENSG00000214022	31.707385024341743	27.800137073047022	40.49247790261122
ENSG00000214026	25.665425170109657	33.03959876350236	41.29497606638799
ENSG00000214042	0.0	100.0	0.0
ENSG00000214046	53.38610368190161	39.500103203263656	7.113793114834727
ENSG00000214050	34.648313930298684	50.53361072499768	14.818075344703635
ENSG00000214063	32.94878975798448	36.22500153420833	30.826208707807183
ENSG00000214078	40.592795474036386	27.52949910002745	31.877705425936163
ENSG00000214087	32.21078404703427	59.054827772715804	8.734388180249917
ENSG00000214097	60.859905516701794	0.0	39.1400944832982
ENSG00000214102	37.9454285084533	58.946852712740274	3.1077187788064338
ENSG00000214113	33.05498127110999	38.970966956467244	27.974051772422776
ENSG00000214114	25.518989707344307	44.129350174514336	30.35166011814135
ENSG00000214128	26.48727472811504	16.74352294650943	56.769202325375545
ENSG00000214140	26.654317102134918	73.34568289786509	0.0
ENSG00000214160	30.282362362818265	38.25177864187479	31.465858995306924
ENSG00000214193	23.637981899464478	18.062968169670405	58.299049930865095
ENSG00000214194	28.213055518986614	26.0358083095272	45.75113617148619
ENSG00000214212	23.05825321174145	0.0	76.94174678825854
ENSG00000214216	100.0	0.0	0.0
ENSG00000214226	74.6782909131118	16.175079454563495	9.146629632324707
ENSG00000214237	100.0	0.0	0.0
ENSG00000214248	21.795314115051763	24.493865010154547	53.71082087479368
ENSG00000214253	30.409917866911034	28.179571428858512	41.41051070423045
ENSG00000214265	36.55548555647851	28.039998234471607	35.40451620904989
ENSG00000214274	31.39241809928682	22.888656919672297	45.718924981040864
ENSG00000214279	58.826838658660684	37.7304169268267	3.4427444145126134
ENSG00000214285			
ENSG00000214290	35.30167797328538	23.910719237669085	40.78760278904554
ENSG00000214309	17.94592444538752	22.723296021978044	59.33077953263444
ENSG00000214338	66.15665489900942	15.935042652809294	17.90830244818128
ENSG00000214357	40.14583750592357	38.19159324011066	21.66256925396577
ENSG00000214360	0.0	0.0	100.0
ENSG00000214367	52.7369607421039	39.02664976701751	8.236389490878606
ENSG00000214376	44.52291447315907	0.0	55.47708552684093
ENSG00000214401	0.0	100.0	0.0
ENSG00000214413	35.561923131250985	41.23605740406507	23.202019464683946
ENSG00000214415			
ENSG00000214435	67.6922098457894	7.358797354023666	24.948992800186932
ENSG00000214447	34.32881540352419	29.904130898210784	35.76705369826503
ENSG00000214456	36.11228748494646	20.899451584077656	42.98826093097588
ENSG00000214511			
ENSG00000214513	100.0	0.0	0.0
ENSG00000214517	26.215162174025398	37.67797075489589	36.10686707107871
ENSG00000214530	36.375316064872806	13.86231250035669	49.7623714347705
ENSG00000214546	42.04805166285756	42.08436694292847	15.867581394213955
ENSG00000214556	0.0	22.559375991328608	77.44062400867139
ENSG00000214575	28.753217141071158	5.023149062773731	66.22363379615511
ENSG00000214595	40.90567050608522	45.30984602822245	13.784483465692329
ENSG00000214597	23.991968707973605	3.0965649019646238	72.91146639006176
ENSG00000214655	28.399037676103518	31.956943393222854	39.64401893067363
ENSG00000214670	24.02816565392422	31.755139571977164	44.21669477409861
ENSG00000214681			
ENSG00000214686	100.0	0.0	0.0
ENSG00000214694	7.529803346682377	13.601898021428449	78.86829863188917
ENSG00000214706	27.897652662689026	33.65044498906467	38.4519023482463
ENSG00000214711	73.39899363930205	0.0	26.601006360697948
ENSG00000214736	88.02196060761787	0.0	11.978039392382144
ENSG00000214753	30.608100132552963	30.371138884292236	39.020760983154794
ENSG00000214782			
ENSG00000214787	31.02260492706786	9.459676749580856	59.51771832335129
ENSG00000214788	100.0	0.0	0.0
ENSG00000214814	55.540917823469336	42.604524945568926	1.8545572309617349
ENSG00000214827	34.804153647904336	42.823428010171966	22.3724183419237
ENSG00000214842	0.0	100.0	0.0
ENSG00000214866			
ENSG00000214943	0.0	42.257596908987146	57.74240309101286
ENSG00000214944	31.363978215159662	38.44615145934522	30.189870325495132
ENSG00000214954	21.993845829922467	10.198509333847335	67.80764483623021
ENSG00000214960	13.215583471534462	67.7991340112906	18.98528251717493
ENSG00000214978	100.0	0.0	0.0
ENSG00000215009			
ENSG00000215012	22.469230697950675	28.13045749189808	49.40031181015124
ENSG00000215018	30.037833158658568	62.668158704094964	7.294008137246473
ENSG00000215021	37.51558924523583	40.72257731432059	21.761833440443564
ENSG00000215029			
ENSG00000215041	22.055928401074798	27.55406260029073	50.39000899863447
ENSG00000215045	41.070116007850935	51.014938092965615	7.914945899183463
ENSG00000215114	32.286082216957	37.87955727955037	29.83436050349264
ENSG00000215131	16.05201802182527	0.0	83.94798197817472
ENSG00000215183	25.348845731447888	37.23372834746239	37.41742592108973
ENSG00000215187	73.75991345405191	21.182034638994196	5.058051906953874
ENSG00000215193	24.008659909727108	27.852631165251683	48.13870892502121
ENSG00000215203			
ENSG00000215204			
ENSG00000215217	27.928155581558844	7.65396757112199	64.41787684731915
ENSG00000215218	76.924449776166	12.913724210361636	10.161826013472357
ENSG00000215244	23.711209271589663	76.28879072841033	0.0
ENSG00000215251	22.686197605776023	41.84569387907294	35.46810851515104
ENSG00000215262	0.0	100.0	0.0
ENSG00000215271	30.24706951611255	29.43837457251949	40.314555911367954
ENSG00000215277	18.887612024969734	2.187683399607329	78.92470457542295
ENSG00000215301	24.64242974367977	45.230439262371725	30.12713099394852
ENSG00000215305	24.953524317686174	30.755229837599785	44.291245844714055
ENSG00000215375	85.61656491425228	14.383435085747717	0.0
ENSG00000215397			
ENSG00000215421	35.249283814256046	26.81912168705418	37.931594498689776
ENSG00000215440	40.43507837238815	32.603567899012745	26.961353728599093
ENSG00000215472	95.11635762125093	2.9054921065692207	1.978150272179861
ENSG00000215474			
ENSG00000215529	14.061720060134	13.869358111139984	72.068921828726
ENSG00000215545			
ENSG00000215547			
ENSG00000215595	84.80394812557745	0.0	15.196051874422544
ENSG00000215644	23.15916840406342	24.940049566199566	51.900782029737
ENSG00000215704	100.0	0.0	0.0
