ENSEMBL ID	Human_Muscle_Relative_Gene_Expression_Difference(RPKM)	Chimp_Muscle_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Muscle_Relative_Gene_Expression_Difference(RPKM)
ENSG00000182472	-2.886345549010943	-2.8161785468752867	-0.468394998511405
ENSG00000182473	-1.6556779293118782	-1.1676580778632608	-2.0741945068565264
ENSG00000182481	-0.8483682108414625	-inf	-1.1694610054279453
ENSG00000182489	-inf	-0.7677788582605114	-1.2769080882928896
ENSG00000182492	-0.3151975543192473	-3.5211969224856885	-3.1954852683092816
ENSG00000182500	-2.0575374262279333	-1.8625147290423296	-1.0446046055843332
ENSG00000182504	-2.242235843394808	-1.159235513988866	-1.552614423307379
ENSG00000182508	-inf	-inf	0.0
ENSG00000182512	-1.0629991647913475	-1.7714956848581211	-2.129992329621307
ENSG00000182518	-1.0967327946370131	-1.2083794153097682	-3.3266773050216596
ENSG00000182521			
ENSG00000182533	-1.5244131496238253	-1.9828668093470498	-1.324121158187478
ENSG00000182534	-0.7742803210954758	-1.8300608629061095	-2.8989736163935027
ENSG00000182541	-1.2887426515504143	-1.9992023909948344	-1.554043882057853
ENSG00000182544	-1.5000625525816829	-1.4695975650947095	-1.809049268790394
ENSG00000182551	-1.1291492580827254	-1.5370940107834228	-2.334709669619404
ENSG00000182552	-2.8515120114802577	-0.6928960369974182	-2.0419322110501956
ENSG00000182557	-1.318465748114196	-0.7392784502827353	-inf
ENSG00000182566	-inf	-1.6318725572844952	-0.5620673344268313
ENSG00000182568	-1.783921350137092	-1.2393842591475446	-1.8056426110721604
ENSG00000182572			
ENSG00000182575	-1.4262063105393452	-inf	-0.6714118872338098
ENSG00000182578	-2.607465239498063	-2.043281324834542	-0.7531627160137656
ENSG00000182580	-1.5104269638500751	-1.6862973748686498	-1.5637557866639562
ENSG00000182584	-2.007314257261086	-0.9871254658470283	-2.0186890859248794
ENSG00000182585	-inf	-inf	0.0
ENSG00000182600	-0.5270708296806227	-1.708218654055581	-inf
ENSG00000182601	-inf	-0.3738472396745604	-2.1311349852545383
ENSG00000182606	-1.9473836538728042	-1.5009929420973813	-1.36808985119068
ENSG00000182612	-0.9235645372325608	-1.0807127641443899	-inf
ENSG00000182613			
ENSG00000182621	-2.0114903515346327	-1.787937508430671	-1.1127945810272333
ENSG00000182628	-1.9618589353274227	-1.8281515512437618	-1.1150433157022572
ENSG00000182631	-inf	0.0	-inf
ENSG00000182634			
ENSG00000182645			
ENSG00000182667	-1.8783947335466873	-1.3260431073455157	-1.6031692412051635
ENSG00000182670	-1.3027781425698663	-1.3849680508969628	-2.23951753200637
ENSG00000182674	-inf	-inf	0.0
ENSG00000182676	-1.2323831928181253	-2.0428542775731806	-1.59203569067351
ENSG00000182685	-0.7184060668215968	-2.1265404953041678	-2.615065187404897
ENSG00000182687	-4.454924056401309	-4.501805696409507	-0.1356425635086506
ENSG00000182698			
ENSG00000182700	-1.4361602803895719	-1.9557706537300263	-1.4240394959010132
ENSG00000182704	-2.091356949435287	-1.080784152630838	-1.7731544211027954
ENSG00000182712	-2.221967189460201	-1.0465741701550977	-1.7296039145208955
ENSG00000182718	-1.5774815444105628	-1.0283525802478921	-2.5173454857869144
ENSG00000182732	-1.1508463763194252	-1.4945292731518638	-2.3603607747332216
ENSG00000182742	-0.9149566930954527	-2.3647327586458142	-1.8599437006280068
ENSG00000182747			
ENSG00000182749	-2.3535679185815206	-1.970513828226966	-0.8646586589001757
ENSG00000182752	-0.7421724934837578	-1.8800174248507011	-2.9380866791285243
ENSG00000182768	-1.4545554460057462	-1.139877233325245	-2.4632761868456896
ENSG00000182771	-1.4487650427887286	-1.0244628287046393	-2.8153076660976524
ENSG00000182774	-10.183232224201504	-0.3996682362602927	-2.052252563966005
ENSG00000182782	-0.1388771501357535	-5.845361655165449	-3.7489143804629865
ENSG00000182793			
ENSG00000182795	-1.3642620979179874	-0.7094176760366325	-inf
ENSG00000182809	-0.7542420595925692	-inf	-1.2963952248612554
ENSG00000182810	-1.760160889472771	-1.0295260660490413	-2.2181705687404016
ENSG00000182816			
ENSG00000182827	-1.8608316419750335	-1.2595585946267116	-1.7036389547540904
ENSG00000182831	-2.7515889864489416	-1.4012734548314312	-1.0803382446574106
ENSG00000182836	-4.383290887154728	-0.7871252146811516	-1.4243608185774943
ENSG00000182851	-1.7254962648474503	-0.5195166501071303	-inf
ENSG00000182853	-0.7874077241916825	-1.846147954251522	-2.811150612258616
ENSG00000182854			
ENSG00000182858	-2.128995826409249	-1.2487099291717982	-1.5122719652285188
ENSG00000182870	-inf	-3.0926475933467596	-0.17988235105133232
ENSG00000182871	-0.6167486109102833	-2.3092296668918078	-2.7750424112006797
ENSG00000182872	-1.3534413277930404	-1.6923383004805959	-1.740733144948534
ENSG00000182885	-0.49588158981321007	-3.21070907538068	-2.451206481695951
ENSG00000182896			
ENSG00000182898			
ENSG00000182901	-2.6592903584402436	-1.4896689688331062	-1.0421349133540072
ENSG00000182902	-0.6648680806888184	-1.458454176456217	-7.540645074420325
ENSG00000182916	-0.9081809329668035	-1.7381510599298853	-2.5787158482828163
ENSG00000182919	-1.4345314568512957	-0.970449574412923	-3.062673867872237
ENSG00000182923	-0.8862855925570748	-2.0990791285708243	-2.1482403234991367
ENSG00000182934	-2.1795803023297475	-1.2296798211883802	-1.5028813651332587
ENSG00000182938	-inf	0.0	-inf
ENSG00000182944	-1.5495389487611977	-1.2233731739811582	-2.1196633641742735
ENSG00000182950	-0.27896953357500465	-inf	-2.507824716178184
ENSG00000182957	-2.7918652724501234	-1.2524128617927535	-1.1980792270512166
ENSG00000182963	-1.6668437451390847	-1.111134847500253	-2.170532568671318
ENSG00000182973	-1.527762976586335	-1.8450186441283347	-1.4156782900462774
ENSG00000182979	-1.526094087541133	-1.7045994149210233	-1.5312501300251984
ENSG00000182985	-1.8072434243226498	-0.6142405521286594	-4.0352848956198155
ENSG00000182993	0.0	-inf	-inf
ENSG00000183010	-1.0784628204521955	-2.086278052775534	-1.7810107197690268
ENSG00000183011	-1.064508985579	-1.5541304502361435	-2.4633031289915412
ENSG00000183018	-1.704451340783263	-1.6960648588546288	-1.3788120136009778
ENSG00000183019	-0.6414073708805126	-1.4782949338968998	-inf
ENSG00000183020	-1.7680447405166726	-1.6505225690940264	-1.3663591713204086
ENSG00000183023	-1.6173518215011944	-1.5161101957314622	-1.6239786419223377
ENSG00000183032	-3.559044660065404	-1.111704592037531	-1.1443001196951341
ENSG00000183034			
ENSG00000183036	-3.1856475632332493	-0.7211033364157652	-1.81878352980765
ENSG00000183044	-2.532794663394784	-2.5602354812985477	-0.6046113603853974
ENSG00000183048	-1.0949436521840188	-2.2070709388218845	-1.6653309241380394
ENSG00000183049	-2.111112207301465	-2.0102106501902512	-0.9425992997047705
ENSG00000183060	-1.5338473088861588	-1.1010869033084576	-2.4075191281907284
ENSG00000183066	0.0	-inf	-inf
ENSG00000183067			
ENSG00000183072			
ENSG00000183077	-1.1391184022904606	-0.9909520560923786	-4.54565820505919
ENSG00000183086	-inf	-0.6221406182622499	-1.5133626489311887
ENSG00000183087	-1.1935696980508537	-1.2805673103114523	-2.7259786841662548
ENSG00000183090	-inf	-inf	0.0
ENSG00000183091	-2.147804894902063	-1.1929631181943328	-1.569433221878566
ENSG00000183092	-1.5823213085060492	-1.0348655194271057	-2.4900955137211844
ENSG00000183098	-1.1844466902048016	-1.650713413627084	-2.0497608352333874
ENSG00000183111	-1.6765562881849845	-0.7806365156941132	-3.2506923351477353
ENSG00000183114	-2.5045922041863458	-2.054163481937326	-0.7784398413187773
ENSG00000183117	-3.056631129164654	-inf	-0.18473337713768612
ENSG00000183128	-inf	0.0	-inf
ENSG00000183134	-0.576451449562262	-3.1322016398057233	-2.215351798293634
ENSG00000183137	-2.5994036837281276	-1.3740085914742406	-1.1546486115908412
ENSG00000183145			
ENSG00000183150	-inf	-0.5648307338075782	-1.626088928145359
ENSG00000183155	-1.8312102064270988	-1.4303448830833558	-1.5231350109022634
ENSG00000183160	-1.157043403194722	-2.1838725837146225	-1.5929835430390487
ENSG00000183166	-inf	0.0	-inf
ENSG00000183172	-1.3720834073360728	-1.8671038191034508	-1.5583300185789604
ENSG00000183185			
ENSG00000183196	-inf	-4.274616027703452	-0.07653419427898141
ENSG00000183207	-0.6919823959341153	-2.2571113055926264	-2.5411402790254947
ENSG00000183208	-2.171656754067827	-1.9302292450117329	-0.9555166560680073
ENSG00000183230	-1.9211477894947384	-0.8209981721098565	-2.557195748434743
ENSG00000183248	-1.6128515180870522	-0.5712175936884077	-inf
ENSG00000183251	0.0	-inf	-inf
ENSG00000183255	-1.1906991614417703	-1.2583913161022438	-2.796864558144055
ENSG00000183258	-1.3883573832130303	-1.7920899848760004	-1.6027574715603818
ENSG00000183273	-inf	-inf	0.0
ENSG00000183283	-1.8617552947392573	-1.0566038169252876	-2.034478180583993
ENSG00000183287	-1.5670759066133235	-3.379209869623868	-0.8201044326779644
ENSG00000183291	-1.8672250109021393	-1.564257910811443	-1.3668078045426015
ENSG00000183307	-2.431197043121812	-0.4532335742813674	-3.5703010088497424
ENSG00000183309	-2.5286686495059927	-1.479712772515381	-1.0949841230743151
ENSG00000183317	-inf	-1.0282625231840543	-0.9722805208912779
ENSG00000183323	-1.3267255543417302	-1.6573389891657258	-1.8144907608797218
ENSG00000183324	0.0	-inf	-inf
ENSG00000183337	-1.4864895131779647	-1.412715429208894	-1.9023026199003044
ENSG00000183346	-2.5665092947523824	-1.2541103111048209	-1.279508551199035
ENSG00000183347	-3.0849438788130414	-3.2517102568368164	-0.36371676427352645
ENSG00000183354	-2.03170806443166	-1.2734496147927716	-1.5489226778627168
ENSG00000183378	-0.3133062939825819	-2.356939979958214	-inf
ENSG00000183379	-inf	0.0	-inf
ENSG00000183386	-0.8699611015693093	-1.6779351738034955	-2.8333228226645426
ENSG00000183389			
ENSG00000183395	-inf	0.0	-inf
ENSG00000183396	-inf	-0.2567212329098271	-2.616949529075233
ENSG00000183397	-0.46366489428261826	-2.670948152686377	-3.0851633012808506
ENSG00000183401	-0.8065107825938647	-2.5737014923052355	-1.9419506576243328
ENSG00000183421	-1.4465389809121487	-4.078894835800287	-0.801064561363991
ENSG00000183423	-0.8351304759560899	-4.544556565965993	-1.334179665063137
ENSG00000183431	-1.3761518796331527	-1.11007966532505	-2.7227383310625473
ENSG00000183454	-1.40835612394294	-2.16330521673084	-1.3218738050310062
ENSG00000183463			
ENSG00000183475	-2.4080927719267415	-1.0443288505380843	-1.6138519885891014
ENSG00000183476	-inf	0.0	-inf
ENSG00000183479	-4.640736478159917	-3.4019030586540726	-0.20871768328709836
ENSG00000183486	-0.6615101087967467	-2.039846346154475	-3.004691516034617
ENSG00000183495	-1.875446116624492	-0.9466015939572247	-2.261160409756423
ENSG00000183508	-1.1886972957500006	-1.681559532524478	-2.002566091536413
ENSG00000183513	-1.732814459023279	-2.021644801994569	-1.1428683480742836
ENSG00000183520	-1.2039192735568347	-1.4263279584042634	-2.367144590657773
ENSG00000183527	-2.342206588788368	-1.8301532620096526	-0.9391037498628039
ENSG00000183530	-1.7166696130620096	-1.1886736609631423	-1.9599141946411962
ENSG00000183542			
ENSG00000183549	-3.897674438327996	-1.3029594165930902	-0.9224503551452786
ENSG00000183559	-inf	-inf	0.0
ENSG00000183560			
ENSG00000183569	-0.7997808761841718	-1.4578494700739952	-4.022608113566753
ENSG00000183570	-2.554284188929041	-4.501336142786567	-0.34813679630196365
ENSG00000183571	-0.5999637142815606	-1.9806977076822199	-3.525128653397535
ENSG00000183576	-2.030795001553788	-1.198617087999084	-1.6457189339403857
ENSG00000183578	-2.3388574276774174	-0.6059047339271517	-2.78315169353391
ENSG00000183579	-2.225387590473273	-1.4012542151785887	-1.2949197333967533
ENSG00000183580	-1.9815732141322913	-0.9106665547690261	-2.2186175583842207
ENSG00000183597	-1.4211648708964195	-1.1063580916557227	-2.624827984311159
ENSG00000183605	-1.1630838567667243	-1.7670700917047855	-1.9454253067150995
ENSG00000183607			
ENSG00000183615	-3.1621773500251074	-1.9953324569610904	-0.6495469858930532
ENSG00000183617	-1.4361684123186504	-1.9043714519821198	-1.460688010100308
ENSG00000183621	-1.1750224209394826	-1.3460877814153145	-2.6102936803763153
ENSG00000183624	-1.4843607793141644	-1.151241633588209	-2.3781525033028297
ENSG00000183631			
ENSG00000183644			
ENSG00000183648	-1.4167133338440647	-1.7847215980774107	-1.5768914551559319
ENSG00000183654	0.0	-inf	-inf
ENSG00000183655	-2.080909747560707	-1.249992285215287	-1.542944840670293
ENSG00000183662	-inf	0.0	-inf
ENSG00000183665	-2.2697079369560362	-1.5513389911352005	-1.1474101793796403
ENSG00000183671	-3.0478327784811445	-5.174639261654532	-0.23210915916441435
ENSG00000183682	-3.4239195465591856	-2.4573264802722763	-0.4644611375113119
ENSG00000183684	-1.6488004050378342	-1.3978675199147526	-1.7292671487096583
ENSG00000183688	-1.6767079582321114	-1.414626089769645	-1.6799314566681867
ENSG00000183690	-1.5017777553054272	-2.3206045287296773	-1.162626890011503
ENSG00000183691	-1.647555794397317	-1.4219540921844658	-1.7008112646908093
ENSG00000183696	-0.7550083504343816	-1.598823392059239	-3.6931839555105372
ENSG00000183709			
ENSG00000183715	-3.556702734204337	-0.8031959364551963	-1.5481850226769038
ENSG00000183723	-1.891771841176293	-0.914217353111208	-2.3227041458726436
ENSG00000183726	-1.7005769063358593	-1.6635604843857845	-1.4085971197613703
ENSG00000183733	0.0	-inf	-inf
ENSG00000183734	-0.6764209000854913	-inf	-1.4177933799278202
ENSG00000183735	-2.175158553596501	-1.0036554620032072	-1.8372860057334575
ENSG00000183741	0.0	-inf	-inf
ENSG00000183742	-inf	-inf	0.0
ENSG00000183747	-inf	-1.3129368061232016	-0.7429910696267299
ENSG00000183748	-8.113466020807502	-1.482765103428838	-0.6470453207956671
ENSG00000183751	-1.5348581632391525	-1.7184987933193392	-1.5103666885198055
ENSG00000183760	0.0	-inf	-inf
ENSG00000183762	-2.580054468723772	-1.4354754999458168	-1.1107901130482347
ENSG00000183763	-0.9657360454778161	-1.9298372367297358	-2.148646480430118
ENSG00000183765	-1.3728773025948353	-2.091472939903317	-1.3988223141853244
ENSG00000183773	-2.45593400986595	-0.7979495636103084	-2.0435005700874087
ENSG00000183775	-2.764209495206158	-2.2061733267617645	-0.6526797854678817
ENSG00000183778	0.0	-inf	-inf
ENSG00000183779	-1.5769163649905367	-1.6855107640432845	-1.4985472239341886
ENSG00000183780	-4.32236240501505	-0.1575070376286014	-4.225880904884772
ENSG00000183783	-1.3739915590203031	-1.3624516996835039	-2.1503568052454276
ENSG00000183785	-1.168582092200114	-2.038455712840567	-1.6816889627211888
ENSG00000183798	-0.7971121259097725	-2.664319341490303	-1.906421430167127
ENSG00000183801	-1.6431288684661725	-2.182975615413766	-1.1214941497184707
ENSG00000183807	-1.8258401099105017	-0.5272438425595503	-5.378171191908027
ENSG00000183808	-1.8084284707892775	-1.9480549445728172	-1.1350065860245473
ENSG00000183813	-0.30645587752800646	-2.385531673727811	-inf
ENSG00000183814	-2.1948905997811043	-1.2310970288778722	-1.4916856792770978
ENSG00000183826	-2.2378288254929117	-1.0026563740778964	-1.791284793431561
ENSG00000183828	-0.9127232006495296	-2.1569354227207977	-2.031583755448078
ENSG00000183831	-2.0464142908083467	-0.3998920717048893	-inf
ENSG00000183833	-0.7816341103020049	-2.357041628791738	-2.164228029682732
ENSG00000183844	-0.7672374814621126	-1.7943767299075297	-3.0096991663280237
ENSG00000183853	-1.3252794563345613	-1.7167934516646683	-1.7529038425341246
ENSG00000183856	-1.11333899696115	-1.9003314879566213	-1.8895288982159448
ENSG00000183862			
ENSG00000183864	-1.6660852550178735	-1.37293213891638	-1.7428104936959592
ENSG00000183873	-2.388035335366434	-1.2575760093463488	-1.35582432087579
ENSG00000183876	-1.4130813911088969	-1.8345535562555804	-1.5390459755582795
ENSG00000183888	-0.6504503437385292	-1.4622821551793137	-inf
ENSG00000183891	-2.0656366012458633	-1.2217805234511054	-1.5891558845595743
ENSG00000183914	-2.1339856798263055	-0.9165008000449283	-2.0446576463488566
ENSG00000183918	-0.8839267584623967	-inf	-1.1262355918324904
ENSG00000183921	-inf	-inf	0.0
ENSG00000183943	-1.5391511674245435	-2.2327519338209743	-1.1741015848083796
ENSG00000183955	-2.7735287228338743	-1.2351592951055255	-1.2210910809318654
ENSG00000183960	-2.2636416627745115	-0.8175135640074975	-2.156271368032795
ENSG00000183963	-1.346229462759677	-1.7164665831865493	-1.725525950869444
ENSG00000183971	-inf	0.0	-inf
ENSG00000183977	-inf	0.0	-inf
ENSG00000183978	-1.8227768531785695	-1.8586995517020417	-1.1791914078985581
ENSG00000184005	-0.2595380766876065	-2.6025723860078407	-inf
ENSG00000184007	-2.2025031364626084	-1.1674185451821346	-1.566944954148476
ENSG00000184009	-1.0765850704485056	-2.0936301409159688	-1.7781365273128662
ENSG00000184012	-0.06521039607322399	-inf	-4.5000029664763
ENSG00000184014	-2.047104247231348	-1.635386503120381	-1.1971150629958378
ENSG00000184047	-1.935382713931144	-1.9768478575025457	-1.0454200952280206
ENSG00000184056	-1.597087637131251	-1.5725498116778958	-1.5853544687777124
ENSG00000184058	-1.702875634992547	-1.8890667391929983	-1.2417987442705127
ENSG00000184060	-2.3543895894285423	-0.7678153271629821	-2.2032779359051866
ENSG00000184083	-1.9187385289636967	-1.7306709045391757	-1.2035599793201506
ENSG00000184117	-1.1138230129927686	-1.0947890995058474	-3.8421290867960636
ENSG00000184140			
ENSG00000184144	-1.8880854037783126	-1.3381609759166624	-1.5807410344731636
ENSG00000184154	-1.561827991118199	-0.9104453074339233	-2.951679848038982
ENSG00000184155			
ENSG00000184156	-1.570010030934898	-2.5663127482446946	-1.0163696070504786
ENSG00000184162	-1.138737275387137	-1.4493261132249196	-2.476733858788008
ENSG00000184164	-1.5554288323809984	-1.4792557069360375	-1.731691085363006
ENSG00000184166			
ENSG00000184178	-2.058698296761251	-1.3158644710446898	-1.4808294627333067
ENSG00000184182	-1.548595690593908	-1.284542416028368	-2.0135883842066415
ENSG00000184194	-inf	0.0	-inf
ENSG00000184203	-2.066526167689116	-1.4491967273636903	-1.3399254298198966
ENSG00000184205	-0.6543297710302275	-2.0768476052868245	-2.970326598621889
ENSG00000184207	-1.7532820536357057	-1.9095808286026636	-1.1936217297961715
ENSG00000184208	-0.03804139112732394	-inf	-5.264031458505474
ENSG00000184210	-inf	-inf	0.0
ENSG00000184216	-2.093612468616078	-0.812676199213765	-2.3482658979902986
ENSG00000184220	-2.233244726336061	-1.1228190937075289	-1.6076848212452155
ENSG00000184226	-0.6442508848163022	-2.482646131740576	-2.4638744792888563
ENSG00000184232	-1.104563175159986	-2.0777138553779686	-1.7462902521384547
ENSG00000184254	-1.4583311474563352	-2.0344232044542303	-1.3511457018272741
ENSG00000184260	-3.039956895201249	-6.027103331069393	-0.2124333036224917
ENSG00000184261	-0.4188820256827798	-3.3458007298794987	-2.702401777148733
ENSG00000184270	-0.6504440125445491	-1.4622932692709298	-inf
ENSG00000184271	-2.1004602107062884	-1.0552491027488349	-1.8079218986410794
