ENSEMBL ID	Human_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Chimp_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)	Rhesus_Monkey_Primary_Visual_Cortex_Relative_Gene_Expression_Difference(RPKM)
ENSG00000170075	-1.5150096734023288	-1.9355765163390124	-1.3633113307831382
ENSG00000170085	-1.8789583408532113	-1.8214676351844459	-1.167516465220381
ENSG00000170088	-2.0173350420575313	-1.0025491225836884	-1.977845918478507
ENSG00000170091	-2.4569456538733756	-1.4708695447826086	-1.1294073627065964
ENSG00000170099			
ENSG00000170113	-1.318585630536887	-1.6856511086116077	-1.7948096398910578
ENSG00000170128	-2.1886584203833257	-0.6976690752861783	-2.607554119265298
ENSG00000170142	-1.369049492159507	-1.4087631346003937	-2.0818011351720935
ENSG00000170144	-3.0681226204007968	-0.7064608511407272	-1.8999990050892985
ENSG00000170145	-2.01816587110211	-1.5231053859992971	-1.3033224441568958
ENSG00000170153	-2.5164307851207153	-1.2253941426615889	-1.3308116262535865
ENSG00000170162	-3.1618920798324783	-inf	-0.17093226884178284
ENSG00000170166	-inf	-inf	0.0
ENSG00000170175	-1.5598113527545885	-1.8344546348086312	-1.3943840245698085
ENSG00000170178			
ENSG00000170180			
ENSG00000170185	-1.5139388613053681	-1.657221540444552	-1.587286007922979
ENSG00000170190	-2.2037461753225367	-1.8147200262954664	-1.0038503402310195
ENSG00000170191	-2.948432984583597	-1.6047815743542893	-0.8845251338484601
ENSG00000170209	-1.7825530641370593	-1.9278211399754888	-1.1632497260390642
ENSG00000170214	-1.4384761634680816	-1.8065049674463165	-1.5346605913670384
ENSG00000170222	-1.6835087658326084	-2.333079811510829	-1.028512139291073
ENSG00000170231	0.0	-inf	-inf
ENSG00000170234	-1.3452995047128549	-1.5618808963951236	-1.901211149173848
ENSG00000170236	-0.9840709730142787	-1.016106867313984	-inf
ENSG00000170242	-1.8247160629332138	-1.6487335622214772	-1.3263229026619339
ENSG00000170248	-1.9909986733193952	-1.4866015596676705	-1.35260942565355
ENSG00000170260	-1.854817063166721	-1.9008306511843598	-1.1337071411904553
ENSG00000170262	-inf	-0.21203872544043648	-2.871087782593925
ENSG00000170264	-1.32667373508062	-1.1084865096594287	-2.8621471808345573
ENSG00000170265	-1.9057258102517032	-1.4812649175627481	-1.4152556040186148
ENSG00000170266	-2.4791987090045833	-1.692387256003714	-0.9679231293354296
ENSG00000170270	-2.160349326308246	-1.5970391112938314	-1.1657152573490162
ENSG00000170271	-1.1291006803192007	-1.5457644645365416	-2.3198722545052823
ENSG00000170275	-0.930338856348757	-1.964603720805323	-2.1906326490957535
ENSG00000170276	-1.1270762720998784	-0.9912729175467968	-4.675816334863768
ENSG00000170289	-0.44731751030287054	-inf	-1.907279700488299
ENSG00000170290			
ENSG00000170291	-1.4915525276153423	-1.5322388372645879	-1.7435692542491175
ENSG00000170293	-1.2774265480414169	-1.5454001144954403	-2.029920243798491
ENSG00000170296	-1.2925253950202158	-0.996834757681324	-3.463294431766094
ENSG00000170310	-1.4802469831551353	-1.2141955841454921	-2.247702060084475
ENSG00000170312	-1.4822244454978009	-3.2860654089849533	-0.8901806898837143
ENSG00000170322	-2.0885938610863044	-1.0141126906704563	-1.8902649543841492
ENSG00000170323	-0.4627756950843335	-1.8655892918248989	-inf
ENSG00000170325	-1.9357292266023474	-1.5977038304107252	-1.2926218782821195
ENSG00000170340	-1.5681209287751032	-1.6403184053720163	-1.548071120801953
ENSG00000170345	-1.0255617047402203	-1.6730378386272566	-2.357058820060477
ENSG00000170348	-1.551432973274963	-1.556078864579729	-1.6494807850019253
ENSG00000170364	-1.4660935235422183	-1.2574301480916248	-2.186061420961548
ENSG00000170365	-1.6858824464190991	-1.4876112147082794	-1.5882061086722157
ENSG00000170370	-1.416619888008277	-1.7959252916273984	-1.5673643833318975
ENSG00000170374	-3.8038772699462995	-3.172442708174453	-0.29074172172925306
ENSG00000170381	-1.6986799074464272	-1.406744621924964	-1.6676283909197753
ENSG00000170385	-1.7277484345155965	-1.7420481096184834	-1.3250613142791912
ENSG00000170390	-1.4293855053931999	-1.5455694504028847	-1.8051537934376136
ENSG00000170396	-1.9426018416363258	-1.5138348607688348	-1.3596604726019332
ENSG00000170412	-1.3864667819384182	-1.506979818506985	-1.9123874285428497
ENSG00000170417	-1.9015337215850323	-0.864884014750899	-2.448108731845816
ENSG00000170419	-2.352411627829109	-1.3944918465825733	-1.238534504829387
ENSG00000170421	-inf	-0.1111318657709319	-3.7536311758628407
ENSG00000170423			
ENSG00000170426	-0.30511006499944915	-inf	-2.39123212248587
ENSG00000170430	-1.2648486542893653	-1.5615393541102598	-2.0287484610097133
ENSG00000170439	-3.2508699513542436	-4.569643401276159	-0.22965323486844486
ENSG00000170442	-1.5462311212860047	-0.7009077199202667	-4.55939754546821
ENSG00000170445	-1.402707792455935	-1.222685538380239	-2.371108550937191
ENSG00000170448	-2.116158218720131	-1.5493264489016723	-1.2254296395200874
ENSG00000170454			
ENSG00000170456	-2.545601232285199	-1.5572866837957837	-1.0322883340500533
ENSG00000170464	-1.9055911198452369	-1.256021565326739	-1.6693450214277343
ENSG00000170469	-1.652549344482835	-1.6903452102239473	-1.4263554524432414
ENSG00000170471	-2.260172279936016	-1.5464342487103655	-1.155541171729835
ENSG00000170473	-1.7102638618386887	-1.577966146856876	-1.4761688238694868
ENSG00000170476	-2.735120903226104	-1.3624276206638521	-1.1175344608480333
ENSG00000170477			
ENSG00000170482	0.0	-inf	-inf
ENSG00000170484			
ENSG00000170485	-1.626045858249793	-1.831172514594134	-1.3401158608405868
ENSG00000170486	-inf	0.0	-inf
ENSG00000170500	-2.6225197802837172	-1.3436567893065707	-1.172683480166901
ENSG00000170502	-1.8904316735518283	-1.7403152195215714	-1.2143427050987077
ENSG00000170509	-1.7148730276313688	-1.6318520757478263	-1.4239252023722926
ENSG00000170515	-1.4915132242563647	-1.6113556125580422	-1.657126709105243
ENSG00000170516	-inf	-inf	0.0
ENSG00000170522	-2.0206018544743816	-1.426457377726615	-1.3902400692971475
ENSG00000170523	-0.24056099878675674	-2.7029012519097386	-inf
ENSG00000170525	-1.9443168967847908	-1.5507226406164114	-1.3261788443687288
ENSG00000170537	-1.2800072349624745	-1.914942002474776	-1.6302869119342869
ENSG00000170540	-1.0270586129234887	-1.1290059032961208	-4.263688335412006
ENSG00000170542	-1.5953520410696151	-1.5995019185555874	-1.5603549409286588
ENSG00000170545	-2.0328877702467723	-0.4042394279848662	-inf
ENSG00000170549	-inf	-1.090023542550498	-0.9152654702530493
ENSG00000170558	-2.075931175733917	-1.5463956107679624	-1.2499826759497432
ENSG00000170561	-3.8003921043226874	-1.5985267559844647	-0.741754020249034
ENSG00000170571	-2.408905059998798	-2.670207292619959	-0.6113206550919045
ENSG00000170577	-3.893575652985207	-2.7375584541742772	-0.3533270370522329
ENSG00000170579	-2.3821676171339106	-1.5492718935454488	-1.100061643022042
ENSG00000170581	-1.4211987082962776	-1.5162950894158225	-1.8519610809337086
ENSG00000170584	-0.4733856504914729	-1.8379050272857334	-inf
ENSG00000170604	-1.6935352704537356	-1.6654080376607647	-1.4128215538170934
ENSG00000170605			
ENSG00000170606	-1.9620468486156166	-1.5054458720962531	-1.3543365845692408
ENSG00000170608	-inf	-1.000875863255411	-0.999124668160444
ENSG00000170613	-inf	-inf	0.0
ENSG00000170615	-2.2540080993169873	-4.191636237842583	-0.44294115823105645
ENSG00000170616	-1.522953252618359	-1.9192406055096962	-1.3672348981061602
ENSG00000170619	-1.4944369487430846	-1.7083311496313311	-1.5603584727804465
ENSG00000170624	-1.5122722338941004	-1.5291278995267499	-1.722826529002074
ENSG00000170627	-inf	-3.285616159384549	-0.15609475359184055
ENSG00000170631	-2.8633851934644707	-2.595387780704585	-0.5205251258302095
ENSG00000170632	-1.8829631145847807	-1.3312776155794461	-1.5931038837271498
ENSG00000170633	-1.7782457072035336	-1.5770606930376967	-1.4215992860476148
ENSG00000170634	-1.6132424051523784	-1.6892696461460799	-1.461747027179359
ENSG00000170638	-1.377866166774802	-1.8707962159410012	-1.5488178305852036
ENSG00000170653	-1.8467910561030714	-1.3800697789915377	-1.5658025973443
ENSG00000170677	-2.199915906367455	-1.3375733865240718	-1.3708475219549205
ENSG00000170681	-1.66847777487153	-2.005972504422425	-1.1961192398944533
ENSG00000170689			
ENSG00000170703	-1.827485089333435	-0.4774527536486813	-inf
ENSG00000170727	-inf	-0.9961202165645007	-1.0038902453266625
ENSG00000170734	-2.5831152602352874	-1.5028986409139384	-1.0580642413620829
ENSG00000170743	-1.469937233007179	-1.5222242117324831	-1.7816367391509162
ENSG00000170745	-1.6474235212996038	-1.0359454452704842	-2.372623939751252
ENSG00000170759	-1.5322142434498869	-1.9686785501319197	-1.3263829723278362
ENSG00000170775	-1.0696870484877814	-1.4438709742803693	-2.6804009386270224
ENSG00000170776	-1.5388644320139315	-1.633383554230016	-1.5841876720797823
ENSG00000170786	-0.5855396900228178	-4.645053264323154	-1.7679131238269448
ENSG00000170788	-inf	-inf	0.0
ENSG00000170791	-1.919958418764831	-1.573901660343994	-1.3225084576905013
ENSG00000170801	-2.714822409612232	-0.40965515405247477	-3.3978027519143525
ENSG00000170802	-1.4682024486000262	-1.6705667245219094	-1.6239865039721744
ENSG00000170803	-1.55175539150599	-0.9180283364044914	-2.947045402187825
ENSG00000170807	-3.732655793077403	-1.5393099844476639	-0.7840713438902843
ENSG00000170819	-0.6183836243519859	-inf	-1.5203569283856162
ENSG00000170820	-3.9594422459006315	-0.09585422876681189	-inf
ENSG00000170832	-1.8829836707659855	-1.5424751356412472	-1.3748918869450106
ENSG00000170835	-3.774303251218942	-0.5813355508056255	-1.9513656477770402
ENSG00000170836	-2.028602276719179	-1.2941779302912213	-1.5264140751540998
ENSG00000170852	-1.8753822276726053	-1.4513049689513435	-1.4669159642243241
ENSG00000170854	-0.7910914351027559	-1.7304455727516685	-3.0500912336481805
ENSG00000170855	-0.8299993194403493	-1.1927423854983483	-inf
ENSG00000170860	-1.2373276676525269	-1.1455171070635457	-3.0137448245025666
ENSG00000170866	-4.7070776241371615	-0.21477052473551106	-3.321469245166272
ENSG00000170871	-1.9783197803965091	-1.558158440015041	-1.2982098108495015
ENSG00000170873	-1.565530753582705	-1.786280413948947	-1.4257413166621593
ENSG00000170876	-1.6769198421034255	-1.3680205986365432	-1.7377933622567632
ENSG00000170881	-1.471378481994458	-1.4833334539600227	-1.8277634175255641
ENSG00000170889	-1.0200614783660005	-1.5693604889040835	-2.5568437553271606
ENSG00000170890	0.0	-inf	-inf
ENSG00000170891	0.0	-inf	-inf
ENSG00000170892	-1.4967855560832604	-1.8283493359724583	-1.4577068015833592
ENSG00000170893	-0.2789005808958597	-2.508147983976539	-inf
ENSG00000170899	-1.7022154697205343	-1.5702488031344688	-1.4903107631279016
ENSG00000170903	-1.795182131841238	-1.801558343856447	-1.2344644737473205
ENSG00000170906	-1.0432160128685963	-1.0514672232181175	-4.953296469141033
ENSG00000170915	-1.5328663602045238	-1.9988642995888786	-1.30681216734643
ENSG00000170917	-1.7734634916446046	-1.634079226257183	-1.375877154206428
ENSG00000170921	-2.5574935873192848	-1.6159071245046281	-0.9888769406989427
ENSG00000170925	-inf	-inf	0.0
ENSG00000170927	-3.125905729397223	-2.309927161299146	-0.5484047035397576
ENSG00000170946	-1.5299053969332184	-1.7184149396866522	-1.5153255564599795
ENSG00000170950			
ENSG00000170955	-1.9450053722212928	-1.8727792113788144	-1.0977665578150995
ENSG00000170959	-4.0717995684872355	-1.1084116040579208	-1.0687558253196814
ENSG00000170961	-1.2499099712122064	-1.7250666348463926	-1.851828577316595
ENSG00000170962	-2.1428380174903303	-1.2313839233857555	-1.5242618358059843
ENSG00000170965	0.0	-inf	-inf
ENSG00000171004	-2.8676175131342743	-2.0674234700093357	-0.6794529430440761
ENSG00000171014	-inf	-inf	0.0
ENSG00000171016	-2.6018994715712083	-2.019845476503757	-0.7644103116012824
ENSG00000171017	-1.7581219110929576	-inf	-0.5056002987075058
ENSG00000171033	-2.3193115876504176	-1.193539883539159	-1.464312443119408
ENSG00000171045	-2.3763428505273567	-0.6708214893376608	-2.4799220660664747
ENSG00000171049	-2.533187371478884	-0.8756625172298951	-1.8250062356010917
ENSG00000171053	-inf	0.0	-inf
ENSG00000171055	-1.529147180667176	-1.1642251669480528	-2.270110283528574
ENSG00000171067	-1.5554421239351852	-0.5999523400807948	-inf
ENSG00000171094	-1.8592183906343105	-3.2157694209286274	-0.6972689849849362
ENSG00000171097	-1.8972926660879852	-1.5814042297329458	-1.33134761544678
ENSG00000171100	-1.5793017306806916	-1.6342354408059523	-1.5428150670951155
ENSG00000171102			
ENSG00000171103	-1.6399742431448925	-1.1720779666007433	-2.0870827744296796
ENSG00000171105	-1.9251604217073421	-1.5746105493604925	-1.3184867651729049
ENSG00000171109	-2.2254916322303133	-1.6228962406118834	-1.1156252040096661
ENSG00000171115	-1.3465344070394114	-1.079326821500197	-2.9049276446351864
ENSG00000171119	-0.522780937332174	-1.7179938089602647	-inf
ENSG00000171121	-1.7580679688799647	-1.530937808373335	-1.4807446199825953
ENSG00000171126	-2.8497882309373317	-1.316115903579284	-1.121333587994105
ENSG00000171130	-2.096463776955355	-1.5074413017956974	-1.2707828749339274
ENSG00000171132	-2.2357459321183626	-1.3555577288913645	-1.3331349677367528
ENSG00000171133	-1.1436938082722705	-0.8693307601687257	-inf
ENSG00000171135	-1.922231142713923	-1.0847240048672027	-1.9177258420088945
ENSG00000171136	-inf	-inf	0.0
ENSG00000171148	-1.458829201110698	-1.6737885704449762	-1.6313653834871173
ENSG00000171150	-2.219913445266211	-1.5587048600559374	-1.1652399885086049
ENSG00000171155	-1.9087982297846926	-1.1367847413478902	-1.8421091372403053
ENSG00000171159	-1.3036610232046058	-1.0720556555321943	-3.0677899855770487
ENSG00000171160	-1.561909787584454	-1.5963232702544228	-1.5969337527435215
ENSG00000171169	-2.1193686710458666	-1.5319870028231042	-1.2376881880816846
ENSG00000171174	-1.3225340596606137	-1.5997141260268946	-1.8877636129049602
ENSG00000171189	-1.8150074130328784	-1.4077726691676067	-1.5610509795614682
ENSG00000171202	-1.6928709422558526	-1.6306176739707559	-1.4432447255861869
ENSG00000171204	-1.216780274185344	-1.4399064350559623	-2.3135347597745413
ENSG00000171206	-1.4028237400849728	-1.7251389684431444	-1.6468239182160904
ENSG00000171208	-2.3675314087377717	-1.7673012859871997	-0.9644736068937113
ENSG00000171209			
ENSG00000171217	-1.7159351688139757	-3.5221515109907044	-0.7165446095706087
ENSG00000171219	-3.517457948451713	-3.9700682894118513	-0.23639372698469552
ENSG00000171223	-0.9373617870065374	-1.9761882875442287	-2.160668634299439
ENSG00000171224	-2.244647704252734	-1.4539047585677876	-1.2379916663921684
ENSG00000171227	-1.6993638001438234	-2.262937970848474	-1.0477234577650776
ENSG00000171236	-2.6754363439743143	-0.6819419554054813	-2.183515818703183
ENSG00000171241	-0.5832694409044925	-1.747455245219239	-4.847928639233742
ENSG00000171243	-1.1412278206663058	-1.3591547770982164	-2.672856838049188
ENSG00000171246	-2.3754247048050123	-1.3991245971507578	-1.2239086508385923
ENSG00000171262	-1.614543661168168	-1.6944853672699138	-1.4561402158091723
ENSG00000171282	-1.8620336089499272	-1.3171724858452778	-1.6277564078027709
ENSG00000171298	-1.59345895984392	-1.1451353259120451	-2.2077162014414506
ENSG00000171302	-1.7446821021496064	-1.4462447297642596	-1.5793832197260178
ENSG00000171303	-1.8502121210852416	-2.8481352774957935	-0.7765209894547442
ENSG00000171307	-1.6265386198356697	-1.145779780158718	-2.1572039245662773
ENSG00000171310	-1.689943104409116	-1.5901024461980438	-1.482319207885143
ENSG00000171311	-1.3654596738946614	-1.3577912720706653	-2.1732538882599797
ENSG00000171314	-inf	-0.1374610501905331	-3.4598564230196773
ENSG00000171316	-1.5684851906947561	-2.419705304062168	-1.0711379352868777
ENSG00000171320	-1.981982339848664	-2.1308208406420417	-0.9474998446805207
ENSG00000171345	-2.2633129213842795	-1.7013429343649233	-1.0463037166763867
ENSG00000171346	0.0	-inf	-inf
ENSG00000171357	-1.7854934291066074	-1.7488347569277114	-1.277949362890239
ENSG00000171365	-2.669061799534375	-1.3823283371855903	-1.1228937342741092
ENSG00000171368	-1.8742052030755014	-1.3906335795451963	-1.5318835811504412
ENSG00000171385	-2.4190969464864343	-1.4090155706452918	-1.1960842970255563
ENSG00000171388	-1.342945323184689	-2.8566177145022644	-1.096272060375656
ENSG00000171401			
ENSG00000171403	-1.6101370123106156	-0.5725380836094331	-inf
ENSG00000171408	-1.7787146088718346	-2.07234409813475	-1.08686218426979
ENSG00000171428	-1.6591469315298655	-1.6375156723277564	-1.4660810069481833
ENSG00000171431	-inf	-2.577903417362271	-0.26445037678759215
ENSG00000171435	-2.0403628448788433	-2.066998540282759	-0.9483023841384822
ENSG00000171444	-2.153542271486446	-1.7028629240862523	-1.0952223189012418
ENSG00000171448	-1.6362453635979541	-1.5565227261256451	-1.5634633298746337
ENSG00000171453	-1.8196303704470076	-1.6753912343894448	-1.3089116291816139
ENSG00000171456	-2.082411039491319	-1.49346680768517	-1.29080661537024
ENSG00000171459	-inf	-inf	0.0
ENSG00000171462	-2.033832462394178	-1.7668555409217974	-1.1142038605483724
ENSG00000171467	-2.0067479921774334	-1.472326048769716	-1.3556237052629754
ENSG00000171469	-0.8375000890071346	-1.3781040538593963	-4.167124182287091
ENSG00000171475	-1.6698314133495646	-1.3890504992522517	-1.7183602711614803
ENSG00000171476	-1.839267779543301	-1.6850439888012239	-1.2879132200658143
ENSG00000171487			
ENSG00000171488	-1.5499737299259129	-1.3852433175259926	-1.8590444962507788
ENSG00000171489	-inf	-3.3284862998658937	-0.15127624086556557
ENSG00000171490	-2.24097811522199	-1.8694949762058872	-0.957949856351231
ENSG00000171492	-1.3657994910545348	-1.4719375611423098	-1.9914681961688867
ENSG00000171495	-inf	0.0	-inf
ENSG00000171497	-0.776564224598231	-1.3492404358188825	-5.396171218517712
ENSG00000171502	-1.0038791775172429	-2.8288049795848136	-1.4715536373370188
ENSG00000171503	-1.112427763437695	-2.305888611484856	-1.576695098053583
ENSG00000171509	-1.7045222065414622	-0.921998978715721	-2.5959695047488753
ENSG00000171517	-1.055628975342715	-3.363232467583703	-1.2455914393103613
ENSG00000171522	-1.4825544406809814	-0.9848986257159339	-2.868972768786435
ENSG00000171530	-0.06866207054784722	-5.975883392284731	-5.0308081375677975
ENSG00000171532	-1.4790051543279965	-1.6933474234856953	-1.590504788090357
ENSG00000171533	-1.800249167429233	-1.4707937438691676	-1.5059786916311577
ENSG00000171540			
ENSG00000171552	-1.5909788761518044	-1.3959859824852516	-1.7955139593202696
ENSG00000171557			
